品牌,商品名稱,月份,分數,內容
Helena Rubinstein 赫蓮娜,PX50極塑黑繃帶修護乳霜,2025/08,6,早就久仰赫蓮娜的PX50極塑黑繃帶修護乳霜 這次幸運的抽到高貴的保養品 非常期待試用的效果 我已經步入40的年紀 肌膚的保養真的很重要 有時覺得保濕不夠 或是抗老緊緻效果不夠 很難找到心頭好 所以先說這次使用PX50極塑黑繃帶修護乳霜的結論~超推 它的使用方法很特別：取適量於掌心溫熱活化後均勻按壓
Helena Rubinstein 赫蓮娜,PX50極塑黑繃帶修護乳霜,2025/08,7,乳霜的質地是很有紮實感的 使用時需要在手心溫熱後再塗抹於肌膚上 質地好推開(絲絨柔潤繃帶質地) 香味是很獨特的味道，我挺喜歡的 搭配按摩臉部肌膚的方式 讓乳霜能更滲透進肌膚、肌膚吸收效果很好 使用後不會覺得油膩 潤澤肌膚的效果我覺得非常好 持續使用中，覺得肌膚線條有更加緊實的感受 原
Helena Rubinstein 赫蓮娜,PX50極塑黑繃帶修護乳霜,2025/08,5,超級開心，竟然可以抽中傳說中的黑繃帶乳霜試用品。成分有50%普拉斯鍊，有抗老修護效果。 一開始打開來就帶有香味，而且擦在臉上後香味還蠻持久，如果不習慣有味道的人，可能不太能接受，質地是屬於滋潤的厚感，但擦在臉上後還蠻快就吸收的，如果膚質偏油，夏天使用就要比較小心 出油的情況，膚況在使用期間還沒太明顯有
Helena Rubinstein 赫蓮娜,PX50極塑黑繃帶修護乳霜,2025/08,6,一直有在使用赫蓮娜黑繃帶的我能夠搶先試用到50%普拉絲鏈的新版黑繃帶乳霜實在是太高興了，原本主要都在夜間保養使用，但這次想在短時間內看看有什麼效果，所以在其他保養程序跟使用的產品沒有改變的情況下，改成早晚都使用新版的黑繃帶。 比較新舊版的材質與氣味其實差異不大，但是上皮膚塗抹就可以改受到新版的黑繃帶比
Helena Rubinstein 赫蓮娜,PX50極塑黑繃帶修護乳霜,2025/08,6,因為平常就有紀錄平常膚況的習慣，這次使用赫蓮娜的黑繃帶，先在掌心搓熱後再上臉，搭配黑繃帶的按摩方式，先按壓後，再做往上按摩提拉的方式後，發現黑繃帶延展性非常好，量不需要太多，就可以塗全臉且吸收得非常快，上臉後不久就都吸收了，完全不會有黏膩感。 這次試用黑繃帶的感受覺得上臉很滋潤舒服，膚況也有提升，是一
Helena Rubinstein 赫蓮娜,PX50極塑黑繃帶修護乳霜,2025/08,5,這款升級版的黑繃帶含有50%的膠原普拉斯鏈，能夠深入肌底激活膠原，提升肌膚緊緻度。乳霜的質地偏濃稠，但塗抹在臉上後非常好推開，迅速被肌膚吸收，沒有黏膩感。使用後，肌膚感覺柔軟光滑，乳霜的香氣淡雅，不濃烈，讓人感到放鬆和愉悅。使用後，香氣持久，讓整個護膚過程更具儀式感。
Helena Rubinstein 赫蓮娜,PX50極塑黑繃帶修護乳霜,2025/08,6,很開心能夠抽到赫蓮娜「PX50極塑黑繃帶修護乳霜」適用，收到幾包1.5g & 一罐5g的適用品，感謝平台與品牌提供試用機會。 使用量約1.5g使用全臉2次，前幾次直接點在臉上會不好推開，之後先挖在雙手食指指腹搓勻再點在臉上，覺得好推很多。質地是霜狀，後來查詢也是需要先在指腹上先延展後上臉。香氣
Helena Rubinstein 赫蓮娜,PX50極塑黑繃帶修護乳霜,2025/08,7,這鼎鼎大名的赫蓮娜 PX50極塑黑繃帶修護乳霜 ，有名的「有效抗老」的超級貴婦乳霜，本來在炎熱的7月天試用會有太過厚重的疑慮，想不到一用之下大為驚喜，獨特綿潤繃帶質地，延展性極佳且一抹即融，滋潤卻不油膩，連續使用2個星期隔天早上起來滑嫩滑嫩的完全不油膩連上妝都更加貼妝了，這夏天就薄薄上ㄧ層再搭配手指的
Helena Rubinstein 赫蓮娜,PX50極塑黑繃帶修護乳霜,2025/08,6,"我是偏乾性肌膚 這款產品舊款就很有名, 但一直都沒有用過 新款一用, 很驚人！用在臉上吸收得非常快, 使得妝感非常持久！！用完不太容易出油也太完美 再來是, 小痘痘擦了兩三天, 立刻消腫不少！對它的表現相當吃驚, (當然它的價錢也不便宜就是了！） 擦了10天非常滿意！（除了價錢以外）果然像網紅說的,"
Helena Rubinstein 赫蓮娜,PX50極塑黑繃帶修護乳霜,2025/08,7,這罐根本是醫美級急救神器！做完臉泛紅或爆痘時厚敷，隔天直接鎮靜8成，皮膚像被修圖一樣變乖～慕斯質地推開有種高級絲絨感，吸收後是霧面卻不乾繃，油肌用也零負擔。 最驚豔是緊緻效果，連擦一週下顎線會偷偷變明顯！但那個定價...每次挖都手抖，用量還不能省（苦笑）建議搭配導入儀效果更誇張，貴到哭但值得，皮膚鬧
Helena Rubinstein 赫蓮娜,PX50極塑黑繃帶修護乳霜,2025/08,2,期待黑繃帶能如產品名所表達的，讓臉有拉提感 乳霜質地偏向較凝固狀的感覺 所以在臉上塗膜較不那麼絲滑 我自己的使用方式是先在雙手搓揉後，再按壓至全臉 特別在嘴邊肉兩頰會稍微推、拉提 效果當然是可以比未使用前有感 但個人覺得只是保養當下看得出來 是要持續使用，才能凸顯出其差異 但光一罐乳霜的價格，就有點下
Helena Rubinstein 赫蓮娜,PX50極塑黑繃帶修護乳霜,2025/08,5,用了這款保濕霜超驚喜！霜狀但一點都不油，很好推又快吸收，臉摸起來嫩嫩滑滑，在冷氣房一整天都不乾。晚上擦更猛，隔天起床居然不出油，完全顛覆我對霜會悶厚的印象，保濕又安心！
Helena Rubinstein 赫蓮娜,PX50極塑黑繃帶修護乳霜,2025/08,5,這次抽到PX50極塑黑繃帶修護乳霜，使用兩週後覺得臉部下墜的皮膚跟臉部肌肉有歸位的效果，臉部也有微微上提，這款乳霜質地像是凝固的奶霜，很絲滑揉開後是霧面，手掌完全看不到油膩的感覺，上臉後更是把前面拿的滋潤精華都一秒霧化了，會讓我有錯覺我剛上保養品了嗎？雖然上起來是霧面不油膩的乳霜，但是非常滋潤！很適合
Helena Rubinstein 赫蓮娜,PX50極塑黑繃帶修護乳霜,2025/08,7,很感高興收到@COSME&赫蓮娜這次的黑繃帶修護乳霜， 很久之前就聽聞品牌的厲害，沒想到這次可以親自試用！ 主要訴求抗老，可以撫平細紋及皺紋，提升肌膚彈性和緊實 度，另外也有保養步驟的手法，其實每瓶乳霜我都是用這種手法來使用！ 先說質地真的很神奇，像是舒芙蕾，擦在臉上很快就吸收 整體上臉不油
Cellina 雪芙蘭,液態皂沐浴露-白茶淨嫩 Liquid Soap-White Tea,2025/08,5,〈更新〉（使用期間：2026-3/20～4月底） ＊＊＊分隔線＊＊＊ 《來自2025年的百大禮之一》看到的沒錯！！ 去年的伴手禮☝就只有那些而已🤦‍♀️ 而這一桶面積最大、也最重看在大家對它滿是好評的份上 就趁新鮮，在這時冷時熱的春季開用！使用至今也過了大半個月 嗯！果然不錯用耶👏👏👏質地擠在手上
Cellina 雪芙蘭,液態皂沐浴露-白茶淨嫩 Liquid Soap-White Tea,2025/08,5,嗨～大家！感謝@Cosme 與雪芙蘭合作，提供的試用機會，2025百大網友禮物之一🥰🎁，這款雪芙蘭白茶液態皂沐浴露我實際使用了一段時間，整體來說是偏向高CP值、日常使用很方便的產品。 首先在香味表現上，它的白茶香氣屬於比較清新淡雅的調性，不會有那種過於濃郁或人工香精感太重的問題，洗澡時聞起來是舒服、
Cellina 雪芙蘭,液態皂沐浴露-白茶淨嫩 Liquid Soap-White Tea,2025/08,5,ღ♡ ✻ ☆【雪芙蘭 - 液態皂沐浴露-白茶淨嫩】☆ ✻ ♡ღ 謝謝@Cosme & 雪芙蘭 提供的正貨試用商品 850g。植萃液態皂基底 ✖ 胺基酸潔淨因子 以橄欖與椰子為基底的液態皂， 結合肥皂及沐浴乳優點，好沖洗、不滑膩。胺基酸因子讓洗後肌膚滑嫩、不乾澀， 細緻泡沫，全面洗去髒污並淨
Cellina 雪芙蘭,液態皂沐浴露-白茶淨嫩 Liquid Soap-White Tea,2025/08,6,"這款液態皂沐浴露-白茶淨嫩，是2025年百大的禮物，謝謝@cosme&Cellina🙇‍♀️,拿到當下蠻開心的，因為聽朋友說跟SABON的味道不會落差很多，所以很期待！官網說明： 成分90%源自天然x 100%台灣在地/ 植萃基底液態皂+南投在地『高山烏龍』+亮白修護成分，細柔泡沫徹底潔淨每吋"
Cellina 雪芙蘭,液態皂沐浴露-白茶淨嫩 Liquid Soap-White Tea,2025/08,6,這瓶沐浴液態皂是來自@Cosme跟雪芙蘭給的禮物， 非常感謝！ 這次的味道是白茶香氣， 外觀有點霧面， 增添些許質感， 採用的是一般擠壓頭，壓出來後顏色呈現淡淡透明黃色調， 伴隨著白茶的氣味， 味道濃郁度適中， 也不會過於濃厚、或是過於無味， 搭配氣泡網蠻好起泡的， 氣味宜人， 泡沫也多， 雖然不是濃
Cellina 雪芙蘭,液態皂沐浴露-白茶淨嫩 Liquid Soap-White Tea,2025/08,6,這款沐浴露來自2025年@cosme的伴手禮 產品以植萃液態皂為基底 配方中有90%*成分源自天然 搭配南投在地高山烏龍 沐浴露質地是流動性高 透明淡綠色 像凝露狀 香味是淡淡的茶香 洗完香味也沒有了 加水後未使用工具 雖然泡泡不是很豐富 但是起泡很容易 洗後不會有乾澀感以及假滑感 是舒服的
Cellina 雪芙蘭,液態皂沐浴露-白茶淨嫩 Liquid Soap-White Tea,2025/08,6,熱騰騰的~剛到手 今天是去另一家美妝寶雅 可惜新開幕鋪貨有點不齊 所以沒找到我要的 但看到這瓶新上市 又是我喜歡的茶香 試聞了味道 確定喜歡才買單 到家剛好一身汗馬上洗澡體驗~一打開真的是濃濃的白茶香味 (比現場試聞濃郁) 我個人偏愛木質香跟茶香所以我覺得好聞極了 洗完馬上覺得這一定會回購的
Cellina 雪芙蘭,液態皂沐浴露-白茶淨嫩 Liquid Soap-White Tea,2025/08,5,感謝文主題心得:來自cosme的愛~ 嘿嘿這大瓶真的可以用很久， 這味道我滿喜歡的， 清新舒服連腦公都說好聞， 本想等用光在來寫上心得， 目前先用一半上來寫一下心得， 洗澡我都是擠3~4下搓全身剛好， 很好沖洗不會假滑， 最加分的是這茶香我的菜， 和我其它的花香可以作對比， 我會每天用不一樣的換換心情
Cellina 雪芙蘭,液態皂沐浴露-白茶淨嫩 Liquid Soap-White Tea,2025/08,6,名稱｜雪芙蘭 液態皂沐浴露‑白茶淨嫩 【產品介紹與質地】 感謝@COSME贈送的2025百大網友禮🎁這是大禮包裡其中一個品項✧˚ 這款液態皂沐浴露主打植萃液態皂配方，搭配溫暖療癒的白茶香氣✿ 聞起來就是舒服、療癒放鬆的那種茶香調，讓每天洗澡的時光變成一種小小儀式感！ 它整體是按壓式的方式作使用，價格
Cellina 雪芙蘭,液態皂沐浴露-白茶淨嫩 Liquid Soap-White Tea,2025/08,5,這一瓶不用多說了吧！已經有很多人分享～ 謝謝百大的伴手禮～ 出席紅脣賞前因為有試用到覺得滿意， 因此就直接在美妝店購入～～ 「Cellina 雪芙蘭 液態皂沐浴露-白茶淨嫩」真的大罐又便宜，自己一個人用可以用超久的～ 沒想到買後沒多久，又拿到一瓶～目前用到👈左邊這瓶的量，努力中， 這罐液態
Cellina 雪芙蘭,液態皂沐浴露-白茶淨嫩 Liquid Soap-White Tea,2025/08,6,很開心獲得Cellina 雪芙蘭「液態皂沐浴露-白茶淨嫩」，感謝Cellina 雪芙蘭和@Cosme提供本次的試用機會 這罐是以 植萃液態皂基底＋胺基酸潔淨因子 為核心， ✔️ 配方中90%成分源自天然🌱 ✔️ 100%台灣在地植萃，支持在地、用得也安心 ✔️ 經國際權威皮膚科醫生證實，溫和
Cellina 雪芙蘭,液態皂沐浴露-白茶淨嫩 Liquid Soap-White Tea,2025/08,6,今天來分享我初次接觸的一款液態皂「Cellina 雪芙蘭-液態皂沐浴露-白茶淨嫩」 首先感謝Cellina 雪芙蘭以及@cosme提供的機會 沐浴的時間就是我把一天下來的忙碌做個切隔的重要時光 所以好的沐浴用品可以讓我很享受這個洗澡的個人時間Cellina 雪芙蘭已經算是非常的久而且知名的品牌了，相
Cellina 雪芙蘭,液態皂沐浴露-白茶淨嫩 Liquid Soap-White Tea,2025/08,6,"感謝抽中雪芙蘭跟@cosme 雪芙蘭的新品「液態皂沐浴露-白茶淨嫩」 植萃液態皂基底 X胺基酸潔淨因子 好沖洗不滑膩 ,溫和潔淨洗後肌膚滑嫩不乾澀 。 口細緻泡沫搭配療癒香氛 ,全面淨化肌膚與放鬆身心 。 液態皂沐浴露 白茶淨嫩 #南投高山烏龍#勻亮細緻 1. 植萃液態皂搭配溫暖自茶香氛 ,細柔泡沫"
Cellina 雪芙蘭,液態皂沐浴露-白茶淨嫩 Liquid Soap-White Tea,2025/08,7,感謝雪芙蘭跟@cosme提供本次試用機會~ 這次要體驗雪芙蘭的新品「液態皂沐浴露-白茶淨嫩」 是7/2才上市的新品，很榮幸能提前體驗到~~ 收到本次的試用品覺得很實用~ 夏天到了，回到家能洗個香噴噴的澡好好休息真的很療癒 而且試用後個人覺得有個小驚喜，後續說明..(嘻雪芙蘭的液態皂沐浴露標榜
Cellina 雪芙蘭,液態皂沐浴露-白茶淨嫩 Liquid Soap-White Tea,2025/08,7,非常感謝@cosme和雪芙蘭提供此次的試用機會 正想買沐浴乳就剛好抽到了😍 沒想到雪芙蘭也出了液態皂！！一收到就迫不及待開始試用了 ｜ Cellina 雪芙蘭 液態皂沐浴露 - 白茶淨嫩 ｜ 竟然是南投高山烏龍萃取的，成分90%源自天然，使用上更安心～顏色是透明淺綠色，質地流動性高 真的非常好起泡
Cellina 雪芙蘭,液態皂沐浴露-白茶淨嫩 Liquid Soap-White Tea,2025/08,5,"久違紅脣賞中其中的一項禮物 最近剛好沐浴乳用完,就趕快來用用看 這瓶很大一罐,可以用上好一陣子了壓頭很好按壓 我都是擠在沐浴球上 一搓揉,非常快可以搓出泡沫 而且泡沫很細緻 同時還會散發出一股茶的清香 這個味道,我個人覺得還不錯 洗澡時聞到這個味道,是滿舒服的~ 因為泡沫豐富.綿密 所以也很快可以"
Cellina 雪芙蘭,液態皂沐浴露-白茶淨嫩 Liquid Soap-White Tea,2025/08,7,謝謝 @cosme &雪芙蘭的試用品🥰，讓我有機會試用 Cellina 雪芙蘭「液態皂沐浴露－白茶淨嫩」。 一打開瓶就聞到白茶的香味，很清新的味道，不會太甜，也不會讓人覺得有負擔，實際使用時，質地流動性慢，起泡不會很多，洗在皮膚上很柔順，不會有刺激感。 這款沐浴露洗完後皮膚摸起來是乾爽的，
Cellina 雪芙蘭,液態皂沐浴露-白茶淨嫩 Liquid Soap-White Tea,2025/08,6,膚質參考： 熟齡肌、極乾性皮膚、換季容易脫皮。 挑選重點： 味道舒服、洗後不乾澀、高 CP 值。 【產品介紹】 品名： Cellina 雪芙蘭 液態皂沐浴露-白茶淨嫩 (Liquid Soap-White Tea) 這款主打使用歐盟天然認證的植物洗淨配方，將傳統固體肥皂液態化。對於我們這種皮膚比較
Cellina 雪芙蘭,液態皂沐浴露-白茶淨嫩 Liquid Soap-White Tea,2025/08,5,感謝@cosme和廠商提供的試用機會使用時間：10天 使用方法：完整按壓一下，加水搓揉起泡 商品外觀：透明帶一點黃色 主成分：白茶、高山烏龍茶萃取，植物油基底(橄欖、椰子、棕櫚油 + 胺基酸型清潔劑) **這款成份含有香精、防腐劑，不確定是否也是天然來源，對此成份會過敏的人要留意 香味：白茶 商品訴求
Cellina 雪芙蘭,液態皂沐浴露-白茶淨嫩 Liquid Soap-White Tea,2025/08,5,我最近好像跟沐浴產品🧴很有緣， 除了有幸抽到雪芙蘭的液態皂沐浴露之外， 在其他平台也有抽到其他品牌的沐浴乳😂 希望可以一直維持幸運😊 拉回正題！ 其實我是第一次聽到「液態皂」， 上網查了一下液態皂是由固態的肥皂製成後， 再加以處理製成液體的沐浴產品～ 相較於一般沐浴乳，液態皂更天然！ 而且雪芙
