品牌,商品名稱,月份,分數,內容
CeraVe 適樂膚,極抗痕多肽緊緻修護霜 Skin Renewing Peptide Cream,2026/03,6,身為一個夏天大出油、冬天大脫皮的偽油肌 常常在換季時的都要上到特別油潤的乳霜類型 但又很怕過於厚重的質地對皮膚造成負擔 然後給我鬧脾氣長痘痘 這一款很適合跟我有一樣困擾的人! 他的質地是完全不會流動的硬乳霜 抹開來比較不是油的感覺，不是油悶的感覺 就算厚塗在臉上也沒有長痘痘 在突然降溫的日子很適合做
CeraVe 適樂膚,極抗痕多肽緊緻修護霜 Skin Renewing Peptide Cream,2026/03,4,很開心能入選極抗痕緊緻修護霜的試用～！ CeraVe 適樂膚這個品牌之前就有用過綠色大罐的乳液當作身體乳使用，當時對這個牌子的印象就是低敏且CP值很高！ 修護霜是乳白色，需花些時間推開，推勻後沒有厚重的感覺，用手撫摸會有一點點粘膩，但是皮膚感覺蠻舒服的！ ！ 產品本身沒有香精味，我本身不是太注重香味的
CeraVe 適樂膚,極抗痕多肽緊緻修護霜 Skin Renewing Peptide Cream,2026/03,6,很開心這次收到試用品 家裡一直都是CeraVe愛用 當初是因孩子的關係想要單純的成分 買了很多產品 並未關注其他系列的保養品 這款緊緻修護霜小巧可愛 外觀是塑膠製圓瓶 小小的攜帶方便我很喜歡🧡 裡面無封膜 直接是白色黏稠霜狀 沒什麼特殊味道 試擦覺得很好推開 也不黏膩 上臉是舒服的 感覺夏天在冷氣房
CeraVe 適樂膚,極抗痕多肽緊緻修護霜 Skin Renewing Peptide Cream,2026/03,5,幸運獲得適樂膚「極抗痕A醇緊緻修護精華、極抗痕多肽緊緻修護霜」正貨商品試用的機會。 晚上洗臉後擦點化妝水，按壓三下取適量的極抗痕A醇緊緻修護精華，質地輕盈，很容易推勻而不黏膩，很快就吸收，它沒有什麼特別的味道，然後再擦極抗痕多肽緊緻修護霜，質地絲滑濃稠，但很容易推勻，擦完之後臉蠻潤澤，非常保濕，同樣也
CeraVe 適樂膚,極抗痕多肽緊緻修護霜 Skin Renewing Peptide Cream,2026/03,6,最近開始覺得臉部輪廓沒有以前那麼澎潤，尤其法令紋跟嘴邊細紋在光線下會變明顯🥲乳霜質地偏綿密，但推開後很快吸收，不會有厚重油膩感，早上擦也不會影響後續上妝，晚上厚擦一點當修護霜也行連續使用大約2週，覺得肌膚觸感變得比較細緻，早上起來臉部不乾不緊繃，細紋不是瞬間消失那種，但整體看起來比較澎、比較有彈性，想
CeraVe 適樂膚,極抗痕多肽緊緻修護霜 Skin Renewing Peptide Cream,2026/03,6,感謝@COSME和CERAVE提供試用 很開心能抽選中CeraVe適樂膚 多肽緊緻修護霜正貨試用 這款修護霜擁有偏硬的白色乳霜質地，許多網友形容像凡士林或馬油，但令人驚訝的是，它非常好推勻、延展度也很棒喔！用起來滋潤卻不黏膩、不厚重，吸收速度也很快，臉部肌膚會有柔滑的感受，而且幾乎沒有什麼味道，讓大家
CeraVe 適樂膚,極抗痕多肽緊緻修護霜 Skin Renewing Peptide Cream,2026/03,6,安妞~ 感謝@cosme&CereVe適樂膚讓我參與這次的試用體驗 這次體驗的產品是《極抗痕多肽緊緻修護霜》 首先是我試用後的評分 滋潤度:🌟🌟🌟🌟🌟 吸收力:🌟🌟🌟🌟 香味:🌟 肌膚穩定:🌟🌟🌟 我的每天保養程序是:精華→乳液/霜 這次試用最深得我心的就
CeraVe 適樂膚,極抗痕多肽緊緻修護霜 Skin Renewing Peptide Cream,2026/03,5,極抗痕多肽緊緻修護霜 我個人覺得使用感受很安心中性 就是那種你在夜間最後一步用上不會覺得有負擔 用量一點點就夠，用多也ok 會有一層薄薄的保護膜 但如果是乾皮肌，可能會覺得不足 因為是搭配A醇緊緻修護精華一起使用，所以很難清楚的區分誰出了多少的功效，所以分成夜間跟白天來描述 因為A醇只能夜間使用，
CeraVe 適樂膚,極抗痕多肽緊緻修護霜 Skin Renewing Peptide Cream,2026/03,7,首先感謝CeraVe 適樂膚及cosme 提供試用的機會 本次試用產品為極抗痕多肽緊緻修護霜 它的質地真的很妙 有點偏固態的感覺不太會形容 很紮實的乳霜 原本以為會非常黏膩 結果一推開 哇 完全不油一下子就吸收了 皮膚變得非常柔嫩！！！！！ 柔嫩到我會一直想摸自己的皮膚XD 也很保濕 這幾天寒冷的天氣
CeraVe 適樂膚,極抗痕多肽緊緻修護霜 Skin Renewing Peptide Cream,2026/03,5,這段時間試用 CeraVe 適樂膚「極抗痕多肽緊緻修護霜」 的感受如下：這款面霜完全無色無味、不含香精，對怕香精或敏感肌的人很友善，讓人很安心。抹在手上是白色半固狀的質地，質感比一般乳液厚實一些，但推開後不會覺得悶重，算是潤澤但不厚重的面霜，很好推勻也蠻快吸收。使用後隔天起床，臉部肌膚明顯有感覺像喝飽
CeraVe 適樂膚,極抗痕多肽緊緻修護霜 Skin Renewing Peptide Cream,2026/03,5,使用感受（修護霜） 多肽緊緻修護霜 的質地比想像中清爽，屬於好推、但不會太薄的乳霜感。 我通常會在精華後使用，能明顯感覺到鎖水與舒緩效果，隔天早上起來臉部不會乾繃。 搭配 A 醇精華一起使用，對我來說是有「緩衝效果」的存在，能降低乾燥不適，整體保養完成度很高。 這組產品給我的感覺是走「穩定修護型抗老」
CeraVe 適樂膚,極抗痕多肽緊緻修護霜 Skin Renewing Peptide Cream,2026/03,6,謝謝 @cosme 讓我有機會接觸並實際使用 CeraVe 適樂膚極抗痕多肽緊緻修護霜。 這款乳霜的質地不是水潤型，而是偏紮實的乳霜感，但塗在臉上非常好推勻，不會拉扯肌膚，吸收後也不會覺得厚重或悶。產品本身沒有添加香料，味道偏原始。 我都是在晚間使用此產品來做修護，隔天早上起床臉上沒有出油，反而是
CeraVe 適樂膚,極抗痕多肽緊緻修護霜 Skin Renewing Peptide Cream,2026/03,7,謝謝@cosme讓我有機會試用～ 「CeraVe 適樂膚 極抗痕多肽緊緻修護霜」 這款 CeraVe 適樂膚極抗痕多肽緊緻修護霜，用起來真的蠻加分的。質地是滋潤型，但不會厚重或悶，晚上擦完隔天起來臉還是很水潤。因為有仿生胜肽，會覺得臉摸起來比較Q彈，乾乾的細紋也沒那麼明顯。裡面還有三重神經醯胺和小分
CeraVe 適樂膚,極抗痕多肽緊緻修護霜 Skin Renewing Peptide Cream,2026/03,7,年紀變大之後，最明顯的變化，大概就是膚質變得越來越敏感。 以前的我擦什麼都穩穩吸收， 不太會過敏，也很少脫皮。 但現在呢，動不動就泛紅、乾癢，甚至起疹子。 也因為這樣，很多含有抗老成分的保養品，我都只能小心翼翼地使用。 加上我本來就有冬季乾癢的老毛病， 一直以來，都是適樂膚在拯救我的身體。 而這
CeraVe 適樂膚,極抗痕多肽緊緻修護霜 Skin Renewing Peptide Cream,2026/03,6,這款 CeraVe 適樂膚極抗痕多肽緊緻修護霜是我期待很久的產品，進入冬天後我的膚況變得不穩，收到試用就趕緊拆開使用。 首先它的質地較特殊，比一般保濕霜固態，剛取出來時呈現紮實的霜狀，需要透過掌心揉搓，利用手溫化開後才好均勻塗抹上臉。 ​抹開後的觸感極其柔潤，能立即緩解乾冷空氣帶來的緊繃感。其優異的保
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,7,感謝@cosme和我的美麗日記讓我有機會試用 我的美麗日記真的是CP值很高又方面購買的面膜 因為他們家面膜功能種類超多 一直有在持續回購 這次能有機會試用抗老功能的面膜 真的是很開心~之前使用過活能抗老緊緻面膜 這次拿到是【活能抗老淨亮面膜】 一盒裡面有5片 每一片有23ml的精華液我本身是混和偏油性
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,6,ღ♡ ✻ ☆【 My Beauty Diary 我的美麗日記「活能抗老淨亮面膜」】☆ ✻ ♡ღ 謝謝@Cosme & 我的美麗日記 提供的試用商品。很多水水應該都用過 我的美麗日記面膜， 他們家的面膜也伴隨我的很多青春歲月， (無意間透漏年紀...😂🤣😅) 美麗的樣式非常多，每款都想買下來
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,6,這次分享的My Beauty Diary 我的美麗日記「活能抗老淨亮面膜」是幸運抽到的試用品，正裝5片入。 外盒包裝有詳細的成份說明，面膜主要成份： Niacinamide（菸鹼醯胺 / 維他命B3） 功效：提亮膚色、 改善暗沉、控油、改善毛孔 還有三種維他命C衍生物 3-O-Ethyl Ascorb
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,5,收到試用品之前 我也買了些面膜 因為今年冬天，臉上肌膚異常的乾旱 甚至出現明顯一粒粒的，類似於角質的粗糙面 收到強烈的抗議 開始自救起來 面膜給它催下去😎😎有些面膜已經用完 目前剩下這些 最缺水的時刻，早上和晚上都會敷面膜 瞬間感覺肌膚穩定不少 剛剛提到一粒粒的東西(看不出來，但是摸的到 解決方法：洗
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,5,✨ 開箱分享 | 敷出透亮發光肌🍋💧 我的美麗日記「活能抗老淨亮面膜」 🤍超導絲絨纖維布膜： 真的超級輕薄、透氣又服貼！ 敷上臉的感覺非常舒服 不會覺得太冰 不會悶在裡頭 🙅‍♀️ 舒服 🍊 滿滿維他命C， 還能聞到一點點維他命C特有的味道 裡面添加了超強的「三重維他命C（AA2G、Et VC
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,7,使用當下膚況：中性肌 感謝@cosme跟我的美麗日記提供產品 身為面膜重度使用者 再冷也要敷面膜的人 對於我的美麗日記可是有著很久遠的回憶 對在很小恩可以這樣形容自己哈 就是我的美麗日記這牌子很久就已經在台灣各角落 各個少女年輕時期都會接觸到的品牌 尤其他們家的面膜品項功能多到爆 當時就是我的美麗日
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,6,一直以來都是「My Beauty Diary 我的美麗日記」面膜的愛用者 尤其是他們家的「蜜若藍超能補水面膜」，每週必敷兩天（星期五、六） 敷後肌膚超級水潤透亮～隔天出遊開會活動，妝容超服貼不容易脫妝 這次真的很開心收到嚴選「高效 x 穩定 x 深層」兼具的三重維他命C亮白配方，搭配GenoWhite
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,7,美麗日記面膜 從學生時代一直愛用到現在 推出新品-「活能抗老淨亮面膜」✨ 這款面膜如果不在優惠期間購買 一片50元 我覺得算是品牌面膜系列中 比較偏中高價位的品項 但是一打開敷上去 就能明顯感受到它值得這個價位 我很在意服貼度 因為有效附著肌膚才能幫助精華更好吸收 是面膜效果的關鍵因素之一 （
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,6,👋🏻Hi大家好~~~這是我第1次參與面膜試用活動 首先感謝@cosme與My Beauty Diary 我的美麗日記 提供試用產品 💙簡單介紹我的膚質 夏混合/冬全臉偏乾/薄皮星 1盒5片裝 外包裝說明產品成份 3重維C×美白胜肽 面膜本體材質/超導纖維布（敷感輕薄 使用珍珠膜固定 拿取方面 滿
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,5,感謝cosme與My Beauty Diary 我的美麗日記 抽中我讓我試用這個產品。 本身就很愛敷面膜，便宜貴的我都會買來嘗試 這款面膜紙很薄，所以很服貼我的臉型 尺寸大小很適中 精華液的量也剛剛好，不會拿出面膜後就滴滴答答的 嚴選「高效 x 穩定 x 深層」兼具的三重維他命C亮白配方，搭配G
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,6,感謝這次My Beauty Diary 我的美麗日記試用體驗～【活能抗老淨亮面膜】，感謝啦！ ❤️🧡💛使用心得💛🧡❤️ 🌟味道：單聞它有點淡淡化妝品的香味，是好聞的。 🌟質地：精華液乳白色。 🌟使用方式： 我以包裝盒上使用方法使用，於晚上卸妝洗臉、洗完澡後，擦完化妝水使用，以開ˇ我社時間敷1
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,6,我很喜歡敷這種片狀面膜，還不用洗掉的 這次用：我的美麗日記-活能抗老淨亮面膜它每一片裡面精華液的含量真的很多 多的精華液我都塗抹在脖子、手臂、肚子、背部、腿，我覺得全身都可以用😆面膜敷起來也不會狂滴的那一種，真的超喜歡 重點很服貼、很好吸收、不黏膩！真的是深得我心❤️平常保養，我不喜歡不好吸收又黏膩的
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,6,感謝@cosme跟My Beauty Diary 我的美麗日記，讓我有機會體驗到「活能抗老淨亮面膜」，這款主打抗老加淨白的片狀面膜，很符合我現在的需求。面膜採用超導絲絨纖維布膜，材質非常輕薄只有0.18mm 厚度，敷在臉上很服貼，包裝裡的精華液滿多的，敷個20分鐘後，取下面膜稍微按摩，讓剩下的精華液吸
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,4,感謝我的美麗日記跟cosme讓我有機會試用新商品 感謝大方的我的美麗日記直接寄整盒讓我試用🤩 六大效益非常迷人 而且還是我最愛的薄面膜包裝有科技感又帶點可愛的感覺敷的時間是15-20分鐘 取下可不用清水清洗直接上乳液 有珍珠紙 且沒有什麼特別的味道👍 包覆程度很不錯 最愛他山根那邊早就做好了剪裁 這點
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,5,好久沒有敷美麗日記的面膜了！記得這是我學生時期的最愛 便宜又好用，CP值很高 感謝@cosme讓我可以試用他們的新品，活能抗老淨亮面膜 這次收到的一盒有五片，每片有23ml 材質是超導絲絨纖維布膜，敷在臉上的厚薄度跟大小適中可惜輪廓線到下巴的部分沒有做一些剪裁線，所以有一點不服貼敷完面膜後從袋子裡面倒
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,7,這款活能抗老淨亮面膜，老實說使用後效果還滿讓人驚豔的。 以一片單價50元來說，CP值確實很高，不輸其他貴桑桑的面膜。它的面膜質地很薄透，敷在臉上完全不會有厚重感，而且超級服貼，敷著臉走動都不會掉。 內含精華液量剛剛好，15分鐘後撕掉面膜，臉部依然微濕潤，不會過乾。 它的精華液呈現稍微濃稠狀，不是完
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,6,很感謝@cosme和我的美麗日記 我的美麗日記也是我長年愛用的品牌之一啊~ 價格便宜而且選擇非常多元 這次很幸運可以抽到自己愛用品牌真的很開心 一盒5片裝喔~ 光看商品的外盒就可以感受到主打美白提亮 :) 面膜本人就是生物纖維面膜的模樣 可以非常貼合每個人的臉 精華液的部分也是非常充足 剛好這次體
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,7,真的超級感恩能在新的一年就有「我的美麗日記」面膜的試用機會，畢竟一用到「我的美麗日記」面膜就讓我彷彿回到大學剛畢業在超商買面膜來敷的時期呢（摸臉）然後20年過去「我的美麗日記」面膜不只是台灣女生日常保養必備，更一路紅到國外，成為日妞、韓妞來台必買的伴手禮！我也算是見證「我的美麗日記」的活化石吧 實不相
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,7,"謝謝My Beauty Diary我的美麗日記和@cosme 我的美麗日記這個家喻戶曉的老品牌應該大家都不陌生,說不定很多人學生時代第一次用的布面膜就是他們家的產品(我就是XD) 這次試用的是活能抗老淨亮面膜,主打維他命C亮白和胜肽抗老 一盒有五片 面膜是薄透型的 精華液含量很足,拿出布膜後袋子裡還"
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,6,乾冷的冬天很需要保濕力夠的面膜來拯救！ 本人30+ 混合肌 弱敏肌 手邊常用面膜有未來美 、提提研 、LuLuLun 、Quality First、Torriden、Mediheal、Abib魚腥草面膜從年輕就有接觸到現在的面膜品牌「我的美麗日記」，推出結合三種維他命C，能讓膚況穩定，達到保濕、提亮、
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,5,這款面膜如果不考慮外盒身的話我覺得光只看使用起來的感受是 很好的，也算出道很久的品牌了，雖然覺得剛開始的設計最純粹 對品牌的印象度太深了，一直停留在那段使用他們品牌的歲月。 外盒就是看得出來很想走更專業路線的設計。 一盒有5包，看起來很清新的設計，也有點像常見的韓國平價面膜包裝。面膜拿出來就能感受很滋
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,7,面膜是我保養品中最基本也是最必須的一項產品! 想要膚況短時間內改善，我自己就是會用敷面膜的方式， 讓我快速可以光彩見人~ 最近試用面膜的產品是:我的美麗日記 活能抗老淨亮面膜 說真的，一開始將它打開時候，有一種特殊的味道撲鼻而來~ 恩~不像是化工原料的氣味，但也不是香味，就這樣敷了5次之後，我發現
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,5,"想必大家對於我的美麗日記的面膜都不陌生吧 我自己本身就用過很多他們家不同功效的面膜!這次很開心要和大家分享的是""我的美麗日記""新產品! ""活能抗老淨亮面膜''一如既往的面膜紙非常的薄透 也因為很薄很貼 不仔細看還以為沒有敷面膜呢! 而且邊敷面膜都可以做其他事情不會滑落 每片的精華液也很足夠 精華液的"
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,5,My Beauty Diary 我的美麗日記系列面膜是從小就很常購買並持續愛用著的 這次的新品「活能抗老淨亮面膜」一樣維持著我很喜歡他們家的超薄布膜0.18mm 的超薄絲絨纖維，貼上去幾乎沒有存在感，卻能把精華牢牢鎖住。敷的過程中不會一直往下滑，邊滑手機、邊做自己的事都很安心。精華是濕潤但不黏的質地
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,6,感謝@cosme提供這次我的美麗日記 活能抗老淨亮面膜 的體驗機會 打開包裝後可以看到精華液的量很充足，。面膜紙輕薄舒適，敷在臉上的服貼度很好 這款面膜主打 亮白＋抗老，主要成分有 三重維他命C亮白配方、NMN抗老成分與美白胜肽，可以幫助改善暗沉並提升肌膚透亮度。敷完之後肌膚摸起來很保濕但不黏膩很快
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,6,學生時代都用敷面膜的習慣，最常用的品牌就是我的美麗日記，隨年齡增長有很長一段時間改敷沖洗式面膜，最近更是懶得敷臉(生活忙碌)~ 很高興這次能體驗活能抗老淨亮面膜，包裝還是一如既往地熟悉，產品保證不添加Paraben/MI/MCI防腐劑、採用RO逆滲透純水生產製造，製造廠商通過GMP、ISO22716
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,5,抽中我的美麗日記面膜，感謝@cosme和我的美麗日記的提供，還是正貨一盒超開心，最近天氣變熱，更要開始頻繁敷面膜保養～ 一盒有5片，取出一片撕開，取出面膜貼上臉，再取下珍珠紙，面膜紙偏薄，看說明是超導絲絨纖維布膜，輕薄滲透服貼，貼上臉喬好後臉部冰涼鎮定，面膜剪裁很不錯，適合我的臉型，只有鬢角上方需折起
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,6,最近體驗了【美麗日記 活能抗老淨亮面膜】，整體感受相當不錯。打開包裝後，可以看到精華液量很充足，面膜紙偏薄但很服貼，敷在臉上能緊密貼合臉部線條，不會輕易滑落，使用起來相當舒服。敷上後可以感覺到肌膚慢慢被精華包覆，質地清爽不黏膩，帶有淡淡的香氣，讓人放鬆。約 15～20 分鐘取下面膜後，臉部肌膚明顯變得
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,6,面膜材質很服貼，沒有奇怪味道。 精華液不會太水，所以躺著或者坐著敷面膜，精華液都不會從側邊或下巴滴落。 因為天氣比較冷，我就會先泡在溫水裡再拿來敷。 我都是上完化妝水從後敷20分鐘，待拿下面膜後再把臉上剩餘精華液按摩吸收，沒有另外沖洗掉。 最讓我驚豔的是它的滲透力，敷完 20分鐘後，感覺精華是被肌膚「
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,6,感謝@cosme跟My Beauty Diary 提供 我的美麗日記【活能抗老淨亮面膜】 混和肌偏乾，試用10天(2天敷一片) 在冬天用起來真的比我預期還舒服。面膜是 0.18mm 的超薄超導絲纖維布膜，貼上去的服貼度很好，不會一直滑動或翹邊，連鼻翼和下巴這種容易卡空氣的地方都能貼得很密。布膜本身
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,5,身為台灣人沒有人不知道 我的美麗日記這品牌吧吧吧.. 很開心這次有機會試用到即將上市的新款面膜-活能抗老淨亮面膜. 此款面膜兼具的三重維他命C亮白配方，搭配GenoWhite美白胜肽與NMN研究支持抗老成分，一敷改善六大老化膚況！不只全臉淨亮白，更能抗老撫紋、保濕、修護、彈嫩、緊緻。 面膜本身非常薄透
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,6,偏乾肌膚質的我，冬天的重點就是保濕保濕，面膜更是保養步驟中最必須的一項。 「我的美麗日記」想必是大家都不陌生的品牌，我自已也用過許多不同系列的面膜。 很開心這次可以分享體驗新產品「活能抗老淨亮面膜」。 取出面膜是有珍珠膜的，而且有一股淡淡的清香味，不濃郁是會令人喜歡的味道。面膜紙本身很輕薄透，精華
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,5,首先不免俗的先感謝@cosme讓久久沒抽中的我再度中選啦！這次是試用「我的美麗日記 活能抗老淨亮面膜」～ 我的美麗日記系列面膜一直都是平價好用面膜的選手之一，所以這次很期待體驗😍 我的訴求是希望保濕度夠、肌膚能提亮！ 這是敷前跟中的圖片，面膜紙還算服貼，精華液也足夠！不會滴滴答答，這點很喜歡💕 這是敷
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,4,這次的體驗品是My Beauty Diary 我的美麗日記 📍「活能抗老淨亮面膜」一盒5入裝📍香味：稍微有一些香味 很美麗日記面膜味 如果大家敷過應該懂我在說什麼 不會讓過敏性鼻炎人類一直打噴嚏 但大概能感覺到味道 快要到臨界值那種 📍精華：我個人不喜歡瘋狂滴滴答答的類型 會手忙腳亂 非常慌張 這款
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,4,我的美麗日記是我國中超紅的牌子 國中的時候都會用零用錢買來敷臉， 所以當收到的時候看著牌子logo燃上一股懷念～ 這次試用到主打抗老、提亮（淨亮） 因為我的臉除了荒漠大乾肌以外本身沒有什麼很嚴重的狀況，所以我在面膜這塊更注重保濕為主 主要是多年保養經驗來講，足夠的保濕力就會直接讓敷完面膜亮一
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,7,感謝我的美麗日記及@COSME提供試用的機會~~ 這次試用的是活能抗老淨亮面膜 一直以來，都有陸陸續續購買我的美麗日記面膜來使用 我的美麗日記的面膜出了非常多種功能型的面膜 每次逛藥妝店的時候都讓我出現選擇障礙>< 這次要出新品了~我也是很期待唷~~~ 活能抗老淨亮面膜一盒有5片~ 我
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,6,這次收到 My Beauty Diary 我的美麗日記「活能抗老淨亮面膜」試用 此品牌從年輕用到現在一直都有持續在使用 主要也是單價相對可接受 大大的維他命C亮白配方 亮白 保濕 修護 應有盡有超導絲絨纖維布膜 很薄透親膚 敷了像沒敷一樣 很服貼 總結: 面膜本身我覺得沒甚麼味道 材質很服貼
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,6,感謝美麗日記和UR提供的試用機會 美麗日記真是長春的品牌，從大學時期就使用過她們家面膜產品，在當時可是少數面膜中的翹楚之一 隨著時間飛快的推進，我終於也開始用抗老系列的面膜了 文宣提及： 嚴選「高效 x 穩定 x 深層」兼具的三重維他命C亮白配方，搭配GenoWhite美白胜肽與NMN研究支持抗老成分
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,7,好久沒有用我的美麗日記面膜了 上次很瘋狂囤貨的時候是大學時期（透露年紀） 因為實在是太懷念，加上對於這牌印象很好 這次申請了試用，謝謝讓我中籤 首先是外觀，跟以前的可愛風完全不同呢！精華液給的很足，上臉直接被包覆 面膜紙是很服貼的那種 忘記拍隔天的對比圖了 但是敷完到隔天早上，臉真的有吸飽水又亮
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,6,"今年第一抽 活能抗老淨白面膜 這款還不錯 主要是比上一款好 超過15分鐘不會臉覺得癢的👍 （我是無任何過敏症狀） 打開微微　　維他命c的味道 面膜紙很薄 取出不會滴滴答答👍 但打開塑膠片喔 約莫15分鐘後 我就移除拿下來 用手把殘留的精華液都推到吸收 在繼續後續保養步驟 就是""當下""提"
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,5,謝謝cosme和我的美麗日記讓我體驗新上市的（活能抗老淨亮面膜），感謝！❤️ 先說抱歉稍慢回覆心得，收到體驗時，剛好過敏發作，因此先暫緩兩周再體驗。這次新上市的活能抗老淨亮面膜主打三重維他命C+美白胜肽，提供亮白，抗老撫紋，保濕修護的滿足感。 過敏剛好的差不多，其實有點擔心美白產品會不會刺激...
My Beauty Diary 我的美麗日記,活能抗老淨亮面膜 My Beauty Diary TRIPLE VITAMIN C NMN MASK 5s,2026/03,7,感謝@cosme提供的試用機會，這次試用的是My Beauty Diary 我的美麗日記「活能抗老淨亮面膜」 說到我的美麗日記，應該是每個女生都有使用過的產品，從以前學生時期就使用到了現在呢。 本次試用的產品主打 ➤ 嚴選「高效 x 滲透 x 穩定」兼具的三重維他命C淨白配方與研究支持抗老成分NM
