品牌,商品名稱,月份,分數,內容
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,4,IPSA經典明星乳液，第十代ME小白瓶舒緩系列 強調保養第一步，從乳開始，與以往對乳液的認知不同 小白瓶得在洗臉後第一步使用 虎耳草萃取配方與木糖醇、赤藻糖醇、銀杏葉萃取，加倍提升肌膚防禦機能 舒緩表層不適，更從肌底強化屏障結構，提升肌膚穩定與彈性 無酒精、香料、防腐劑等致敏成分，敏弱肌也能放心使用
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,7,這次抽中了IPSA的ME自律循環液 N 舒緩2號 這瓶推薦的就是混合偏乾的人使用 它的味道很淡幾乎聞不太到那它的使用也比較特別 是先乳後水 臉部清潔後先使用ME自律循環液 N 舒緩2號 再搭配同品牌的流金保濕美膚水 我只能說效果真的太好了吧 在我收到試用品前幾天 剛好因為試其他產品所以造成臉部敏感不適
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,6,秋冬皮膚比較容易乾燥缺水，如果需要緊急救援快速保濕的話，IPSA全新第十代「ME舒緩小白瓶」就是我的小幫手！ 這次從自律循環液新升級而來的小白瓶，是能夠從肌底強化屏障，快速舒緩並且提升保濕度的一瓶急救乳。 洗完臉後搭配IPSA化妝棉，大概3下左右的使用量，塗抹整個臉頰、額頭、鼻子跟下巴處，直接用ME乳
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,5,10年前是IPSA的顧客，自律循環液也用了好幾罐去了。 如今又有機會試用到啦~ 這次用的是舒緩2號。一樣搭配化妝棉使用，作為保養的第一道。 全新升級的舒緩系列，有虎耳草(第一次聽到)配方及舒敏急救保濕成分， 不僅可以快速舒緩修護，更能從肌底強化屏障與保護， 提升肌膚穩定性、水嫩感與透亮感。 改善泛
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,5,使用產品： IPSA 茵芙莎- ME自律循環液 2號(第十代) 感謝@cosme抽中~~我讓我有機會可以體驗IPSA 茵芙莎系列產品~~ 這次試用產品組合超級豐富，有三項產品~覺得誠意滿滿~這款主打雙向修護，舒敏急救，以期能改善敏弱肌受損造成的泛紅發癢等問題， 我覺得在這時間試用挺合適的，因為最近正
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,5,哩後！哇係mei！ 如同上篇所說我在之前對ipsa的印象有所改變，最重要的就是這個舒緩2號！ 因為我最近皮膚狀況不穩定(也有可能是剛換工作壓力偏大)所以整個皮膚都爛得要死😻 一直以為這個商品就跟平常的乳液沒有什麼不同，頂多是有加上什麼維他命C或是A醇之類的 結果完全沒有，他就是要舒緩你的皮膚，讓皮膚
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,6,IPSA自律循環液 是IPSA家明星商品之一 拿到搜尋才發現原來有分多種號碼 適合的膚質也不一樣 我這次拿到的是2號 上網查是適合混合偏油性肌膚使用 但就目前春天偏熱的天氣來說 我覺得很剛好欸 本人是乾性肌膚 平常都會用保濕型乳液或乳霜 這次這個2號自律循環液 我覺得擦起來偏精華液水乳液的質地直接上
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,7,ME自律循環液的使用方法很特別，是先乳後水的用法，倒一些ME自律循環液在化妝棉上擦拭全臉後再使用流金水濕敷。舒緩2號的質地偏清爽乳液，上臉很好推勻也不會厚重黏膩，吸收後肌膚會有一種柔軟、喝飽水的感覺。對我來說，在膚況比較乾或有點敏感時，它的舒緩效果蠻有感的，泛紅會比較快退，乾燥脫皮也會減少。試用逾一週
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,6,洗臉後第一步驟，使用「自律循環舒緩2號」， 使用方式：取化妝棉1張，3下乳液（因為是試用包，所以這步驟就憑感覺了），均勻塗抹全臉。 自律循環液舒緩2號質地像是乳液，但很容易推開跟吸收。在洗臉後第一步使用算「導入」的功效，從肌膚底層強化屏障結構，提升肌膚穩定度與彈性，讓肌膚更水嫩、透亮與健康。 接著
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,6,看似化妝水的特色包裝產品 實際上是微稠的質地 查詢了一下官網的解說是被分類在乳液類做使用！無氣味但是滋潤感滿分 特別是不喜歡雙狀厚重質地的朋友 應該會蠻喜歡這種半透明感的輕透質地 全新的ME自律循環液舒緩2號 號稱舒緩小白瓶 不只質地和外包裝特殊 連使用方式都很不一樣 以往大多是先使用化妝水&
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,6,最近春季氣候濕悶又容易忽冷忽熱，我的混和偏油肌因為之前有螨蟲問題，加上固定服用A酸，因此膚況偏敏感，保養上會更重視清爽度與穩定性。ME自律循環液 N 舒緩2號我覺得比較像功能型的水乳液，質地介於化妝水與乳液之間，但使用感受非常輕透，不會有厚重悶感，推開後也很快吸收。擦完後肌膚摸起來有柔軟感，保濕度對春
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,5,ME自律循環液舒緩2號（第十代）這是我第一次使用，非常開心能試用這項產品， 第一次接觸到保養「第一步從乳開始」的保養方法，作為洗完臉後第一步使用，後續再使用化妝水， ME自律循環液質地是偏濃稠的乳液，稍微有一點厚重，但不會到不好吸收， 主打1 瓶改善敏弱肌屏障反覆受損，所導致的泛紅乾癢、乾燥粗糙、暗沉
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,5,感謝@Comse給予我試用IPSA 茵芙莎「ME自律循環液 N 舒緩2號」的機會 對於敏弱肌的我，這款舒緩2號真的是「及時雨」呀！這陣子換季，鼻翼兩側脫皮嚴重，甚至有些刺痛，每次都要擦藥才能改善。 但擦了這款舒緩2號，皮膚過敏的部分改善許多，雖然沒有擦藥的效果厲害，但明顯感受到變化哦！ 總結一下使
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,6,好久以前也有個日系牌子是做先乳後水 後來台灣好像沒代理了 這次有品牌願意做這組合蠻開心的 在這個第一道的時候 用化妝棉擦起來就明顯滑嫩 反而用萬用的雙手還沒那麼好用 真的需要化妝棉才能感受它的美好😍 但因為是試用罐 不曉得按壓三下會是怎樣的量 就都隨便倒😆 還在持續觀察效果 但目前覺得蠻保水的
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,5,IPSA主打「先乳後水」，由乳液作為保養第一步的保養方式，一直都和業界也大的不同，我認為IPSA的保養產品也確實需要在這個保養原則下，才能發揮最大的效果。 幾年前曾經嘗試過IPSA的自律循環系列，這幾年推出更多適合不同膚質的系列，改版也來到了第十代，搭配IPSA附的化妝棉，將入液狀的自律循環液擦拭在
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,5,自律循環液（舒緩2號・第十代） 定位介於化妝水＋乳液之間 主打調整皮脂與水分平衡（IPSA核心概念） 使用後常見回饋：膚質更穩、不易出油 舒緩2號偏清爽，適合中性偏乾但不想太厚重的人 這瓶對我來說比較像化妝水＋乳液中間的定位，質地比一般化妝水再多一點潤度，但又不會厚重。 舒緩2號用起來很清爽，
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,5,這次第一次使用IPSA流金水以外的商品，體驗感佳 循環液本來以為是非必要的保養品，但在這次出遊拿來使用早上妝前保養， 水乳狀的質地，比水更保濕，又沒有乳液容易吸收不完全的問題，另我的妝容非常服貼，且不乾燥 額外加碼體驗的是男友！ 男生多數不愛擦保養品，因為覺得瓶瓶罐罐麻煩又怕黏膩 他本身是敏感肌，原
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,5,質地為乳液狀，但使用方式相當特別，是在洗臉後使用，而非作為保養的最後一步。 第一次使用時為了確認質地與氣味，我取了約十元硬幣大小的用量用手塗抹試用，延展性方面表現不錯，能輕鬆推勻全臉。 產品幾乎沒有氣味，甚至比一般標榜無香精的保養品還要更接近「完全無味」，這點令人印象深刻。 之後都依照包裝建議搭配同系
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,3,感謝UR& IPSA 這次試用流金保濕美膚水 + ME 自律循環液舒緩 2 號（第十代）+ IPSA 化妝棉，整體感受是很適合偏乾肌在冬季到春季交替時使用。 流金保濕美膚水本身的滋潤度不錯，拿來日常擦拭或濕敷都很舒服，以現在春季的天氣來說，保濕力算是很足夠，敷完後肌膚會有被好好安撫、補水的感
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,5,這瓶ME自律循環液舒緩2號使用下來讓我覺得很像ELIXIR 的乳液 但我覺得厲害的是IPSA 的設計跟別人一樣都是選個清新色和logo 但不知道為何都會讓人有愛不釋手的質感它的質地介於水和乳液之間，流動性很好，推開後很快就被肌膚吸收。因為主打無添加的舒緩配方，用起來超級安心，完全不會有負擔通常在化妝水
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,7,很開心能參加cosme試用🤩一直都是Ipsa愛用者超讚的 Ipsa自律循環液 這次是試用舒緩2號（第十代） 皮膚連續使用幾天後，覺得保濕度很好，而且感覺更不會泛紅了，吸收度也很好又有保濕度但又不會粘膩！後續要上妝也覺得妝感更貼，不會有太乾的感覺😍 如果皮膚有不穩定的狀況，也可以安心的使用，會是我必備的
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,6,這次要分享的產品是 IPSA 茵芙莎的 ME自律循環液 N 舒緩2號～這次的產品有顛覆我以往的保養順序 先擦舒緩液再擦流金水 但我覺得使用效果很不錯 用完之後臉感覺 有瞬間吸飽水 前陣子因為天氣變換的小小脫皮 也有所改善 雖然瓶口不是這麼好倒出 但小小一點 就可以塗抹在全臉 延展性非常的不錯 後續還會
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,6,IPSA 自律循環液 舒緩2號 第十代 IPSA透過肌膚檢測 分出1-4號乳液 我的這款是二號舒緩 感覺在換季的現在使用超適合 先乳後水 都用化妝棉擦拭 白色稠稠的乳液 上臉很好吸收 沒有特別的味道、無酒精無香料 使用起來滋潤度很剛好不會有粘膩感 感受起來就是一個放心的保濕保養品 會持續使用完 目前感
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,5,嗨嗨IPSA第二彈來啦 先繼續感謝UR跟IPSA提供的贈品再做一個(或很多個?)吐槽的動作~ 可單從這款產品名稱看出來IPSA是貨真價實的保養老牌 很考究很細的分類兄弟姊妹無非是想達成客製化保養 因為人體是持續不斷變化~ 老艾一開始是真的把它當成乳液看待尤其是那個包裝方式 眼睛正常的話怎麼看都只會
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,6,這次試用的產品為：流金保濕美膚水、 ME自律循環液 2號(第十代) 以及化妝棉 ME自律循環液 (舒緩)2號則是像乳液質地 成分如下 強調搭載高修護力的虎耳草配方，能舒敏急救保濕，強化肌膚屏障 這款完全沒有酒精及香料，用起來不會有不舒服的味道 使用順序為洗完臉後第一道保養步驟，之後再用化妝水 在慢慢
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,6,很高興這次除了體驗IPSA的流金水 也體驗到了ME 舒緩小白瓶 體驗的品項是ME 自律循環液的2號 再次大大感謝@cosme的試用機會！ 產品是比較小的容量30ml 包裝是米白色的瓶身 使用的時候要用倒的這瓶的質地相對於流金水會稍微濃稠一點 所以流動性會低一點 倒出來是乳白色的乳液感覺這瓶的用法比較
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,6,感謝IPSA 和Cosme 讓我有這次的機會可以試用 這是這次試用的組合 以前就聽聞 ME自律循環液+流金保濕美膚水 太開心這次有機會能夠體驗看看他的威力 雖然只是試用尺寸 但也是蠻有誠意的 倒出來後搭配同品牌化妝棉使用 剛洗完澡的肌膚 略顯粗糙及缺水 ME自律循環液需使用於洗完臉後第一道程序
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,6,ISPA ME自律循環液舒緩(第十代)(ME舒緩小白瓶)單看商品名，第一眼看不出來是什麼商品，其實就是乳液，自律循環液依據不同膚質、清爽/滋潤質地，共有4款號數，本次試用ME自律循環液-舒緩2號。 小白瓶無添加刺激性配方(無酒精、無香料、無色素、無Paraben類防腐劑、無礦物油)，溫和不刺激，雖然沒
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,5,假如長期採用水精乳的步驟，開始產生停滯期時，覺得皮膚沒有更好，可以換一套保養概念改變習慣，給皮膚不同的肌膚運動。 使用方式先乳後水，一共有8種不同膚質的保養選擇，但在基礎下是能幫助肌膚高效率、高強度、高科技的方式進行保養，不過也不是單純的乳液，是水加乳合一，補水同時打開通道，是肌膚代謝、滲透更好！
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,5,感謝@COSME讓我有機會試用IPSA一整套保養品 第一次使用IPSA的ME自律循環液 N 舒緩2號 試用期間剛好氣溫忽冷忽熱加上生理期，在如此不穩定的肌膚狀態下，使用起來不粘膩，保濕度卻很有感 持續使用5天左右，有感受到肌膚相對穩定，也沒有冒奇怪的生理痘跟脫皮狀況出現 保濕度☆☆☆☆ 舒緩修護☆☆☆
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,6,第一次使用IPSA的產品「ME自律循環液舒緩2號」 看了使用說明後很驚訝他的使用方式 洗臉後的第一個步驟就先使用沾了ME小白瓶的化妝棉擦拭全臉 舒緩小白瓶的質地不是水狀的，但也不像乳液如此濃稠 本來怕擦在臉上會太黏膩，結果一點都不會 臉上會像吸飽了水，滑嫩感很明顯!! 試用了一個多禮拜都沒有長痘的情
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,7,收到「ME自律循環液 N 舒緩2號」時候， 就有個疑惑 後面的數字代表什麼，立馬上網做功課 原來是不同膚質 對應不同的數字 質地也有所不同 我是照著說明書的建議順序擦 洗完臉⭢循環液 ⭢流金水 質地偏水潤輕盈，不會太厚重 推開後吸收速度也滿快的，擦完臉上是舒服的保濕感，不會有悶黏的不適。 適合乾肌在
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,7,我的肌膚平時容易因換季或熬夜出現泛紅、乾燥與粗糙感，但這段時間使用下來，肌膚穩定度明顯提升，敏感不適感也減少很多。 乳液質地介於清爽與滋潤之間，延展性很好，搭配化妝棉按摩吸收速度很快，不會有厚重悶黏感。擦完後肌膚會有柔嫩細滑的感覺，保水度也很足，即使長時間待在冷氣房，臉部依然維持舒服的潤澤感。 它
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,6,茵芙莎的ME自律循環液 N 舒緩2號是乳狀白色。在沒有先使用化妝水的情況下，洗完臉就直接先塗抹在臉上，過了幾分鐘後再摸臉上，竟然感覺皮膚柔潤感出來了，不過後續再上同品牌的美膚水後，鼻翼那裡反而出油了，試了幾次後我後來只好把兩種產品分開使用。這款產品的回饋感非常快，讓我挺驚奇的，希望後續使用一段時間後，
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,6,很開心有機會試用IPSA ME 自律循環液 N 舒緩2號～ 這款產品的使用方式很特別，洗完臉後作為第一步驟，需用化妝棉沾取乳液，依序擦拭額頭、鼻子、臉頰與下巴，再搭配後續化妝水與乳液保養。 剛開始會有點不習慣，但實際使用後覺得吸收度不錯，肌膚感受清爽不厚重。 最近天氣炎熱，原本肌膚擦保養品的吸收度都不
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,6,首先要先感謝@COSME提供平台，讓我有機會能試用到IPSA的產品^_^ 這瓶被稱為「小白瓶」的乳液真的是敏弱肌的救星！ 我這瓶是小瓶試用裝 外觀一樣是IPSA 一貫的極簡風格 真的很喜歡他們家的極簡設計風格 它的質地介於水跟乳精華之間 推開時非常滑順 完全沒有那種厚重的黏膩感！ 最讓我驚艷的是
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,7,首先非常感謝 @COSME & IPSA 提供這次試用機會！ 這次試用的是全新第十代 ME舒緩小白瓶 2號，主打「雙向修護 × 急速舒緩」，對敏弱肌來說簡直是救星！身為混合偏乾肌，2 號的質地滋潤度剛剛好，不會過於厚重，保濕感卻非常到位～ 最讓我驚喜的是 IPSA 建議的用法——洗臉後第一
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,7,聽說ME舒緩小白瓶是IPSA的經典明星乳液 我還是透過這次的試用才知道呢! 這次試用的ME舒緩小白瓶是第十代 可想而知 這產品真的很厲害 居然能屹立不搖的出到第十代!! 改版的亮點就在強調 「保養的第一步 從乳開始」 只要一瓶就能改善敏弱肌屏障反覆受到受損 所導致的泛紅乾癢、乾燥粗糙、暗沉無光
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,7,之前就有靠櫃IPSA聽櫃姐介紹他們自家的產品不是先上化妝水，而是先使用乳液，也就是先使用「自律循環液」後再使用流金水，而且在擦循環液的時候，也要搭配化妝棉，第一次聽到這樣顛覆印象的保養方式是滿吃驚的。剛好藉由這次體驗的機會，試試這種保養方式。洗完臉後，拿一片IPSA化妝棉，倒上自律循環液舒緩2號（第十
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,6,ME自律循環液舒緩2號(第十代)ME舒緩小白瓶 醫學級舒緩配方，啟動肌膚全層防護力。 主要針對敏弱肌膚、泛紅不適 質地水潤細緻，無酒精、無香料、無色素、無 Paraben 類防腐劑、無礦物油 依照使用說明，洗完臉後先使用ME舒緩小白瓶 搭配IPSA化妝棉使用 使用的量記得要夠，不然容易摩擦拉扯肌膚
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,6,第一次嘗試先乳再水！ 用的是標榜敏感肌使用的款 依照說明方式倒在化妝棉上擦拭肌膚 不過這個試用品的瓶子不太容易把乳液倒出來所以要倒蠻多次用量才會足夠 擦完之後肌膚是呈現保濕的光澤 敏感肌使用上也確實沒有過敏！ 在冷氣房後續加上美膚水擦拭、跟其他乳霜也足夠保濕～ 整體來說蠻推薦的！ 敏感肌、酒糟的朋友如
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,6,質地是很稀的水乳狀，看說明是洗臉後第一步直接擦，還要按滿 3 下配化妝棉，本來擔心這個量對臉來說會太負擔，但實際抹開發現吸收速度很快，臉上沒有那種黏膩的負擔感，皮膚摸起來透氣度滿高的。 這兩週用下來，覺得皮膚狀態變得很平穩，摸起來細細軟軟的。它完全沒有香味，就是很純粹的基礎保養。 雖然不是那種擦完
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,4,"這次體驗到 IPSA ME 舒緩小白瓶第十一代,最特別的地方就是它顛覆傳統的「先乳後水」保養步驟! 一般保養習慣都是先化妝水再乳液,但這款產品建議在洗臉後、化妝水前使用。一開始還有點不習慣,但實際使用後發現這個順序確實有其道理。先用乳液能幫助肌膚建立屏障、調理皮脂分泌,之後再使用化妝水時,吸收效果反而"
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,6,很開心這次收到 IPSA 茵芙莎【流金保濕美膚水+ME自律循環液舒緩2號(第十代)+IPSA化妝棉】的試用 流金水跟循環液一直是我很想嘗試的一項產品 看官方介紹是需要先用循環液再使用流金水 先乳後水的方式做保養 我會用化妝棉沾滿乳液後輕輕擦拭全臉 擦完後化妝棉上面都會有些許髒污 做二次清潔 感覺後
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,5,很榮幸這次能收到IPSA的邀請體驗最新上市的自律循環液舒緩2號，此產品很適合換季在脫皮的我使用～ 首先，洗完臉之後我先用IPSA的自律循環液舒緩2號輕輕的按摩臉部，再使用流金水浸濕化妝棉，讓其充滿濕潤感後，明顯感覺到肌膚的乾燥問題通通不見了，皮膚光澤有彈性，接下來用乳霜即可完成日常保養動作，對懶惰的
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,6,這瓶 IPSA「ME自律循環液 N 舒緩2號」很推薦給換季容易不穩、偏敏感的膚況。官方是建議倒在化妝棉上使用，但我自己是混合偏油肌，反而更喜歡直接用手上，甚至把它當作「乳液替代」來用，整體使用起來更輕盈也更剛好。 它的質地是偏水潤的乳液感，上臉很好推開，吸收後不會黏膩，也不會有悶住的感覺。在這種忽冷
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,5,很開心抽到自律循環液，坦白說我一開始對於他的使用方式感到困惑，覺得先乳再油可以吸收嗎，但意想不到的照著他們教的放在化妝棉上塗抹，真的是可以立即感受到滋潤感但又完全不粘膩，而且後續要上妝也完全不影響，不會有厚重感也不會跟底妝打架，但若用手上的話，用量要很小心，不然會感覺上太多，但是我在這種過敏期使用，有
IPSA 茵芙莎,ME自律循環液 N 舒緩2號 IPSA ME SENSITIVE n 2,2026/04,6,大家好，這次試用了IPSA 明星乳液，小白瓶 是主打雙向修護 急速舒緩的舒敏急救乳， 我實際用起來，跟同牌的流金水一樣溫和滋潤， 雖然少了一點香味，是無香的 乳液是水狀的很好吸收，不會黏膩或是引發過敏的癢。 有舒緩、抑制不適泛紅等情況， 用了之後肌膚沒那麼乾燥出油，上妝也比較水潤。 使用的時候剛好是
DIOR 迪奧,迪奧超完美持久柔光粉底液 [新色號發行],2026/04,6,最近跟粉底液超有緣分，前陣子剛試用了克蘭詩的雙萃粉底液，現在又抽到了Dior的粉底液試用 非常謝謝@cosme～～話說我跟Dior的產品非常不熟，之前只有用過唇膏而已，底妝類的沒用過 但是看Jisoo臉上的妝感超美的，也對這支產品還蠻有興趣的！這次的超完美持久粉底液有柔光跟柔霧款 這次收到的產品是柔光
DIOR 迪奧,迪奧超完美持久柔光粉底液 [新色號發行],2026/04,6,非常有幸抽到本次迪奧超完美持久柔光粉底液的活動，感謝@cosme提供本次試用🫶🏻粉底液顏色：0N 膚質：混合肌之前也有用過Dior的粉底液產品，都很優秀， 此款上妝後質地清爽好推，質地偏水潤，肌膚呈現自然亮澤感，保濕度很足夠，粉底液很快在臉上服貼!我的膚質是混合偏乾，這款使用起來不會卡粉，讓整體妝感變
DIOR 迪奧,迪奧超完美持久柔光粉底液 [新色號發行],2026/04,5,感謝COSME &DIOR舉辦的活動 這次很幸運地抽到DIOR 迪奧「迪奧超完美持久柔光粉底液」 30ML 色號0N 以下是官方介紹: 《迪奧超完美持久柔光粉底液》24 小時¹ 超持妝、抗暗沉，打造保濕水光透亮美肌。 粉底液質地極致輕盈，一抹完美貼合肌膚，同時勻亮膚色、淡化瑕疵。經耐高溫
DIOR 迪奧,迪奧超完美持久柔光粉底液 [新色號發行],2026/04,5,這次抽到Dior超完美持久柔光粉底液 竟然可以抽到專櫃正貨*.*好幸運 收到包裝是plain紙盒 Dior 粉底液 (1N) 試用心得：乾肌地獄實測！ ✨ 質地與色號 ： 流動性很高： 質地偏水，很好推開。 色號： 這次收到的是主打自然的 1N(圖右二)。比較之下會比我手邊 Bobbi Br
DIOR 迪奧,迪奧超完美持久柔光粉底液 [新色號發行],2026/04,6,首先感謝@cosme 讓我有機會參與Dior粉底液試用活動 以下分享的拍攝皆無套用濾鏡，我是使用iphone16promax 前鏡頭所拍照📷紀錄的喲～ 那我們來開始今天的不專業美妝分享🤪 「粉底液顏色：1N自然膚色」拿到產品後發現Dior產品包裝一點都不馬虎，英文字母觸摸起來是浮雕字體，質感很好👍30
DIOR 迪奧,迪奧超完美持久柔光粉底液 [新色號發行],2026/04,6,重點整理： ✦ 妝感輕透自然，不會死白，校色效果好 ✦ 持妝表現優秀，不暗沉、不乾裂但偏乾型質地 ✦ 遮瑕力普通，適合淡妝派 使用膚況： 我是混合肌、小麥膚色🌾 目前肌況穩定，沒有重大瑕疵，黑眼圈較重，平常習慣淡妝薄擦粉底 ୨୧┈┈┈┈┈┈┈┈┈୨୧┈┈┈┈┈┈┈┈┈୨୧ 本次試用的是【迪奧 超完美
DIOR 迪奧,迪奧超完美持久柔光粉底液 [新色號發行],2026/04,6,-只要看到「水光、亮」 關鍵字的粉底～ 都會忍不住心動 已經有點久沒有購買粉底液了 這次是被粉底液的妝效吸引 配合情人節活動，禮物很可愛 只有一個念頭 「買」😆 想買稍微白一點的顏色來疊擦使用 就選了偏白顏色0N （其他國家才有最白的色號00N）實際使用上臉後 發現沒有想像中那麼死白 等夏天來了再
DIOR 迪奧,迪奧超完美持久柔光粉底液 [新色號發行],2026/04,5,最新升級版->迪奧超完美持久柔光粉底液主打24 小時超持妝、抗暗沉，打造保濕水光透亮美肌 注入「完美聚光複合油」與「3 重修護配方」：「玻尿酸保濕成分」、「菸鹼醯胺」與「胜肽複合物」， 上妝同時持續改善膚質，肌膚更顯明亮澎潤、平滑細緻8款色號 我使用的是1N自然膚色(中性)玻璃亮面瓶身配黑色光滑
DIOR 迪奧,迪奧超完美持久柔光粉底液 [新色號發行],2026/04,4,謝謝@cosme提供試用的機會 這次拿到的色號是1N 擦完真的是嚇瘋我… 這是我第一次用到這麼貼近我膚色的粉底液！ 真的是完全一模模一樣樣的那種😳 上完跟脖子完全沒有色差 私心希望如果能在白一點點會更好 不然擦完跟沒擦看起來沒什麼太大差別哈哈粉底液本身很好推勻、延展性也很不錯整體上起來輕薄透亮 但也因
DIOR 迪奧,迪奧超完美持久柔光粉底液 [新色號發行],2026/04,6,這次收到的是Dior超完美持久柔光粉底液 瓶身設計很有質感，Dior的標誌是浮雕的，瓶蓋跟瓶身都很容易沾指紋 我收到的色號是1N 防曬係數SPF50 PA+++，是高防曬係數的粉底液 色調偏粉，我的臉比較暗沉，剛好是適合的色號 味道聞起來有Dior淡淡的花香味 粉底液質地不算水 上到臉上很好推開，不會
DIOR 迪奧,迪奧超完美持久柔光粉底液 [新色號發行],2026/04,(淺層體驗),2026/3/14新增產品圖片、單獨試色與想法 感謝@cosme提供兌換試用的機會 可惜不是一次領取兩種產品 讓想買的人可以了解自己比較適合的 然後桃園遠東的櫃上 霧面的已經沒有0N了，只剩0.5N 我覺得0N色號已經沒有很白了 0 .5N可能會失真太多 所以我就只能換柔光款的試用0N是比較偏黃調的
DIOR 迪奧,迪奧超完美持久柔光粉底液 [新色號發行],2026/04,7,非常感謝🥹 @cosme 讓我體驗 Dior 迪奧超完美持久柔光粉底液 這罐真的有一種「低調高級」的底妝感✨ 很喜歡💕 春天真的很考驗底妝 🌸🥲 早晚溫差大、濕度不穩，一下乾到臉緊，一下又悶到T字微出油。 身為幾乎每天上妝的人 我最在意的其實不是遮瑕多強，而是 ✨ 會
