品牌,商品名稱,月份,分數,內容
LUDEYA 露緹雅,蜂王玫瑰微泌精華,2026/05,7,非常開心收到微泌精華和微泌霜的試用！因為之前就用過其他品牌的外泌體保養，剛好可以做個比較。 ​目前試用約一週的時間： 微泌精華的味道很舒服，吸收速度快，使用後皮膚帶有淡淡光澤；微泌霜質地則是非常綿密。 ​這兩天北部天氣比較炎熱，晚上我都會開冷氣睡覺，所以特別在睡前最後一道程序「薄敷」微泌霜加強鎖水。
LUDEYA 露緹雅,蜂王玫瑰微泌精華,2026/05,5,謝謝提供正貨試用品！首先讓我印象很深刻的是，他是非常高級的玫瑰味！是那種野玫瑰還有帶著葉子的味道 精華液很好吸收，但是帶著很棒的滋潤感喔！每天用其實皮膚有變亮，搭配同款乳霜，保養也變成是一種享受了😙 我看成分介紹都是很厲害的成分，那一塊我比較不懂，所以不多說～我比較重視使用後的感受 母親節快到了，這也
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,7,前言: 長文分享慎入閱讀❗ 很高興再度體驗到未來美的產品，而且上次使用真心有好感❗ 這次感受是整體膚況的提升的更好❗ 藻針配方極度敏感性肌膚請謹慎思考使用❗❗ 保養品研發配方師職業角度分享❗ 1️⃣品牌印象 2️⃣成分解析/市場商品區隔 3️⃣個人產品使用感受 4️⃣結論 也分為大約４項要點跟大家分
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,6,我自己是混合偏乾肌，最近又常熬夜，皮膚容易暗沉、看起來很疲憊。大概持續用了幾天後，會覺得臉的「澎感」有稍微回來一點，尤其是早上起床照鏡子的時候，氣色沒有那麼蠟黃，看起來比較有精神。 它主打的NAD⁺跟膠原蛋白，對我來說比較像是「整體狀態提升」，不是那種馬上拉提或瞬間變白的效果，但在穩定膚況、改善疲態
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,7,這款「NAD＋膠原針管精華」我最近認真試用了一陣子， 真心覺得它是那種「相見恨晚」的急救型強者！ 如果你跟我一樣， 開始覺得臉部線條往下降、膠原蛋白像斷開的風箏一樣回不來， 可以看看我的分享文(每個人感受不同)。說實話，到了某個年紀，保養真的不能只靠化妝水抹抹就好。 現在大家都在追求「緊、澎、亮」，
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,6,收到這款試用品時，用了幾天後剛好遇到了皮膚泛紅 就停下來暫停使用了 等到肌膚狀態回復後才敢繼續體驗~~ 以前曾在spa店做過藻針護膚 沒想到未來美直接將它做成了日常保養品 未來美專業院線NAD+膠原逆齡精華 除了12000ppm.300Da膠原蛋白之外，還 另外加了NAD+與45000根微晶藻針
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,6,長期處於高壓工作環境， 加上年紀增長，我的皮膚出現了嚴重的「蠟黃感」。 即使每天睡飽， 膚色看起來還是像覆蓋了一層灰，暗淡無光。 謝謝cosme讓我參加這次的試用， 未來美這款 NAD⁺膠原逆齡精華，讓我最有感的， 除了抗皺緊緻，就是它強大的「去黃提亮」能力。 這並不是那種添加珠光的偽亮感， 而是皮膚
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,7,第一次使用到MIRAE 未來美的產品， 我先來說結論： 會回購！！！❤️❤️❤️❤️❤️ 打開紙盒後讓我有點意外～ 竟然還附了一管補充芯～～～ 第一次用到這種像針劑外型的保養品～ 外觀挺特別的， 忍不住多拍了幾張🤣 先來說說這款「專業院線NAD⁺膠原逆齡精華」的質地～ 通常抗老抗皺取向的保養品都會比
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,7,身為一個對成分極度挑剔的「成分黨」， 當我看到未來美推出了這款主打 NAD⁺ 的膠原逆齡精華時， 心裡確實充滿了期待。NAD⁺ 是近年在生物科技界極受矚目的抗老關鍵， 據說能精準修護受損，提升肌膚的能量。 邁入 40歲大關後，我最明顯的感受就是肌膚「修復力」直線下降， 以前熬夜睡一覺就好，現在熬夜兩天
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,7,"謝謝COSME給我機會接觸試用這麼優質的新品~ 未來美「專業院線NAD⁺膠原逆齡精華」最近保養圈討論度很高的 NAD＋、藻針， 沒想到竟然被做成一支精華了！ 身為保養品的愛用者和搶先族群， 這款「NAD＋膠原針管精華」，真的是有感的「科技狠活」。它內含45,000 根微晶藻針， 說實話，塗抹的時候確實"
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,7,有沒有那種瞬間， 照鏡子突然發現自己臉上和脖子多了幾條細紋， 或是嘴角開始有點下垂？那種「老態」真的會讓人心頭一驚。 謝謝COSME 讓我試用未來美的新品~專業院線NAD⁺膠原逆齡精華， 實測下來，我只能說：它是真的有在認真工作，不是純擦心安的。這支精華最吸引我的是它 3in1 的概念。 以前要搞定緊
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,4,謝謝Cosme的邀約，這次試用 未來美 專業院線 NAD⁺膠原逆齡精華 未來美 專業院線 NAD⁺膠原逆齡精華，與韓國首席醫美整形集團技術合作，集結NAD⁺、小分子膠原胜肽加上微晶藻針，有點像把居家保養升級成醫美做臉的感覺～實際用了一陣子，分享給大家！ 精華質地偏水感凝露，滑順好推開，不厚重也
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,3,感謝未來美 MIRAE和UrCosme提供的試用品 這次收到的是「未來美專業院線NAD+膠原逆齡精華」 （撒花+轉圈～～～🌹） 感謝🙏 外包裝盒如下 整個盒子都是熱情的火紅色～ 盒子背面有使用說明及成分～ 打開就是一隻正貨+一個補充包裝 用量每次約2-3滴，早晚都可以用 用在化妝水之後，就是一
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,7,這次試用真的有點顛覆我對精華液的印象！ 先謝謝 @COSME 和未來美給我這個機會，讓我可以體驗到這種平常自己應該不太敢嘗試的「針管式保養品」，老實說一開始真的有點怕!!它主打3合1保養：NAD+能量補給＋膠原支撐＋藻針導入 我自己的使用順序是：化妝水 → 精華 → 乳液我從4/17用到4/28，大
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,6,️ 首先當然要感謝🙏 cosme和MIRAE 未來美 讓我試用這款「專業院線NAD⁺膠原逆齡精華」 其實我本身就一直有在使用未來美的外泌體系列，對於這類主打修護、煥膚、穩定膚況的產品本來就有一定的信任感。剛好這次很幸運抽到這一套 MIRAE 未來美「NAD+膠原逆齡精華」，就很認真地實測了一段時間，想
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,6,"超級幸運能參與這次試用 MIRAE 未來美 NAD+膠原逆齡精華, 它結合了 NAD+ 膠原蛋白 的精華， 簡直是為了我們這種每天在工作與壓力中「乾枯」的現代女性量身打造的逆齡神器。很多人對抗老產品的第一印象就是「厚重」、「黏膩」， 甚至擔心長肉芽。但這支精華完全顛覆我傳統的印象像針筒式, 按壓出來，"
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,6,"謝謝@COSME讓我參與這次試用, 完全符合我目前的需求 , 如果保養櫃裡只能留下一瓶抗老精華， 我會毫不猶豫地推薦未來美的這瓶 NAD⁺ 膠原逆齡精華。到了 即將40 歲這個門檻，肌膚的問題通常不是單一的， 而是鬆弛、細紋、暗沉、彈力流失同時爆發。 以往我需要疊擦好幾層精華，既麻煩又容易造成肌膚吸"
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,6,"謝謝讓我試用這次未來美專業院線NAD⁺膠原逆齡精華 這支精華主打一個「快充」的概念。 裡面除了現在很紅的 NAD＋ 幫肌膚充飽能量， 最厲害的是它加入了 45,000 根微晶藻針。說實話，我第一次上臉時， 那個微刺感確實讓我小驚訝了一下， 但那不是過敏，比較像是很多細小的能量在幫你「開路」， 讓後面那"
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,7,"這幾年看著鏡子裡的自己，最讓我焦慮的莫過於「鬆弛」二字。 雖然體重沒變，但臉部的肉卻因為地心引力開始往下掉， 尤其是那兩道若隱若現的法令紋， 還有越來越不明顯的下顎線， 讓我看起來總是帶著一股揮之不去的疲態。感謝@cosme, 在試用了未來美這瓶 NAD⁺ 膠原逆齡精華 半個月後， 我終於能體會到什麼"
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,5,感謝@cosme及「MIRAE 未來美」提供的「專業院線NAD⁺膠原逆齡精華」的體驗活動。 質感：粉紅色乳液狀精華 香味：無香味（和薇姿的M89安瓶味道很像。） 算是有一種土味嗎？ 膚質：混合型偏乾 優點：好推勻、提亮、不厚重。 缺點：會黏黏的、用量多、會脫皮、刺痛（但這就是藻針的特色🤣） 現在最流
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,5,感謝 @cosme 和未來美提供本次的試用機會！ 這次試用的nad+膠原逆齡精華主打緊、膨、亮質地滿水潤的 話說這是我第一次體驗藻針，第一次擠在手背上的時候馬上就有一種刺刺的感覺，嚇了一跳 用量不用非常多就可以塗抹完整張臉（我覺得擠兩下差不多），這款精華本身沒有添加其他香味，我在抹的時候有聞到之前吃的
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,6,已經到了追求逆齡、抗老抗皺的階段 這次抽中的膠原逆齡精華 非常符合我的需求 外包裝很特別，是用按壓像是打針的模式 裡面有兩管15+15ml 1管已經裝在裡面，另外一管是補充使用 補充方式也非常簡單 整根管子放上去就可以使用 按壓出來有一點淡黃色的精華液質地 流動性偏高不會太濃稠 非常好推勻化妝水後我按
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,4,感謝提供試用機會～這次收到的是之前從未嘗試過的產品，有點像輕醫美的概念？使用微晶藻針每日使用，可以加速後續保養品吸收。 打開之後為兩支包裝，有一管補充管可做替換，外殼是按壓式的，不怕用到最後精華出不來還要自己倒放 按壓出來的精華液為粉紅色，無任何香味，就是原料的味道，但是有點原味到會覺得刺鼻，第一
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,6,MIRAE未來美【專業院線NAD⁺膠原逆齡精華】 感謝UrCosme讓我有機會試用❤ 30+有意識到自己開始慢慢老態浮現了，更注重臉部的保養及身材的管理，人家說脖子以上靠金錢，脖子以下靠毅力了，當女人真的好辛苦啊QQ 這次嘗試MIRAE的-NAD⁺膠原逆齡精華，什麼事NAD+呢? NAD+是一種存在
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,5,"哈囉大家好 我這次要來介紹的是【未來美】專業院線NAD+膠原逆齡精華 其實我蠻好奇這個產品的 那時候收到物品的時候有點疑惑 想說為什麼會在臉上有微針感 很妙 產品內容有說 有韓國院線專研抗老黑科技 還有99%高純度NAD+ × 12,000ppm極小分子膠原胜肽 × 45,000根微晶藻針聽起"
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,6,【專業院線NAD⁺膠原逆齡精華】 正品規格：NAD+膠原逆齡精華 15ml*2 NT$1880 試用內容：NAD+膠原逆齡精華 同正貨規格 15ml*2 一直以來都很喜歡未來美的產品， 不論是八分鐘美白面膜、精華或新品， 幾乎每一種都想入手嘗試， 剛好出新品正想買就抽到了！好開心啊啊啊啊！ 包裝跟專業
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,7,之前都是使用韓國的微針產品，這次有台灣自己的產品，讓我非常的期待！ 收到的試用品是很足量的正品包裝，讓我在試用期間可以早晚盡情的試用觀察肌膚變化 正裝的內容除了一瓶完整的噴頭和15ml精華，另外還有精華的補充瓶也是15ml，等於一次買到的是30ml的產品鮮紅色加上金屬光澤。質感很好喜歡它的奢華感
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,7,先說我本來就是MIRAE 未來美的小小粉絲（對於面膜類比較有研究），品牌理念其實一直都是走快速、有效、科技感的保養模式，希望把保養時間縮短快速達成功效（就像他們家的8分鐘面膜太讚了！） 而其中「專業院線級別」的產品，則是與韓國醫美集團合作，設計出專為居家使用的高強度保養。 我先前就有試用過專業院線系
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,6,"感謝UrCosme及MIRAE 未來美提供的試用機會, 本次試用的產品是「專業院線NAD⁺膠原逆齡精華」 未來美簡介:與韓國首席醫美整形集團技術合作, 研發最先進的保養科技概念, 打開未來美麗的關鍵 內容物為NAD+膠原逆齡精華正品 15ml + 補充瓶15ml【產品說明】 #專業院線 NAD＋"
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,6,感謝@cosme提供的試用機會，這次試用的是MIRAE 未來美【專業院線NAD⁺膠原逆齡精華】 這款產品專為對抗初老與疲態設計，很適合肌膚漸失彈力的我。 能量快充(NAD+)：選用99%高純度NAD+，啟動關鍵機制並促進NAD自然生成，作為年輕肌膚的核心燃料。 支撐彈力(Collagen)：注入
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,7,《MIRAE 未來美 NAD+膠原逆齡精華》 ※感謝 @cosme 提供這次的試用機會！ 小結：它不是單純保濕型精華，而是比較偏「有感型」的保養品。 推薦「想改善肌膚粗糙、暗沉、妝不服貼，或是想要一罐兼顧導入、抗老、修護」的人! 這是我第一次使用「藻針」類型的產品， 這類產品其實已經流
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,6,這次試用未來美 NAD+膠原逆齡精華，剛好我皮膚狀況不是很好，夏天毛孔容易粗大和出油，分享一下我這幾天的真實體感： 每一次使用的感覺，剛擠出來質地很水潤，但一推開按摩，感覺到微微的「刺感」！很像有極小的針在按摩皮膚，剛開始會嚇到，微微刺刺的，但不會痛，這就是海綿微針在運作，把膠原蛋白跟 NAD+ 直接
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,6,第一次使用微針保養品，很好奇「微針」技術到底是怎麼一回事。 稍微做功課後對微針的理解是去角質、類似破壞再重建的概念，不過實際上產品有標示含A醇和水楊酸，所以不確定是不是酸類成分再作用。 這款產品一盒分成兩個管狀，其中一管是補充瓶，每一瓶有15ml，所以一盒共有30ml。產品設計成滴管造型，其實和按壓瓶
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,6,很幸運這次抽到 **MIRAE 未來美 的 **NAD+ Collagen Spicule Serum 12000 正貨，對這款微針型精華其實一直都蠻好奇，所以拿到之後就開始實際使用看看。第一次擦的時候臉上會有一點點刺刺的感覺，像很多很細的小針在臉上輕輕碰觸，但其實不會痛，大概過一會兒就會慢慢消失。查
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,5,"過了三十歲以後肌膚開始出現老化的狀況，保養不能光是保溼而已，要挑選具有不同機能的保養品，才能有效解決肌膚出現的各種問題。 未來美NAD+膠原逆齡精華主要的成份是： 👉🏻99%高純度NAD+ ，可以有效抗老，增加肌膚緊緻彈力。 👉🏻12,000ppm極小分子膠原胜肽，提升緊緻彈力，增加澎潤感。 👉🏻4"
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,7,感謝未來美和@cosme提供的試用品！ 這次試用功能性非常強大的NAD+膠原逆齡精華 細紋 鬆弛 暗沉或是彈力流失的肌膚老化現象 都能在這支精華身上找到希望 本人膚質是混合偏油 但是內油外乾 常常選不到適合的保養品 這瓶精華看似修護效果很好 有超級滋潤的風險 其實擦在肌膚上卻是非常容易推勻 吸收
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,6,很高興這次可以試用MIRAE 未來美「NAD+膠原逆齡精華」 是1+1的組合，帶點金屬光澤的外殼很有質感 仿針管設計感覺是真空裝，可以方便擠壓使用、也不擔心氧化或污染 擠出的產品是乳狀帶點淡淡的粉色 使用上就如介紹所說，因為含藻針會有淡淡的刺痛感，但還可接受 只是後續上其他保養品的時候刺痛感會持續，
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,5,很幸運得到 MIRAE 未來美「NAD⁺膠原逆齡精華」的機會，讓我可以試用看看聽起來很厲害的 NAD⁺膠原～ 打開包裝裡面有兩瓶，大的那瓶有壓頭，蓋子轉開裡面是管狀開口，方便控制用量，而小瓶的是補充瓶（太佛了吧！）由於皮膚比較敏感，所以按照資料說明上的建議，晚上使用，隔天一次。雖然有預期會有點刺刺的
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,3,第一印象是產品外包裝蠻漂亮的 使用上也很順手，是由上往下按壓擠出的設計 精華質地是半透明狀，流動性低，沒有任何怪味道 看了產品介紹有提到初次使用塗抹時有點刺刺癢癢的為正常情況 也有說明建議先使用在耳後等比較不致敏的位置 由於我有脖紋困擾，因此試試看使用於脖子處 連續使用三天，實際使用起來是塗抹當下沒
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,6,未來美MIRAE專業院線NAD+膠原逆齡精華保養的科技概念不斷的更新，前陣子很紅的外祕體到這次接觸的保養品成分NAD+，想變漂亮也要用更新的保養科技試試肌膚有什麼新體驗。韓國保養品一直都滿廣受喜愛，微整技術日新月異，但我始終沒有勇氣去突破，認真擦保養品也是一直保養🤭 肌膚老化速度是女人的惡夢，年輕時還
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,7,這款 MIRAE 未來美「NAD+膠原逆齡精華」我實際使用後，整體感受是偏向有感但帶點刺激型的速效精華。首先它的質地偏輕盈滑順，延展性很好，上臉後吸收速度快，不會有黏膩或悶感，對於平常習慣清爽保養的人來說很加分。 最特別的是它的「微晶藻針」設計，擦上去會有微微刺刺的感覺，一開始會有點不習慣，但其實
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,6,MIRAE 未來美「專業院線NAD⁺膠原逆齡精華」是我最近蠻有感的一款精華。一開始我是晚上使用，大約兩天用一次，讓肌膚慢慢適應，瓶身的設計也很棒，能很準確的擠出需要的用量，它的質地是清透的精華乳，水潤好推開，吸收速度也很快，不會有厚重或悶悶的感覺。 第一次使用時，在塗抹的過程中會有一點微微刺刺的感覺
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,6,這次參加MIRAE 未來美「專業院線NAD⁺膠原逆齡精華」的試用活動，整體用下來覺得表現算中上，但不會到很驚艷。 質地是偏水感的精華，推開很好延展，吸收也很快，上臉不會黏黏的，後續上保養或上妝都不太影響。使用幾天下來，皮膚摸起來有比較滑一點，保濕度也有提升，乾燥的情況有改善。 不過它主打的NAD⁺跟膠
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,5,剛開始使用前幾天先從晚上使用開始，之後肌膚適應後再加入早上一起使用。 質地偏精華液狀，流動性適中，推開時延展性不錯，不需要太多用量就能均勻塗抹全臉。 塗抹時會感覺到些微細刺感，肌膚表面輕微刺激，但不會到不舒服或泛紅的程度，反而有一種保養品正在作用的感覺。等吸收後，肌膚摸起來是清爽但帶點潤感，不會黏膩
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,7,謝謝@cosme及未來美提供的專業院線NAD+膠原逆齡精華15+15ml正貨試用機會~ 之前用過未來美的PDRN外泌體新生精華蠻喜歡 跟這次的新產品NAD+膠原逆齡精華一樣都含有藻針 塗抹時會有一點刺刺的 會隨著按摩而消失 但如果真的很怕痛的話建議先去試用看看唷 一樣是按壓式的針管設計 非常方便
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,4,非常感謝@cosme和未來美讓我有試用的機會 這次試用的是NAD+ 膠原針管精華。 包裝做成針管形狀另外附一支補充芯，質地的部分是偏乳液狀的精華，擦在臉上真的會有一點點微刺的感覺，不會刺痛或不適感感覺藻針真的有發揮作用，第一次使用這類產品感覺滿新鮮的。 不過目前我才剛拿到一個禮拜左右，而且只有晚上
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,5,未來美的NAD⁺膠原逆齡精華算是我用過的微針產品裡痛感最明顯的，真的是上臉後完全不敢動的那種，後來發現只要上臉後在搭配臉部按摩痛感會慢慢變輕。 它在精華類裡屬於保濕不黏膩的類型，質地我覺得比較像是水乳，延展性很好，味道也淡淡的不會很重，我自己是2-3天才會使用，使用一段時間後臉部確實有變的比較透亮，但
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,6,試用MIRAE未來美專業院線NAD⁺膠原逆齡精華，管狀設計，有一管補充瓶，擠壓出來精華質地偏乳液狀，沒有香氣，擦起來不黏膩，吸收度還可以，含有藻針原料，使用後有點微微刺感，但不會不舒服。使用一段時間後，感受到肌膚變得比較緊緻，毛孔也有微微緊緻一些的感覺，整體膚況變得透亮。緊緻的表現不錯，白天使用需搭配
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,6,很開心可以抽中試用 ^^ 以前會買它們家的面膜 產品都很好用 現在還有出藻針的保養品 真的蠻酷的 像打針般的外型 按壓即可出乳狀的精華 使用上只有初期有點刺感 後面都還好 如果怕疼的可以照使用說明2天1次 目前使用上都還可以唷 肌膚蠻穩定的 這款的售價不便宜~~ 不敢打醫美的可以
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,5,謝謝cosme提供MIRAE 未來美「專業院線NAD⁺膠原逆齡精華的試用 白色的精華液，塗抹後很快就吸收，沒有什麼其他味道。 12000ppm.300Da極小分子膠原胜肽，分子小到肌底由內填充澎潤彈力。45000根微晶藻針，長針深層代謝新生、短針拋光細緻，所以塗抹時會有微刺感，代表藻針在幫忙打開滲透
MIRAE 未來美,NAD+膠原逆齡精華,2026/05,6,這次抽到的是MIRAE 未來美的NAD+膠原逆齡精華 補充管很可愛很酷～原本的用完再組裝進去卡好，也是一種樂趣瓶身長這樣～前面頭轉開，從後面按壓擠出精華液 第一次使用要多按幾次才會擠出來～ 精華液質地不是很水的那種，有些微稠度～ 味道是淡淡的香味 擦完不會太油膩，幾乎都有被吸收 目前使用天數還不夠久看
DREAM TREND 凱夢,蜂王乳結構還原護髮系統,2026/05,5,終於有機會能夠使用到凱夢家的產品了！ 這次使用的是護髮結構跟護髮油的組合， 那當然這邊是護髮素系列的心得～ 有點意外他是一組有兩劑， 顧名思義就是先用第一劑，再用第二劑～ 顏色外觀都是走非常的成熟紅色～ 採用軟管設計， 轉開來就可以使用啦！ 而且軟管式的比按壓式的來得好～第一劑含有蜂王乳、角蛋白等成分
DREAM TREND 凱夢,蜂王乳結構還原護髮系統,2026/05,7,這款護髮真的救了我這種每天騎車上班、頭髮被風吹到亂七八糟的上班族！原本想說「結構還原」聽起來很深奧，結果用起來超簡單，第一劑跟第二劑使用方式一樣，只需要無腦塗上頭髮，避開髮根，再用水沖乾淨即可。 它的質地很順滑，抹上去很快就吸收了，不會有那種沖不乾淨的黏膩感。吹乾後最驚艷的是頭髮變得很「柔軟」，原本毛
DREAM TREND 凱夢,蜂王乳結構還原護髮系統,2026/05,7,非常開心獲選DREAM TREND 凱夢「蜂王乳結構還原護髮系統+鑽光芯生護髮油(輕盈款)」試用一員。 「蜂王乳結構還原護髮系統」為1組2劑，一開始看到覺得使用兩劑很麻煩， 仔細看了使用說明，發現第一劑均勻塗抹髮絲後，直接塗抹第二劑在髮絲停留5-10分鐘後沖洗掉， 不須再作停留，使用時間並無較長，棒
DREAM TREND 凱夢,蜂王乳結構還原護髮系統,2026/05,7,凱夢產品一開始是被他的吹風機吸引 這次竟然抽到護髮產品 我本人細軟髮 頭髮還一半黑變黃 同事都以為是染髮 但是是頭髮沒營養 變乾枯乾燥 每次洗完頭都打結超難梳開 他這次寄來有兩劑 第一劑先重建結構 裡面有蜂王乳蛋白 角蛋白 小麥蛋白 與豌豆胜肽 幫助頭髮修補斷裂 強化結構 第一劑均勻塗上髮絲 不用
DREAM TREND 凱夢,蜂王乳結構還原護髮系統,2026/05,6,話說我正在為毛躁頭毛煩惱，真的很想找好用的護髮產品 結果上天有聽到我的呼喚，讓我抽中了這一組好用的護髮組 產品包裝（怎麼拍都會有我的倒影）是很不拎的包裝盒，裡面有著二階段的護髮乳 每條都是200ml，對中長髮的我可以使用很久 我的頭髮因為長期染，之前還漂過，最近才又染了黑髮 所以髮質一直養不起來 髮
DREAM TREND 凱夢,蜂王乳結構還原護髮系統,2026/05,4,感謝凱夢&cosme提供的試用機會， 這次試用的產品是【蜂王乳結構還原護髮系統】， 我本身是髮尾分岔、髮質偏乾、髮量多。 很特別有2劑，第1劑的功能是重建支撐，第2劑是鎖膜封存， 我洗髮後使用，第1劑液體狀比較稀，第2劑較稠， 接連使用，2劑覆蓋1劑塗抹，最後就沖洗就好， 沖洗時，沒有柔順感，
DREAM TREND 凱夢,蜂王乳結構還原護髮系統,2026/05,6,先說我對 DREAM TREND 凱夢 蜂王乳結構還原護髮系統很滿意的幾點： 1.質地是偏濃潤的乳霜感，帶有淡淡檀香，稍微有點碰到頭皮也不用擔心，沖洗很快不殘留。 2.吸收度很好，吹乾後頭髮不會結塊或有髮束感，髮根能維持自然蓬度不扁塌。 3.使用一次就有感，髮尾乾燥與分岔的粗糙感被潤柔順、光澤提
DREAM TREND 凱夢,蜂王乳結構還原護髮系統,2026/05,5,這次抽到 DREAM TREND 凱夢的「蜂王乳結構還原護髮系統」，紙盒包裝非常有質感， 很適合當成禮物送人。內容物共有兩劑，第一劑與第二劑瓶身上都有標示使用順序， 都是軟管轉開瓶蓋來使用。 產品是屬於護髮品，通常在洗髮精沖洗後，我會將多餘水份去除後使用， 產品的第一劑是針對髮絲結構重建，第一劑是乳
DREAM TREND 凱夢,蜂王乳結構還原護髮系統,2026/05,6,這次收到的是凱夢的兩種護髮產品 沖洗護髮跟免沖髮油 一直都知道這個牌子 只是現在才發現是台灣原創髮妝的品牌耶👍🏻包裝很有質感，蠻高級的感覺 官方圖拍得更美主打在家做沙龍結構型護髮只要10分鐘 結構護髮的意思就是從根本修復斷裂 不是只針對外表的受損而已不是很重要但我卻感到驚訝的是 封膜意外的好撕，對長指
DREAM TREND 凱夢,蜂王乳結構還原護髮系統,2026/05,6,第一次使用凱夢的產品， 很開心有這個機會可以試用，因為白髮的關係常要補染， 平均三個月一次， 本身又有自然捲， 所以頭髮長期毛躁又容易打結， 尤其洗完頭吹乾後， 髮尾總是乾乾的， 摸起來很粗糙不柔順，凱夢蜂王乳結構還原護髮系統分成二劑， 瓶口都有封膜，第一劑相較於第二劑的質地較水潤，使用起來很方便，
DREAM TREND 凱夢,蜂王乳結構還原護髮系統,2026/05,6,我的頭髮是容易毛躁的自然捲，很容易再感受到濕氣之後就毛躁起來。 一直都有使用沖洗式的居家髮膜、護髮素這類產品，這次收到凱夢的蜂王乳結構還原護髮系統試用，在家就能擁有沙龍級的護髮效果，讓我充滿期待。 使用方式很簡單， 就是一般居家護髮那樣， 不過凱夢的蜂王乳結構還原護髮系統是兩劑式的用法， 洗完頭之後
DREAM TREND 凱夢,蜂王乳結構還原護髮系統,2026/05,5,平常鮮少有保養品與彩妝以外的心得～～～近幾年會開始注重養髮與髮質保健，除了定期進廠保養之外，也會居家保養。看到這些不一樣的產品，當然是躍躍欲試嘍！ UrCosme這次提供的是Dream Trend肯夢的護髮組合：蜂王乳結構還原護髮系統與鑽光芯生護髮油。蜂王乳結構還原護髮系統是1組2劑式， 類似沙龍護
DREAM TREND 凱夢,蜂王乳結構還原護髮系統,2026/05,6,感謝@cosme的抽中試用 DREAM TREND 凱夢「蜂王乳結構還原護髮系統」 蜂王乳結構還原護髮系統 內含豐富的蜂王乳與胜肽成分， 使用後頭髮的「重量感」會增加， 這不是油膩感， 而是原本空洞、受損的髮芯被填充後的紮實感。 洗完頭後直接抹上第一劑 質地為乳霜感 第一劑上完後直接抹上第二劑 停留時
DREAM TREND 凱夢,蜂王乳結構還原護髮系統,2026/05,5,這次很開心能體驗 DREAM TREND 凱夢的「蜂王乳結構還原護髮系統」，對於長期染燙的我來說，護髮是每天必做的功課。 最近用的幾種單劑式護髮用品好像都到了一個瓶頸點，來的早不如來的巧，剛好可以試用兩劑式的結構護髮。這組護髮品第1劑偏乳液狀，第2劑則是濃稠的霜狀(牙膏感)。我本人因為白髮的關係，算是
DREAM TREND 凱夢,蜂王乳結構還原護髮系統,2026/05,6,試用商品：DREAM TREND 凱夢 蜂王乳結構還原護髮系統 試用瓶數：2瓶 試用後回購率：65% ==================================================================== 感謝凱夢和@cosme提供的試用品 這次試用兩款 都很好用
