品牌,商品名稱,月份,分數,內容
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,4,感謝平台與資生堂提供試用的機會 使用產品：激抗痕亮采緊緻ACE眼霜 膚質:混合肌偏油性 眼周狀況：淚溝型黑眼圈、細紋 使用心得： 質地滑順好推勻，無名指加熱後整個眼窩加眼下按摩 吸收度挺快的 自己比較在意細紋，使用一週後 笑起來的細紋感覺有少一點點點點 但沒有很明顯 以這樣的價格來說CP值不高 所以
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,5,第一次試用shisedo，眼霜質地很好推揉，本身是中毒黑眼圈，加上年紀有了眼周細紋變多，還有一些小肉芽… 雖然近五年有在擦眼霜，但眼袋有越來越明顯的趨勢 這次試用的A醇ACE眼霜會改善眼下細紋及亮眼緊緻，很期待之後的體驗1/25使用前 用I12前鏡頭拍攝，照片畫質真心差… 雖然照片無法呈現使用前
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,5,感謝UrCosme提供試用機會啦~ 這次試用的是激抗痕亮采緊緻ACE眼霜～ 自己是乾敏肌，特別是眼下區塊， 狀況不好的時候會痛的那一種🥲 所以每次要嘗試使用新的眼霜產品，其實都超級緊張的， 怕產品會引起眼周不適， 那可是會持續好幾天， 而且還要持續擦修護霜才能恢復它的穩定度🥲 但這次試用的眼霜，沒
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,6,這次體驗的是資生堂2026年度1月上市的「激抗痕亮采緊緻ACE眼霜」 A醇通常效果較顯著給人比較刺激的印象，但這款是專為脆弱眼周打造的高效A醇眼霜。 自己是敏感肌，用起來完全不刺激，水水的很好推勻。留在臉上的是滋潤的水感。使用步驟 早晚都是最後一個步驟，但早上使用建議要擦防曬，不然會反黑 我自己平常有
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,6,這款「激抗痕亮采緊緻ACE眼霜」質地為淡粉白色的凝乳狀，ACE配方也很溫和，有著我非常喜歡的花果香味，我是將整包的量（0.2ml)，於晚間最後一道保養步驟使用它，感覺好推勻且吸收速度也快，但吸收後感覺不黏膩也不厚重，塗完全臉感覺肌膚有成膜的潤澤感，且塗完雙手還有眼霜的花果香，我將雙手摀著鼻子聞，這香味
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,5,這次抽到資生堂國際櫃全新的A醇ACE眼霜 和同系列的乳霜 眼霜看介紹是可以在連續使用一週後， 能有效改善黑眼圈、細紋和鬆弛 但是這一次的試用裝量還蠻少的 真的只能做淺層的體驗 因為它有添加A醇的成分 所以我只在晚上做使用 它的香味和同系列乳霜一樣 使用起來不悶也不黏 吸收效果還不錯 使用一週也沒
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,7,感謝ur提供試用 罐裝的是面霜，管裝是眼霜 香味還是那個味道，資生堂的風格，溫柔的清香味，買過各個系列的資生堂眼霜，預防為主，圖個安心，效果談不上顯著，但是眼周一直沒有大問題。 這款是添加A醇的，面部A醇已經打了很長時間的交道，眼睛部分真沒想過，了解過A醇都知道它是真正有效抗老的成分，所以我真的特別感
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,5,謝謝COSME提供SHISEIDO 資生堂國際櫃「激抗痕亮采緊緻ACE眼霜」的是用抽獎 可以讓我抽到SHISEIDO 資生堂國際櫃「激抗痕亮采緊緻ACE眼霜」的試用 SHISEIDO 資生堂國際櫃「激抗痕亮采緊緻ACE眼霜」2ML實際使用一周 眼睛周微沒有長肉芽~也沒有粉刺與痘痘~ 使用下來眼睛周為
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,5,感謝資生堂和 @cosme 讓我有機會體驗這款眼霜 我本人的狀況是黑眼圈超重、兩眼各有一條細紋 現在只希望不要再持續變深 所以本來就有固定擦眼霜滋潤的習慣 但總覺得好像也沒太大用處 這兩週使用了這款眼霜之後 說實話一開始也是不期不待（所以也沒拍照） 不過也是很想嘗試A醇的成分！ 但使用到現在發現雖然
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,6,激抗痕亮采緊緻ACE眼霜的質地屬於偏滋潤型乳霜狀，但不會厚重或悶黏。第一次使用時就能感覺延展性很好，一點點就可以照顧到整個眼周，用指腹輕輕點壓、按摩，很快就能吸收。 使用後最明顯的感受是： 1.眼周乾燥、緊繃感明顯改善 2.肌膚摸起來更柔軟、有潤澤感 3.乾紋不會那麼明顯卡在眼下 早晚使用都很適合
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,6,非常感謝SHISEIDO 資生堂國際櫃提供「激抗痕亮采緊緻ACE眼霜」試用 隨著年紀增加 注意到眼下的細紋跟鬆弛真的狠狠的顯老呀 不太敢輕易嘗試眼霜主要是怕會長小肉芽 「激抗痕亮采緊緻眼霜」，專為眼周保養設計，高感度傳遞科技與紅花緊緻複合物技術，有效淡化細紋及暗沉，輕盈保濕。 質地輕盈很好推開
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,5,感謝抽中SHISEIDO 資生堂國際櫃「激抗痕亮采緊緻ACE眼霜」 質地：清爽好吸收、不油膩 香味：淺淡清爽好聞 使用天數：7天 油性肌膚使用下來，覺得清爽但是有滋潤感，也不會過度油膩造成肌膚負擔長脂肪粒之類的東西。 個人眼周有點敏感，之前用過某牌廣為好評的咖啡因眼周精華，但每用眼角眼周必產生輕微
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,6,激抗痕亮采緊緻ACE眼霜 第一次使用A醇眼霜，使用起來不會黏膩，眼霜質地很滑順，很容物推勻吸收到眼部 使用一周後眼周附近稍微有變得明亮一些， 再加上手部按摩眼周附近，會有拉提緊緻的感覺， 還能改善影響眼型輪廓的問題， 包括粗糙、黑眼圈、浮腫、皺紋、鬆弛。 正貨附上的拉提撥筋棒，感覺效果很好， 之後
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,6,首先特別感謝Cosme & 資生堂國際櫃 激抗痕亮采緊緻ACE眼霜給我這個免費試用的機會，認識這個產品！ 先來說說自己的膚質是屬於乾性膚質偏敏感，尤其是秋冬換季的時候，容易因為太乾燥而起紅疹的現象，所以我特別重視保濕的部分！ 由於今年特別寒冷，很早開始就開始吹暖氣，加上去年開始就發現臉上眼周容
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,7,全新#A醇 ACE眼霜 15ml(試用2 ml) 外觀：淡（粉）白乳狀香味：淡淡甜甜的香味、要擦在臉上才聞到，非常喜歡這種低調的香味 使用方式：個人的使用習慣為化妝水後使用眼霜，先點在眼周然後輕拍。同時也按壓法令紋和抬頭紋。 個人感想： 30+有黑眼圈、淚溝和輕微眼袋，尚未有動態紋。 擦了近兩周，感覺
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,6,我的眼周已佈滿細紋，沒化妝時是黑眼圈，化妝時就會變成明顯的細紋，會卡粉的那種，極度難處理 資生堂國際櫃的激抗痕亮采緊緻ACE眼霜宣稱可擊退眼皮鬆弛、黑眼圈、魚尾紋等的眼周困擾，以上我差不多都蒐集完了，所以對此產品極度有興趣。但廣告詞中提到八周可見效，我目前大約試用10天左右，黑眼圈因為是從母胎帶出來，
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,6,"謝謝 @cosme 讓我有機會體驗 SHISEIDO 資生堂國際櫃「激抗痕亮采緊緻ACE眼霜」資生堂一直以來都是讓人感到安心的品牌 無論是化妝品還是保養品 這次試用到的是新出含A醇的眼霜 因為含A醇關係,白天要使用要做好防曬 質地乳液狀,很好推開,有香味 很快就吸收了,覺得還不錯 保濕清爽又不會黏膩"
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,6,之前就用過這個系列的激抗痕緊緻抗皺精華乳/A醇小熨斗，效果很不錯，所以一看到資生堂國際櫃激抗痕緊緻系列又出新品了，立刻報名試用，沒想到幸運中獎了，Lucky me☺️ 一樣是含A醇的成分，我覺得新品眼霜和原來的小熨斗相比質地更清爽一些，所以保濕滋潤度夠，但又很好吸收，延展性很好，試用了2週左右眼睛周圍
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,6,感謝@cosme跟SHISEIDO。很開心能得到試用的機會。 這次試用的是。資深堂國際櫃的「激抗痕亮采緊緻ACE眼霜」跟「激抗痕亮采緊緻霜 (豐潤版)」 眼霜用量大概就一邊擦一顆黃豆大小眼霜。緊緻霜就當乳液薄擦。大概試用了5天，眼睛細紋雖然不像熨斗燙過一樣幾乎看不見，但確實有比較淡，黑眼圈可能試用
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,5,感謝@Comse給予我使用SHISEIDO 資生堂「激抗痕亮采緊緻ACE眼霜」的機會 質地偏向清爽好推開，但推開後眼睛四周有點黏膩，但目前使用下來沒有長肉芽。 這款眼霜不燻眼睛，拉提效果不錯，眼袋明顯有改善，眼周細紋也比較不明顯但黑眼圈還是偏深，不知道是不是自己本身的問題😂 蠻期待再繼續使用下去的話，
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,7,感謝@cosme、SHISEIDO提供試用機會～ 很幸運在過年前，能獲得「激抗痕亮采緊緻ACE眼霜 」2g 試用機會！ 首先很慚愧，雖邁入42大關， 有幾年沒好好使用眼霜了， 這次抽到ACE眼霜， 正好提醒我，年齡早就到了，勤奮一點XD 雖然還沒有眼袋、魚尾紋， 身為成天打字的上班族，下班又盯電腦
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,6,34歲高齡已經到了要眼周保養的重點時機 本身沒有什麼魚尾紋跟細紋的問題 但是現在天氣非常乾冷 加上長時間在冷氣房的問題 其實眼周常常有乾燥的感覺 有時候因為過敏揉眼睛都會有那種要把眼周揉破的錯覺，加上乾燥的問題，有時候會覺得眼周是否因為太乾有非常微小的傷口🥹 平常也只能在睡前加強眼霜，非常害怕這會讓
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,7,每一次資生堂試用的產品都很滿意， 這次也不例外。 其實一直都很注重眼周的保養， 也試過很多產品。 這瓶應該可以排到前三。 滋潤度夠但不粘膩， 可以完全的吸收。應該就是不會長脂肪球的質地。 淡淡的香味也很療癒。 使用一個禮拜之後， 感覺眼周變的很平整 。 我每天都會遮黑眼圈和淚溝， 這兩天天氣很冷眼周
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,5,感謝資生堂和@cosme提供眼霜試用。 這款SHISEIDO資生堂國際櫃激抗痕亮采緊緻 ACE 眼霜，質地滋潤但不厚重，延展性不錯，少量就能帶到整個眼周。試用時間約一週，對於較深的細紋目前尚未有明顯改變，黑眼圈部分也沒有立即可見的改善，但對於乾燥型細紋與冬季眼周容易乾澀的狀況，改善蠻明顯的。使用後眼
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,5,感謝＠cosme給予機會試用 SHISEIDO 資生堂國際櫃「激抗痕亮采緊緻ACE眼霜」 這是一款含有A醇的眼霜號稱立即見效！96%明亮眼周 一週87％緊緻眼周 使用一個月96％的人能改善眼周鬆弛 皺紋 眼袋與黑眼圈沒什麼特別的香味 兩指互相搓揉產生一點溫度再上眼按摩 細紋有明顯改善 比較深一點的紋路
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,7,這次試用資生堂的激抗痕亮采緊緻ACE眼霜 其實以前有用過別牌有加A醇的眼霜我會有點刺激 這條一樣有A醇但是完全沒有負擔 質地有點介於乳霜跟乳液之間我是乾肌覺得滋潤度剛剛好 不會太油膩 細微改善的部分 對於乾燥細紋還蠻有效的 我皮膚比較乾 如果妝前眼周沒有做好保濕 會有點不上妝 但太滋潤又容易脫妝 這條
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,5,非常感謝 @cosme網站及資生堂提供此次的體驗機會，這次收到的是－激抗痕亮采緊緻ACE眼霜2ml體驗裝， 成份內含專為眼周打造的高效A醇ACE，能有效淡化眼周細紋，提升眼周緊緻度，一抹即化的絲綢質地，能給 眼周很好的包覆潤澤感，使用起來眼周沒有紅腫刺痛感也沒有發生脫皮反應，若購買正貨商品，還會附
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,4,感謝 @cosme 與資生堂提供的試用品， 本次試用商品為: SHISEIDO 資生堂國際櫃「激抗痕亮采緊緻ACE眼霜」 內含溫和A醇，針對淚溝、眼下凹陷等深層老化問題 質地是偏濃厚的霜狀，推開後好吸收，使用也不會覺得黏膩。 帶有淡淡花香氣，柔和的花香。 用後感覺眼周明亮緊實、保濕潤澤效果有
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,5,這條眼霜我一開始其實有點怕會太滋潤，但實際用起來完全不會。質地是偏乳液但很好推開的那種，輕輕點在眼周後，用指腹慢慢推就會融進皮膚裡，不會黏、不會悶。早晚都可以用，早上擦完再上妝也不會起屑。 我自己最有感的是眼下原本看起來比較疲累、乾乾的地方，連續用幾天後看起來比較平滑，細紋沒有那麼明顯，整個眼周感覺比
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,7,很高興@cosme和SHISEIDO資生堂國際櫃合作，並幸運抽到試用產品：激抗痕亮采緊緻ACE眼霜。 眼霜質地延展性好，吸收力快，不長肉芽。不像我的其他眼霜都是保濕效果，都只能用無名指定點按，延展性不好。 這款眼霜，我除了定點按以外，延展性好，可搭配眼部按摩小物。從眼頭至眼尾滑過，及眼周周圍穴道定
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,(淺層體驗),感謝 @cosme 與資生堂提供的新商品！這款眼霜我還蠻喜歡的！ 很滑順、好推開！ 我覺得使用感上很像之前分享的克蘭詩頂級系列眼霜， 都是恰到好處的香氣、搭配滑順的霜感， 因為使用的時間我覺得還不夠長， 所以我暫時還是點選「淺層體驗」整體而言是喜歡的會想購買， 也很好奇他正貨附贈的按摩頭好不好用！？
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,6,這次試用 SHISEIDO 資生堂國際櫃「激抗痕亮采緊緻 ACE 眼霜」，質地細緻柔滑，延展性很好，輕輕一抹就能完整包覆眼周，不黏膩也不厚重，早晚使用都很舒服。連續使用一段時間後，最明顯的是眼周乾燥與細紋感明顯改善，上妝時卡粉狀況減少，妝感更服貼。針對長時間用眼造成的疲勞感，也能感受到眼周變得較為緊實
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,5,感謝Urcosme的試用機會可以一次試用乳霜和眼霜 使用眼霜的資歷轉眼已超過二十年，一直對於各式眼霜都勇於嘗試 這款眼霜的質地和同系列的乳霜質地頗為接近 屬於很綿密細緻的風格，擠出米粒大小的眼霜 用無名指腹稍微搓揉溫熱，直接按壓在雙眼下側 接著輕輕用手指彈點方式按摩數秒，完全吸收 在白天上妝前
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,3,感謝讓我獲得這次的試用機會！ 不過2ml要用到建議的14天真的有點難😅 畢竟保養品也是得足量才有效果。 眼霜是米白色很容易推開的霜狀，有淡淡的花香。 以A醇眼霜來說真的是溫和款，不會長東西，不過保濕度來講沒有很好，可能試用期間的天氣都是滿冷的關係。 我會比較推薦給更年輕（25～34）的打算開始輕度抗老
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,6,感謝@COSME 感謝SHISEIDO 資生堂國際櫃 讓我有機會分享體驗產品 這次介紹📍[激抗痕亮采緊緻ACE眼霜]香氣⭐️⭐️ 以味道來說聞起來很柔和香氣很淡很淡 不喜歡香氣的會喜歡❤️ 體驗兩週比較看不出眼周的微小變化 但沒長肉芽！也不熏眼！也無過敏！ 也相當保濕不黏膩揉開也好吸收！ 如果價
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,6,先說結論好了⋯ 這條資生堂 ACE 眼霜算是那種用起來很安心的眼霜 質地不會厚重黏黏的 但又有滋潤感 基本上輕輕推開就吸收 天氣冷我嘗試早上使用 也不會跟妝打架 我自認蠻仔細照鏡子的⋯⋯ 用了眼周原本乾乾的小細紋有比較不明顯 笑起來也沒那麼容易卡粉！！ 不是那種一擦就超誇張的效果 但慢
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,6,這次很幸運能體驗資生堂激抗痕亮采緊緻 ACE 眼霜 質地屬於偏滋潤但不厚重的乳霜狀，延展性很好，一顆珍珠大小就能照顧整個眼周，然後味道超級療癒好聞，很放鬆。吸收速度中等，剛塗會有微微潤澤感，但不會黏膩。 連續使用約兩週，最明顯的是眼周乾紋改善許多。 這是洗澡後，完全還沒開始使用前這是使用接近兩周後，
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,6,SHISEIDO資生堂國際櫃「激抗痕亮采緊緻系列」商品有一它們一個獨特的香味，顏色淡黃，我的覺很像青蘋果🍏淡淡香甜味。 SHISEIDO資生堂國際櫃「激抗痕亮采緊緻ACE眼霜」使用完也不會像有些眼霜太過滋潤而長肉芽之類異物，感覺眼周更佳提亮了許多，眼周是臉部最容易長紋路、曬傷、顯斑點的位置，保養得好
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,7,感謝資生堂跟@Cosme提供的試用機會!!😻 這次試用真的有驚豔到~ 之前都試用他們家小紅瓶居多，對於其他系列比較陌生。 商品主打： 只要1週 明顯改善眼袋 鬆弛與細紋 立即見效！96% 明亮眼周 剛好都是我需要改善的部分! 目前使用2天，使用感是非常喜歡有點恰到剛好的油感與滋潤度，但卻不黏膩
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,5,"A醇乳霜用過 A醇眼霜還是第一次體驗欸 結論是相當滿意的喔! 雖然是試用品,沒有正品附的按摩棒 但是用手輕輕按摩也是可以的 大概如圖一般的量就可以按摩雙眼眼周 質地感覺是偏濃厚的,不過不會難吸收 連續使用細紋確實有變淡的趨勢 而且眼下觸感和視覺也有變嫩的變化 然後我雖然沒用過A醇眼霜,眼周下方沒"
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,5,首先~ 感謝Urcosme讓我有機會嘗試資生堂的激抗痕亮采緊緻ACE眼霜， 不過因只有2ml小瓶裝 所以感受度沒有太多， 而且2ml若是早晚使用，約莫不到1個禮拜已用光.. 看說明說約莫1週即能有感改善眼袋、鬆弛與細紋， 小小細紋處似乎有感受到一咪咪變淡， 但真的要很用力觀察， 但較深的細紋可能就尚未
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,6,擠出來淡粉膚色的眼霜，質地是乳霜，沒什麼流動性，很仔細聞到一點點淡淡像茉莉的花香味，超喜歡的，延展性很好，使用的量不用太多，滑順且推開和抹勻，有滋潤度但沒有油感，膚感很舒適不悶，也沒有熏眼狀況，吸收後在眼周皮膚表面有潤度保留著，後續有再上其他保養品沒有起屑，隔天看眼周乾燥細紋沒這麼明顯，沒有長肉芽狀
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,6,這次來體驗資生堂的新品是激抗痕亮采緊緻ACE眼霜 2ML乳霜質地！非常好推勻！很快速吸收不黏膩，一點點就可以抹開整個眼周 味道也跟同系列的產品一樣～是很喜歡的味道❤️ 此產品有含A 醇 ，能幫助肌膚加強吸收，保持水潤彈嫩，隔天起床依舊保濕～～ 有詢問過櫃姐此濃度比小熨斗濃度稍低 （有含A醇因此不適合
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,5,很開心可以體驗到SHISEIDO 資生堂國際櫃激抗痕亮采緊緻ACE眼霜-目前40+的年紀眼部紋路很容易顯老，上個月剛去醫美打皮秒，被美容師＂提醒＂眼下有紋路需要擦眼霜保溼，所以很剛好可以體驗到緊緻ACE眼霜，以質地跟香味來說我很喜歡，滋潤卻不厚重，重點是不會因為滋潤而長肉芽目前試用10天還雖然還沒有明
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,7,感謝@cosme提供試用參與，別看試用品只有2ml 但我已經用了一個禮拜了，它的延展性非常好，所以用量很省不小心擠太多出來，其實我一次的量大概只需照片的一半用量即可 擦上完全不醺眼，目前使用一週也沒有長肉芽 改善細紋的部分其實我在使用1.2天的時候就有感覺到有效 使用一週下來我覺得效果是明顯的
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻ACE眼霜 JSA VPN Uplifting & Firming Advanced Eye Cream,2026/02,4,這次試用是激抗痕亮采緊緻ACE眼霜和臉霜 很可惜這個眼霜試用包只有ㄧ小條，所以不到一個禮拜就用完了，說真的一個禮拜要眼霜發揮明顯的效果也不太可能…所以我只能說他質地算是滿清爽，沒有太明顯的香精味，沒有發癢、長肉芽… 算是用起來舒適，但其他沒有感受到太明顯的變化，如果可以試用久一點可能才能看出來差別吧
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,7,感謝平台提供 這次是Hair Recipe 髪的食譜 無花果白茶控油蓬鬆洗髮露 的試用心得產品強調天然食材養護頭皮概念 並且0矽靈、0防腐劑、0礦物油質地是透明的，而且很神奇真的有淡淡的無花果味! 不是那種廉價的化學果香，而是淡淡的無花果味 因為我也愛吃無花果XD，所以聞起來是很熟悉又親近的感覺洗起來
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,6,感謝@cosme提供的試用機會🫶 質地：透明、稠稠的液狀。 起泡力：強。 香味：淡雅的果香+茶香。 前調：茶 中調：無花果 後調：檀香 留香度：中偏低。吹完頭髮後近聞有很淡香味。 主要特色：添加天然食材精粹，無矽靈，無防腐劑，無礦物油。 深入潔淨毛囊，頭皮呼吸，髮絲清爽，蓬鬆控油。添加無花果精粹
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,6,很幸運獲得Hair Recipe 髪的食譜「無花果白茶控油蓬鬆洗髮露」的試用機會！ 在以前就有買過另一罐生薑蘋果防斷滋養洗髮露做使用，就留下對該品牌不錯的印象～ 本次試用從1/21收到產品使用至今（1/29）大約一週多的時間，使用心得列出以下幾點給大家參考： 《試用人髮質：油性頭皮/扁塌髮》1. 洗髮
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,6,這次試用的產品是 髮的食譜hair recipe 🌱無花果白茶控油蓬鬆洗髮露 🌱標準的洗髮精罐子： 圓柱狀塑膠瓶身（有點磨砂感）+壓頭 包裝還ok擠出來是透明狀的液體（壓頭的量大概擠到底一下，滿好壓的，很好控制用量） 味道有點涼涼的 不會有濃郁的花香甜香或化學香味 很好起泡 標榜無矽靈 主打控油蓬鬆
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,7,感謝@Cosme 和 Hair Recipe髮的食譜提供正品試用機會！這次試用的是Hair Recipe 髪的食譜「無花果白茶控油蓬鬆洗髮露」。添加無花果精粹和白茶多酚，調節平衡油脂，製造髮量豐盈感。 上面有個可愛的警告標示「不可食用」。 質地：無矽靈、透明、凝膠偏水、有流動性、
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,5,心得截止是12/31，用好用滿再來發😊 這次拿到的試用是無花果白茶，效果是髮根蓬鬆。 12/19收到開始用到12/30總共12天，每天晚上洗一次，中間有去剪一次頭髮。 目前是產後第七個月，已經度過最瘋狂掉髮的階段，但新長出來的頭髮還很短，所以頭髮分線的地方看起來變得很空。 連續洗7天後，覺得髮
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,7,先看一下這個冷冷的天氣 我的頭還是這麼油又扁塌⋯ 看起來髒髒的超級討厭這次用的無花果控油蓬鬆洗髮精 效果非常不錯 包裝中規中矩（一開始我還以為上面飄著深綠色的不明液體是什麼，結果只是包裝設計的顏色🤣 擠出來是透明無色的 流動性很高不過非常好起泡 不用起泡網就能搓出很多泡泡🫧 泡沫算是綿密有支撐度以短髮
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,6,這是第二次有幸參與Hair Recipe 髪的食譜和@cosme提供「無花果白茶控油蓬鬆洗髮露」正品試用機會，自從上次試用之後，後續還有購入元氣頭皮系列的不同洗髮系列，感受上都挺不錯的，會期待這個系列推出新品。這次無花果白茶控油蓬鬆洗髮露，顏色透明、容易起泡並且在清潔頭皮時帶有微涼的感覺，洗後持香至隔
