品牌,商品名稱,月份,分數,內容
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,4,這次收到的是霓淨思的5酸拋光澎亮精華跟3酸拋光穩護凝凍 凝凍很貼心還有附刮勺 第一次看到有加五種酸類的精華液 成分有「三酸拋光科技」0.91%乳糖酸+3.07%內酯型葡萄糖酸+3.05%琥珀酸，平滑角質、均勻膚色 0.5%高親脂性水楊酸，緊緻毛孔，透亮細緻 1.4%最小分子**甘醇酸，回復彈力，飽滿
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,7,超級開心能夠試用這一次霓淨思的新品5酸拋光澎亮精華，真的非常感謝@Cosme 🙏這一款精華，採用霓淨思首創的三酸拋光科技， 刷出拋光美肌，又叫拋光小綠瓶我擦一些在臉上，真的很好吸收， 皮膚適應的很好，完全沒有刺激或是不適的感覺，使用了約兩個多星期下來， 覺得皮膚由外而內，改變了不少， 毛孔變得比較細小
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,5,這次收到5酸拋光澎亮精華及凝凍的體驗，實際使用兩周後覺得是款可以入手的拋光肌產品。這款精華蠻特別的，是以水楊酸、甘醇酸、乳糖酸、內酯型葡萄糖酸、琥珀酸五種親膚溫和代謝的酸類協同作用。滴管的頭有點硬，壓取精華稍微有點困難。精華是水感清透吸收相當的快，在肌膚上也沒甚麼殘留感；對於比較脆弱的部位會帶點刺激感
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,5,這次很幸運收到Neogence 霓淨思3酸拋光穩護凝凍的試用先講結論 在這14天的體驗中 粉刺減少 溫和煥膚 效果非常好 代謝痘疤 需要一點時間 但是有一點點效果 但斑點沒啥變化 透亮也還好 延緩出油跟暗沉 毛孔緊緻 跟細緻皮膚 需加強保濕才會有效 直接先看 before/after 1. 下
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,6,非常感謝cosme和霓淨思提供這次的試用機會 讓我可以搶先體驗霓淨思新出的品項「5酸拋光澎亮精華」 首創三種酸：乳糖酸、內酯型葡萄糖酸、琥珀酸 透過通透不同皮膚層來增加效果 再加上水楊酸（脂溶性可以增加吸收度） 甘醇酸（號稱協同膠原蛋白） 以上是產品的標示 包裝是非常俐落的綠色白色 瓶子不是做非透光
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,6,謝謝 @cosme 和霓淨思 Neogence 給予試用「5酸拋光澎亮精華」和「3酸拋光穩護凝凍」 混油肌的我很開心能收到這次酸類保養產品！ #拋光小綠瓶 這應該是我試用的酸類煥膚產品中，加總起來成份百分比最高的一支了吧！ 首創的三酸拋光技術，搭配水楊酸、甘醇酸、乳糖酸、內脂型葡萄糖酸、琥珀酸
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,6,這次收到Neogence 霓淨思「5酸拋光澎亮精華」+「3酸拋光穩護凝凍」試用~ 其實前前後後自己好像用過蠻多種酸的，Dr. Wu/ Pola 2%酸等等，自覺臉皮算厚、蠻強壯的， 幾款用起來都沒有甚麼太過刺激的反應，但之前用到pola 2%酸的時候，反而手會跟著一起換膚脫皮XD 霓淨思的這款精華，
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,6,謝謝這次@cosme給的試用機會 這次試用的品牌是 Neogence 霓淨思 之前也曾經使用過明星產品 極透光亮白淡斑精華 對於使用的感受度就很不錯 也覺得很有感 所以這次又收到霓淨思的試用 還沒使用前就覺得很期待😌 這次試用的是霓淨思的新產品 5酸拋光澎亮精華 它質地很水 延展性很不錯 用量
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,4,感謝霓淨思與@cosme提供此次試用機會♥️ 這次使用的5酸拋光澎亮精華，裡面含有多種酸類，水楊酸、甘醇酸、乳糖酸、內酯型葡萄糖酸、琥珀酸，標榜使用後由外到內的平滑角質、柔嫩膚觸、均勻膚色、緊緻毛孔，透亮細緻！大約使用了兩週後，我認為對於我的皮膚來說效果不大，目前有在吃口服A酸抑制油脂所以皮膚偏乾，這
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,6,謝謝 Neogence 霓淨思 的試用邀請！ 有一陣子沒有被抽到試用 感謝@cosme還記得我 讓我幸運能夠試用兩項商品 此次的體驗較偏向酸類煥膚類之商品 平時自身也是久久用一次 不是很常在用 可能沒有很完整的探討好用與否 心得就走平鋪直述自身感受路線吧XD 雖然平時分享其他心得 也是差不多醬子我行我
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,5,感謝Urcosme與Neogence霓淨思提供試用。 這次試用的產品是5酸拋光澎亮精華30ml Neogence霓淨思是台灣醫美保養品牌，之前用過它的面膜很不錯！ 我本身是T字油兩頰乾燥的混合肌，毛孔粗大，粉刺較多，非常需要定期清潔。 5酸拋光澎亮精華是透明的瓶身、滴管設計 方便控取用量，
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,5,感謝cosme 和霓淨思給予試用機會 是大心的正品可以充分感受真幸福☺️ 先來介紹Neogence 霓淨思5酸拋光澎亮精華 之前使用過霓淨思玻尿酸與亮白、A醇系列感覺都不錯 所以很期待5酸到來 蠻喜歡滴管設計，每次使用都是最新鮮的也能控制滴量 原本以為會是液狀精華，居然是流動的輕透水感沒什麼氣味 個
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,6,5酸拋光澎亮精華/ 8.93% 五酸 指的是乳糖酸＋內酯型葡萄糖酸＋琥珀酸＋水楊酸＋甘醇酸 使用方式： 可以天天使用（晚上），白天會建議加強防曬 接在化妝水後，質地很水潤，上臉很容易吸收，沒有不適感 近期膚質： 膚況容易泛紅，又油又乾，剛上妝就會斑駁卡粉QQ 使用心得： 目前使用一週，上妝比較
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,6,這次試用的產品是「Neogence霓淨思--5酸拋光澎亮精華」，外包裝白綠色簡單紙盒，簡單好看！產品主打 超澎亮 刷出拋光美肌 ◎首創*三酸拋光科技+水楊酸+甘醇酸 8.93%五酸協同，刷出超澎亮拋光美肌 ◎三酸拋光科技，喚活肌膚自我更新，滑嫩無瑕 ◎0.5%高親脂性水楊酸，透亮細緻 ◎1.4%最小分
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,5,試用這款5酸拋光澎亮精華 整體感受不錯 雖然是「酸」但並沒有很刺激 不過使用時一定要避開敏感嬌弱的眼周 精華的質地是流動性很高的 所以使用時要留意一下 用量不大而吸收速度很快 稍加拍彈就可以被肌膚吸收了 我有在追求額頭和雙頰看起來光滑透亮的感覺 試用這款我自己感受是有幫助的 看起來有明亮、膚況變好 我
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,6,今天來分享最近每一天晚上認真地使用Neogence 霓淨思5酸拋光澎亮精華的心得 在使用酸類的新產品時，多少會有點擔心成份太刺激，造成臉部皮膚出現問題 Neogence 霓淨思5酸拋光澎亮精華30ml 這款的特色是集合了五酸：三酸拋光科技 + 水楊酸 + 甘醇酸 第一次看到產品加入這麼多酸類成份
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,5,一開始不太清楚霓淨思 5酸拋光澎亮精華這支產品的定位 本來以為像是其他酸類精華(杏仁酸、A酸)那樣，有強烈的效果 但使用後發現它屬於比較溫和，適合天天使用、溫柔平滑角質的保養品 它質地非常水潤，就像化妝水一樣 我也喜歡它沒什麼味道 擦到臉上一下子就吸收了 *官方建議步驟 化妝水-5酸拋光澎亮精華-
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,4,感謝霓淨思與@cosme提供此次試用機會 瓶子是設計滴管式的，滴管頭稍微硬了一點，但蠻好控制使用量，精華液沒有太強烈的味道，質地很水，吸收速度也很快，用起來不會覺得黏膩，在肌膚上也沒有什麼殘留感，剛開始幾天使用會覺得帶點刺激感，但都還是可以忍受的程度， 皮膚也沒有因此產生紅腫不適，用了幾天後，也不會有
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,6,很榮幸參與此次的試用體驗----霓淨思三酸拋光穩膚凝凍&五酸拋光澎亮精華兩種外包裝都是白色和綠色為主要搭配 此篇是針對五酸拋光澎亮精華的部分滴管式設計，用量好控制透明水狀，沒有什麼氣味 延展性真的就像水那麼好，才剛滴在手上就開始流動，這點讓我蠻驚訝的吸收速度也快，吸收後不會有黏膩或殘留的感覺
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,6,感謝COSME給我機會體驗霓淨思的5酸拋光澎亮精華! 她複合了水楊酸、甘醇酸、乳糖酸、內酯型葡萄糖酸、琥珀酸等五種酸類 精華的流動性高，成液體狀 上臉之後吸收快速，不會黏膩也不會油 味道就是酸類的味道，不會特別刺鼻 一開始我沒有特別注意，以為這款就是是含有酸類的精華 我全臉使用之後，一些比較敏感的
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,5,本身膚況 混合肌 T字部位偏油 偶爾長痘痘 會長粉刺 不容易過敏 照著商品資料說明第一次使用之前試用在手臂內側沒有過敏反應以後才擦上臉部外包裝設計看起來很清爽 整體風格很像另一個四個字牌子的同性質產品聞起來就是酸類產品的味道 但是不會刺鼻 質地很清爽 幾乎像水一樣的感覺 滴管的設計非常方便控制用量化妝
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,6,"Neogence 霓淨思5酸拋光澎亮精華 第一次用 Neogence的產品，因是酸類我在使用前有先塗抹在手背上,都沒有不適~ 後來上臉後，因為臉部太乾所以有些微的刺激感!!但是可以接受~因為我之前本身也用過酸類的產品但是這款讓我覺得很特別的是 他的質地超級水所以超快可以塗抹完畢!使用量大概一滴就可"
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,6,Neogence 霓淨思「5酸拋光澎亮精華」 包裝是吸取式滴管， 精華看起來像水一樣，比水濃一些， 仔細聞沒聞到味道， 擦在手上瞬間吸收有嚇到我。 可能吸收太快， 擦完以後當下感覺跟沒擦一樣， 因為有配合3酸拋光穩護凝凍使用， 用完一陣子的確有感， 沒任何紅腫情況出現
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,5,霓淨思是台灣的醫美保養品牌， 從學生時期就接觸到這個品牌了，對我來說是CP值很高的保養品， 設計簡約、成分天然，總是給肌膚最適合的呵護。 這次體驗的是Neogence 霓淨思最新系列「5酸拋光澎亮精華」， 首創的三酸拋光科技，溫和平滑角質、柔嫩肌膚， 對我這種T字部位容易出油的混合肌膚來說，質地特別
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,5,Neogence 霓淨思 5酸拋光澎亮精華 拋光小綠瓶，包裝簡約大方滴管設計，質地很水，流動性高，吸收算快 首創三酸拋光科技，含水楊酸+甘醇酸+乳糖酸+內酯型葡萄糖酸+琥珀酸，可代謝老廢角質，均勻膚色 一開始怕酸類刺激大，我是用一天休一天，兩次後感覺很溫和，就天天使用也ok 一次使用大約2～3管的
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,5,這次收到　[Neogence 霓淨思] 5酸拋光澎亮精華試用 綠色的玻璃瓶身蠻美的 質地跟化妝水差不多ㄝ～ 帶有一點淡淡的味道但整體說不上來是甚麼 ５酸拋光澎亮聽起來很厲害 實際使用約莫兩周是還沒有看到很明顯的效果 可能需要再使用一陣子觀察？！ 使用上因為是水狀所以很快速就吸收了也不會
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,4,感謝霓淨思與 @cosme 提供這次的試用機會 🫶🏻 這次體驗的是 ✨ 5酸拋光澎亮精華 ✨ 3酸拋光穩護凝凍 🔍 先說一下我的膚況： 夏天T字偏油、冬天兩頰偏乾，鼻翼兩側容易長粉刺 不過最近剛好有做水飛梭，粉刺目前狀況不明顯💧5酸拋光澎亮精華 五種酸：水楊酸、甘醇酸、乳糖酸、內酯型葡萄糖酸、琥珀
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,6,首先外包裝是是清爽簡約的白綠配色，瓶身是綠色的玻璃瓶，很有質感 打開來裡面是滴管式的，質地非常的水～甚至就像開水那樣沒有阻力沒有粘膩度，滴在手上沒注意馬上就滑掉了，沒有特別的味道 這是還沒使用時的皮膚狀況，毛孔粗大還伴隨著有些微的泛紅，還有一些紅紅的痘印 這是當下使用按摩吸收後的狀況，完全不粘膩是
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,7,我本來晚上就有使用酸的習慣 平常是使用甘醇酸 覺得使用完隔天會覺得臉變滑的感覺 但是用久了只後耐受性變比較好 就會覺得效果比較沒那麼好 所以這次就接受了新的五酸拋光澎亮精華的試用本來真的沒期望會有太多新的感受 但是馬上就總結 真的好用！ 非常值得買 它的質地是水狀 非常好推，我一次都用個兩三次試管量
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,4,5酸拋光澎亮精華 五酸是乳糖酸＋內酯型葡萄糖酸＋琥珀酸＋水楊酸＋甘醇酸 它的質地比我想像中的更水，建議在化妝水後使用，我覺得他跟化妝水的質地好像好像，他的刺激感比3酸拋光凝凍高一點點，使用後臉上會有點小刺刺的感覺，但我跟這瓶精華好像沒有緣分（哭），我比較喜歡凝凍。 感受上是有存在感的精華，但是
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,5,感謝@Cosme & Neogence 霓淨思提供試用。 這次試用「5酸拋光澎亮精華 30ml 」 首創「三酸拋光科技」搭配水楊酸+甘醇酸 8.93%五酸協同作用， 能有效的代謝老廢角質 使皮膚柔滑細嫩 藍綠色的玻璃瓶身、滴管設計 質地為精華水狀、流動性高 上臉吸收快速
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,5,這次在出國期間收到cosme的通知電子信件，表示之前參加新品試用抽獎活動，很幸運也很榮幸的的有抽到。 感謝cosme提供這麼棒平台，也感謝霓淨思公司這麼大氣給用正品供試用。 這次很認真的早晚使用新產品，下面述說這幾天的使用感想 使用期間：2025.02.17~2025.02.26 天氣：偏冷左邊為3
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,5,Neogence 霓淨思「5酸拋光澎亮精華」體驗 我一直都蠻喜歡Neogence 霓淨思的產品 這次能體驗這款Neogence 霓淨思「5酸拋光澎亮精華」很期待 這款精華主打「三酸拋光科技」(三酸含0.91%乳糖酸+3.07%內酯型葡萄糖酸+3.05%琥珀酸) 另搭配0.5%水楊酸+1.4%甘
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,7,感謝這次試用機會，這次試用產品是霓淨思的「5酸拋光澎亮精華」，正品價格1350元身為時常熬夜加班的苦命社畜，除了直接去醫美診所外，日常也非常需要居家醫美保養~才能較不臉色暗沉！ 霓淨思的「5酸拋光澎亮精華」這次試用14天，大概一周使用5天，試用效果很滿意～感覺臉真的有變亮！！！超強的~ 霓淨思的「5
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,6,炎熱夏天來臨，醫美的科技又更厲害，從前幾個月的neogence外泌體精華，現在又多了5酸拋光的技術新品，也謝謝cosme提供新品幫助我改善暗沉蠟黃的新產品。何謂五酸呢? 0.5%高親脂性水楊酸(代謝老廢角質)+1.4%甘醇酸(協同膠原蛋白，恢復肌膚彈力)+葡萄糖酸+琥珀酸+乳糖酸等成分 質地:為透明色
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,6,炎熱的夏天最怕油光滿面，臉蛋顯得粗糙、毛孔粗大、暗沉蠟黃，幸好超lucky 可以抽中霓淨思“多酸拋光”的試用，讓我的臉有機會變得透亮、細緻。 首創“三酸拋光科技”+水洋酸+甘醇酸，8.93%五酸協同刷出澎亮拋光美肌。在試用期間，臉部去做了冷凍治療，想除去一些瑕疵，所以有了傷口（就冷凍後結痂，不算傷口
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,6,春夏換季期間，T字部位很容易開始長粉刺跟小顆粒 這些很難靠自身代謝掉 我之前非常習慣在夏天用一些酸類保養品， 霓淨思的首創「三酸拋光科技」真的非常厲害：0.91%乳糖酸+3.07%内脂酯型葡萄糖酸+3.05%琥珀酸 適合每天使用，也不會過敏的溫和酸類保養品。 澎亮精華溫和好吸收，使用大概一週後可以
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,6,"這次收到Neogence 霓淨思「5酸拋光澎亮精華+3酸拋光穩護凝凍」組合試用, 對於我來說, 保養能夠簡單不複雜就是我的首選! 一直以來都有鼻頭粉刺的困擾, 還有鼻翼兩側臉頰會有粗粗的小粉刺, 為了除掉它們真的是出盡奇招! 第一天使用5酸拋光澎亮精華的時候有感覺臉頰稍微刺刺的, 但都還是可以忍受"
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,4,感謝UrCosme 及Neogence 霓淨思提供試用的機會。 首先拿到5酸拋光澎亮精華，是質感不錯，也很好使用的藍綠色玻璃罐和軟管，不過在擠壓時感覺不太能吸滿整管，用量比較難掌控。滴出來是透明狀，也沒有什麼味道，因為我沒有先加化妝水在前，直接使用，是酸類比較刺激，而且早晚使用，但之後加了凝凍就舒緩，
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,3,"真的非常感謝cosme和霓淨思提供這次試用的機會 這次一口氣抽到了精華液和凝凍 分別是5酸拋光澎亮精華30ml(價值1350元) 和3酸拋光穩護凝凍50ml(價值1000元) 霓淨思是台灣的醫美品牌,我還蠻常買它家的面膜 這罐精華液質地很清爽不黏膩 但滴管很奇怪,無法自己控制用量 因為不管我怎麼用,"
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,4,感謝@cosme 與Neogence霓淨思給的體驗機會。 這次是收到【5酸拋光澎亮精華+3酸拋光穩護凝凍】正品 之前我有用過「極效積雪草B5舒敏修護精華」這款，夏天使用很舒服，用了好幾罐去了，但是冬天保濕度不夠力，所以換掉了。 這次體驗的「5酸拋光澎亮精華」，質地我不是很愛，對我來說太水了🥲 🔼質
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,5,感謝@cosme 讓我試用 Neogence 霓淨思 5酸拋光澎亮精華30ml 很輕巧用量很省 沒什麼味道 質地水 很好吸收🧽 0.5%高親脂性水楊酸 代謝老廢角質 緊緻毛孔 含有果酸及水楊酸成分 早上使用 記得擦防曬 「三酸拋光科技」0.91%乳糖酸+3.07%內酯型葡萄糖酸+3.05%琥珀
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,5,這次試色的產品為霓淨思的5酸拋光澎亮精華 是首創的三酸拋光科技 再搭配水楊酸+甘醇酸，可以讓肌膚達到澎亮、柔嫩的作用！ 三酸是乳糖酸、內脂型葡萄糖酸、琥珀酸 可以幫助均勻膚色、使肌膚更平滑柔嫩！ 搭配水楊酸也有代謝老廢角質、使毛孔更加細緻的功效喔 質地是透明水狀 無色無味 很快就吸收了 使用後也
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,5,聞起來只有原料味，沒有添加其他味道。 第一次擦立刻就感到刺刺癢癢的，有些地方彷彿有傷口那樣刺痛（可能肉眼看不見？） 使用第二天也是同樣的感受，這時候痛到覺得有點煩～ 洗臉的時候摸起來感覺滿嫩的， 但有點困惑不知道一次的量和使用頻率是如何 我用大概一公分的滴管量，偶爾疊擦霓淨思眼霜 多用幾天之後刺刺
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,4,今年3月29日參加@cosme春季網友會 中間休息時間體驗的產品之一 Neogence 霓淨思 5酸拋光澎亮精華 30 ml 定價 $ 1350 完 綠色的瓶身，滴管設計 「三酸拋光科技」 0.91%乳糖酸+3.07%內酯型葡萄糖酸+3.05%琥珀酸 平滑角質、柔嫩膚觸 0.5%高親脂性水楊酸，
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,5,這是個上一篇防曬一起入手的商品◎首創*「三酸拋光科技」搭配水楊酸+甘醇酸，8.93%五酸協同作用，一滴超澎亮，刷出拋光美肌！ ◎「三酸拋光科技」0.91%乳糖酸+3.07%內酯型葡萄糖酸+3.05%琥珀酸，由外到內，平滑角質、柔嫩膚觸、均勻膚色，喚活肌膚自我更新，滑嫩無瑕！ ◎0.5%高親脂性水楊
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,2,先使用其他品牌的杏仁酸凍膜上全臉再來使用5酸拋光精華上在最近毛孔粗大地方跟下巴！ 因為是試用包所以功效要一次見效很難評～ 但使用感受也是很好的分享給各位水水 味道我覺得像油漆味（我真的不行差點吐出來）但擦上去後其實就聞不太到了 ，原本以為是不是過期了但因為產品是2025出的，有效期限的字體雖然掉了
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,6,首先感謝 @cosme 及霓淨思提供精華與凝凍的試用機會～ 必須先分享，我從高中開始就一直愛用霓淨思的產品，像是化妝水、精華、乳液、面膜和防曬，幾乎整套保養都是他們家的！ 我原本是中性肌，長期使用下來，皮膚狀況一直很穩定 🙌 ✨️5酸拋光澎亮精華 首先要給包裝很高的分數～玻璃瓶身真的好漂亮 ❤ 質地
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,5,首先感謝UR的試用~ 這次抽到的是霓淨思5酸拋光澎亮精華和3酸拋光穩護凝凍 容量都是正貨容量，精華30ml 剛好我目前正在使用的精華也是酸類，可做個比較 霓淨思這罐精華有滴管，好上手容量易控 精華質地輕盈，吸收速度快，沒有什麼黏膩感 我是油性肌膚，我覺得算是溫和款的可以每天使用 原本精華後續我都還會擦
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,5,此次體驗霓淨思的5酸拋光澎亮精華，本身膚質是混合肌膚T字部位容易出油兩頰比較乾。 質地：液態透明色的，流動性佳像水一樣 味道：是淡淡的的像草本的香味 整體使用下來，我都把它放在化妝水後，吸收度算好吸收表現還不錯，也不會太黏膩感本身超害怕黏膩的質地這個使用起來不會，一般酸類保養品會過強容易脫皮明顯，它
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,7,我的毛孔粗大，平常就有在用酸類保養品來幫助淨化毛孔，讓粉刺們不要這麼猖狂~看到霓淨思的這系列保養新品，就超想試試看!(感謝@cosme提供試用)👆五酸拋光澎亮精華含水楊酸、甘醇酸、乳糖酸、內脂型葡萄糖酸、琥珀酸，本來想說有這麼多酸會不會很刺激，但完全不會!這瓶是液狀的，很清爽的精華液，沒有特殊香味，上
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,7,感謝cosme給我機會試用霓淨思這款五酸拋光澎亮精華 一直以來對霓淨思的產品都有很不錯的好感 這款精華的質地出乎意料是水狀的 而且沒有什麼香味（無色無味） 用量很省，30ml感覺可以用很久😂 大概三滴的量就能塗全臉 使用後臉部有輕微刺痛 但很快就沒感覺了 可以接著使用後續的保養 試用了幾天有發現膚觸變
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,6,幸運獲得Neogence霓淨思「5酸拋光澎亮精華30ml」的體驗機會，使用後的心得如下~ ✨ 5酸拋光澎亮精華 🔹 產品特色 這款精華採用 「三酸拋光科技」，搭配水楊酸、甘醇酸及多種酸類， 可以幫助溫和代謝老廢角質，使肌膚觸感更加細緻，同時提升透亮度，讓膚況更顯均勻平滑。 🔹 質地&觸感 透
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,6,感謝再次收到@cosme的試用品 這次收到的是霓淨思-5酸拋光澎亮精華 這款精華中含有「三酸拋光科技」搭配水楊酸+甘醇酸、8.93%五酸［0.91%乳糖酸+3.07%內酯型葡萄糖酸+3.05%琥珀酸］代謝老廢角質、緊緻毛孔 使用感受上是款好吸收的精華，並且使用完後不油膩，每日臉部清潔後上完化妝水，在
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,5,首先感謝@Cosme和Neogence 霓淨思提供試用～ 這次試用的是『5酸拋光澎亮精華』，首創「三酸拋光科技」搭配水楊酸+甘醇酸，8.93%五酸協同作用，讓肌膚代謝老廢角質、更加柔嫩緊緻！ 精華是水狀的，流動性高不黏膩，滴在皮膚上很快就被吸收，有一般酸類保養品的味道，但不刺鼻，我覺得對味道敏感的
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,6,用了 Neogence 霓淨思 5酸拋光澎亮精華一陣子，真的有被它的效果驚艷到！剛開始還有點擔心酸類會不會刺激，但實際用下來完全不會，質地很輕盈，一抹就吸收，不會有厚重黏膩的感覺。每天洗完臉後擦上一層，肌膚感覺很清爽，沒有負擔。大概一週左右，照鏡子時發現原本有點暗沉的膚色變得比較透亮，摸起來也滑滑的，
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,6,感謝@cosme提供Neogence 霓淨思「5酸拋光澎亮精華」的試用 5酸裡有水楊酸、甘醇酸、0.91%乳糖酸、3.07%內酯型葡萄糖酸、3.05%琥珀酸 這幾種酸類主要是可以平滑角質、柔嫩膚觸、均勻膚色、代謝老廢角質、緊緻毛孔，達到透亮細緻。 整理包裝很簡單精緻，瓶身是美美的湖水綠的顏色，精
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,5,感謝Urcosme&Neogence的正品試用 在寒冷的冬沒收到這個禮物 一開始看到ACID想到的是代謝 去角質 (因此很怕冬天進行使用) 後來打開研究了一下質地 與在手臂內側試用了一點點 沒有發紅或是脫皮 才勇敢的在寒冷的冬天使用 首先 這瓶是我用過最乾淨的保養品( 沒有味道 質地非常
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,4,《非常開心抽中試用機會，也謝謝COSME及Neogence》 市面上很多酸類保養，第一次看到有含5種酸類的精華， 包含了乳糖酸、內酯型葡萄糖酸、琥珀酸、水楊酸及甘醇酸。 使用方法是洗完臉擦乾，於化妝水後使用，精華是滴管式的，流動性高，不黏膩，好吸收，隔天起床覺得肌膚看起來是有透亮感，大概使用7天之
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,6,這款 **5酸拋光澎亮精華** 質地是水狀的，擦起來超清爽、不黏膩，吸收速度很快，完全不會有厚重負擔。包裝是滴管設計，控制用量很方便，而且沒有什麼特殊香味，敏感肌應該也能放心使用。 它主打 **三酸拋光科技**，搭配水楊酸、甘醇酸，再加上 8.93% 五酸協同作用，一滴就能讓肌膚變得透亮澎潤，像
Neogence 霓淨思,5酸拋光澎亮精華,2025/06,7,這款霓淨思5酸精華真的很推！上臉溫和不刺激，完全沒有讓我過敏。使用後不但改善了肌膚粗糙，透亮度也大幅提升，素顏都有光澤！這種輕巧包裝帶出國旅行超級方便，是不佔空間的保養神隊友！
Neogence 霓淨思,3酸拋光穩護凝凍,2025/06,3,先感謝@cosme和霓淨思讓我有機會試用 非常大方提供正貨 收到的時候很開心覺得是小確幸霓淨思是台灣的醫美品牌 評價蠻好的也蠻令人放心 以前曾經最常使用他們家的面膜和洗臉機 蠻喜歡也都會回購 只是後來洗臉機停產了才換其他牌子 這次拿到5酸拋光澎亮精華和3酸拋光穩護凝凍 以前使用的酸類保養品都是單一酸
Neogence 霓淨思,3酸拋光穩護凝凍,2025/06,6,身為Neogence霓淨思品牌愛用者（私心大推面膜跟A醇），能夠幸運抽中他們家試用機會，還一次收到【3酸拋光穩護凝凍】、【5酸拋光澎亮精華】兩款新品，真的太太太開心啦～ 感謝霓淨思及@cosme大方提供🫶🏻🫶🏻🫶🏻 ▲ 這次新品系列外觀頗具質感，湖水藍綠色玻璃瓶身予人初夏清新、生機盎然的印象。 （
Neogence 霓淨思,3酸拋光穩護凝凍,2025/06,5,感謝Neogence霓淨思品牌 以及 @cosme試用品 試用 多酸系列 ☺☺ 【霓淨思】3酸拋光穩護凝凍50ml 超穩護 喚活自我更新 ◎首創*三酸拋光科技+沒藥醇+神經醯胺 更新x穩膚x防護，喚活自我更新 ◎三酸拋光科技，喚活肌膚自我更新，滑嫩無瑕 ◎糖鞘脂神經醯胺，長效保濕穩定膚況
Neogence 霓淨思,3酸拋光穩護凝凍,2025/06,5,感謝@cosme和廠商提供的試用機會 此次共抽到5酸拋光澎亮精華30ml和3酸拋光穩護凝凍50ml以下是3酸拋光穩護凝凍的使用心得 -----------------------------------------------------------------------------------個人
