品牌,商品名稱,月份,分數,內容
Cellina 雪芙蘭,高效舒緩修護潤膚乳液-極潤抗乾,2025/10,6,謝謝雪芙蘭提供新品試用~ 以前也曾經用過他們的滋養霜蠻好用的 新品乳液質地是乳霜狀，好推勻延展性很好，擦後不油膩保濕度有感沒有任何香味，就是原物料的味道，喜歡香香的人可能會不習慣~ 官方標示無添加香精和酒精成分單純，我覺得很棒因為適用敏感肌和小孩，秋冬快到~正好可以全家大小一起使用^_^ 推薦大家試試
Cellina 雪芙蘭,高效舒緩修護潤膚乳液-極潤抗乾,2025/10,6,每到換季時皮膚就要開始乾癢，剛好有雪芙蘭舒緩修復潤膚乳液可以試用，這款乳液質地非常水潤輕盈，推開後迅速吸收，不會有厚重或黏膩的感覺，保濕力非常充足，能夠長時間維持肌膚的柔嫩與穩定。特別適合像我這種在換季時容易乾燥敏感的膚質。另外它完全無香味，對香味敏感或喜歡無香保養品的人來說是一大優點，但如果你偏好有
Cellina 雪芙蘭,高效舒緩修護潤膚乳液-極潤抗乾,2025/10,5,收到時超大罐😆 主打72小時長效保濕，極潤抗乾 本身是乾性肌膚，加上現在即將換季 肌膚會比較乾燥 擦上後蠻好推開推勻的 沒有香味，就只有原物料味的味道 不喜歡有香味的人應該會很喜歡 我是希望能有一點點香味的 不過就是真的完全都沒有一點香味歐😆 保濕效果不錯，不過在手上跟身上會有一點的殘留感 蠻溫和的
Cellina 雪芙蘭,高效舒緩修護潤膚乳液-極潤抗乾,2025/10,6,很開心這次可以收到雪芙蘭【高效舒緩修護潤膚乳液-極潤抗乾】的試用 : ) 雪芙蘭【高效舒緩修護潤膚乳液-極潤抗乾】按壓出來是白色乳狀，接近乳霜的質感，很濃稠～ 雖然本身質地濃稠，但是稍微按摩就可吸收，而且也不會油油黏黏的，我自己很喜歡。 我的身體肌膚膚質偏乾，加上會進出冷氣房，溫差大，有時會乾癢、
Cellina 雪芙蘭,高效舒緩修護潤膚乳液-極潤抗乾,2025/10,5,感謝@cosme提供的試用機會，以下是實際使用兩週後的心得： 產品質地：好推且滋潤的乳液 香味：有，舒服不刺鼻 使用時機：洗好澡後的夏天冷氣房 擦上去後很好推開，吸收也很快，有淡淡舒服的香味，使用感受蠻好的，而且很平價，用全身也不會心痛。雖然是夏天使用，但因為在相對乾燥的冷氣房，還是可以感受到滋潤
Cellina 雪芙蘭,高效舒緩修護潤膚乳液-極潤抗乾,2025/10,5,（圖片待補） 感謝雪芙蘭提供試用機會，最近一直在加班忘記寫了QQ。 對雪芙蘭的記憶停留在很香很便宜，還有藍色圓罐堪比台灣版妮維雅😂，沒想到竟然出了敏感肌也能用的乳液。 最近因為壓力太大後背都長亂七八糟的疹子，平常在用的乳液比較刺激，剛好就換這隻使用。 蠻喜歡的，以價格來說cp值很高。有潤澤度但不厚重，
Cellina 雪芙蘭,高效舒緩修護潤膚乳液-極潤抗乾,2025/10,6,感謝@cosme跟雪芙蘭提供這次「高效舒緩修護潤膚乳液-極潤抗乾」的試用機會 我的膚質是四肢的肌膚偏乾，因長期待在冷氣房，小腿部分更會乾癢。 這款乳液的的質地我覺得偏向乳霜，很好推勻、延展性也很高、無香味，但需要一點時間吸收。 我通常都在洗完澡後擦，擦完吸收完後皮膚會有一種嫩嫩的感覺，也不會很黏很
Cellina 雪芙蘭,高效舒緩修護潤膚乳液-極潤抗乾,2025/10,5,感謝Cosme提供的Cellina 雪芙蘭「高效舒緩修護潤膚乳液-極潤抗乾」的試用，正逢我手肘乾燥到會痛，我抹了幾次在手肘上，乳白色乳液，延展度好，很容易推勻，很好吸收，有一定的修復力，還好這時候幸運抽到這款乳液，解決我的煩惱，以前覺得身體乳冬天再用就好了，沒想到夏天冷氣房造成的乾燥這次讓我手肘破皮好
Cellina 雪芙蘭,高效舒緩修護潤膚乳液-極潤抗乾,2025/10,6,收到的商品長這樣 正貨400克，容量十足😆 以往這類型的產品我都歸類在冬天使用 想著因質地厚重，台灣悶熱的天氣擦上後很負擔 但是雪芙蘭這罐完全不會有上述問題 因為它的質地很好推、不厚重且保濕， 重點是 超好吸收！ 沒有香味，有時候我會混入喜歡的精油香味 讓它的味道豐富一下😁 整體很推，用完會再回購的東
Cellina 雪芙蘭,高效舒緩修護潤膚乳液-極潤抗乾,2025/10,7,Cellina 雪芙蘭高效舒緩修護潤膚乳液 – 極潤抗乾它是大容量 400g 的瓶裝設計，用起來不用省著省著，直接全身都能擦，很划算。 乳液的質地算是中等偏濃，但抹開的時候延展性很好，不需要用力推就能均勻吸收。擦上去的感覺是滋潤的，但不會黏膩，衣服穿上也不會卡卡的，對我這種怕黏的人來說算是滿加分的。
Cellina 雪芙蘭,高效舒緩修護潤膚乳液-極潤抗乾,2025/10,7,感謝urcosme提供〈Cellina 雪芙蘭 高效舒緩修護潤膚乳液-極潤抗乾〉正品試用。 瓶身設計是藍白色調，簡單好看。 按壓式的。乳液是會成形，不會太水狀。 乳液非常好吸收、好推開，擦後不黏膩，但是保濕力又夠。 皮膚極乾燥，所以大約12小時就要擦一次。 有明顯減少乾燥搔癢的感覺，用完會再回購！
Cellina 雪芙蘭,高效舒緩修護潤膚乳液-極潤抗乾,2025/10,4,感謝雪芙蘭和cosme提供這次試用的機會，同時收到這一包和另一款水潤保濕的，拆成一個早上用、一個晚上用，早上出門前，因為冬天更容易引起手腳的乾燥，所以也會擦乳液，這款就挑戰早上擦完，還滿快就吸收，可以換衣服準備出門，維持溼潤感的時間也令人滿意，很值得推薦喲!! 至於兩款乳液會怎麼選購?目前都還在觀察
Cellina 雪芙蘭,高效舒緩修護潤膚乳液-極潤抗乾,2025/10,6,很開心能夠抽中正貨身體乳液 這還是我第一次入選身體保養品 本身的肌膚偏乾但因為懶所以不是很勤勞天天使用身體乳 所以常常衣服摩擦處皮膚容易乾癢或是秋冬指甲劃過小腿肌膚有痕跡 這瓶乳液很水潤和滋潤度佳但是一點也不黏膩 加上是不香精很是得我喜愛 因為以往用他家藍瓶乳液都有太香的問題 乳液本身滑順好推也容易吸
Cellina 雪芙蘭,高效舒緩修護潤膚乳液-極潤抗乾,2025/10,5,之前就有用過雪芙蘭的滋養霜，印象一直都不錯，所以這次看到有機會試用「高效舒緩修護潤膚乳液－極潤抗乾」就很期待。實際用起來的感覺是，它的質地比想像中厚一點，擦上去會有點「存在感」，需要一點時間才會完全吸收。不過吸收之後肌膚真的變得比較柔軟，原本乾到會癢的地方也有明顯改善，保濕力真的不錯！如果你是屬於肌膚
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,2,剛好不久前有激抗痕大禮包可以靠櫃兌換～ 我剛用完就來熱騰騰的分享啦🔥 ［類型］精華霜 ［主要用途］潤膚、調理肌膚 試用包就是長這樣，小小一包才0.2ml，拿到時很錯愕，想說這麼小包怎麼試用⋯但它用量確實很省啦～ 後來我為了要實測新舊對比，還特地收購了一條小樣回來，一條是2ml也沒有很多。 這邊也順便附
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,4,今年9月20日參加美容網站的線下活動 現場體驗許多專櫃與開架的 護膚、彩妝、香氛產品熟齡肌膚的我對抗老最有興趣 SHISEIDO 資生堂國際櫃 激抗痕亮采緊緻抗皺精華乳 A+ 20 ml 定價 $ 4100 元 藍色瓶蓋，金色金屬光澤的軟管 尖嘴式瓶口，內容物不會漏出來 有花香味道，黃色乳霜狀質地 扒
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,5,使用當下膚況：混合偏油肌 這款是填寫簡訊獲得10包 然後別的網站也有抽到兩小條共4ml小樣隨著年年增加歲數 不得不好好思考面對現實 該是要好好的認真不能偷懶不用抗老產品了 大約去年秋冬時候愛上油保養 秋冬開始轉中性肌膚後開始用 就會加上抗老的一起輔助 原因就是怕抗老會增加粉刺痘痘負擔 但最近有點發現那
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,7,先感謝@cosme和資生堂讓我有機會試用 資生堂算是”資深”品牌的保養品元老之一 原以為是我媽才在使用的保養品但我誤會了 品牌產品除了穩定也不斷創新這次拿到的「全新#A醇小熨斗-激抗痕亮采緊緻抗皺精華乳A+」 正品規格是20ml 這次試用的是兩條2ml 屬於抗老的保養品 非常適合我這個輕熟齡 保養品效
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,6,最近使用資生堂全新推出的「激抗痕亮采緊緻抗皺精華乳A+」，也就是大家口中的 #A醇小熨斗，真的讓我驚艷到不行！😍 一開始被「一週撫紋淡斑、即刻見效」這句話吸引，心想應該是廣告詞誇張了點，沒想到實際使用下來，效果真的超乎預期。質地是那種輕盈滑順的乳狀，不厚重、不油膩，擦上去後很快吸收，完全不會有悶黏感。
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,5,資生堂激抗痕亮采緊緻抗皺精華乳 A+，連續使用了 7 天： 1. 使用感受 精華乳的質地屬於比較細緻的乳狀，推開後延展性很好，不會黏膩，吸收速度算快。早晚使用時，每次大約一顆珍珠大小的量，就能均勻塗抹在需要加強的部位（像是眼周、法令紋）。在保養的最後一步使用，讓肌膚感覺有一層保護膜，看起來肌膚保水
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,4,感謝這次抽中資生堂的激抗痕亮采緊緻抗皺精華乳 A+~真心大感謝 質地篇乳液狀，延展度很好，整體感覺保濕度超足~女生到了一定的年齡就會對於輪廓鬆垮跟細紋很敏感，所以奔四之後我很多保養品都改成功效比較著重在抗老的部分~ 這款精華乳擦在臉上不會黏也不會感覺悶，光這樣我覺得就贏很多世售品牌一半了，畢竟台灣長年
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,6,一直很喜歡資生堂的激抗痕緊緻系列， 這系列蠻適合我偏乾及有老化現象的皮膚。 明星產品激抗痕亮采緊緻抗皺精華乳之前用過不止一條。 這次很高興能搶先體驗到A+全新升級版 全新升級A醇技術，淡化紋路與黑斑，飽滿修復肌膚，重現肌膚巔峰狀態。 這款精華之前會一用再用，主要的原因當然是效果啦，非常明顯有感。 最近
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,4,一直有聽說資生堂的A醇小熨斗 這次終於來開試用包了！ 小小一包，以為容量不多，沒想到…不小心一次擠出來，這個量大概可以用2次了！😅 沒什麼特別的味道 質地偏乳霜，但是清爽型的，不會油膩！ 滿好推開的，至於有沒有效…見人見智嘍～
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,5,這次拿到的是號稱A醇小熨斗的小樣，主打的就是撫平皺紋以及淡化斑點，甚至還有填補凹陷，但這我持保留態度 早晚皆可使用，作為保養最後一道程序，可以加強需要針對的部位 是乳霜狀，有份量感不是那種輕透薄的質地，畢竟此類主打抗老的保養品存在感都會比較重一些 用量上可以斟酌一下，我大概擠一顆紅豆大小擦在手背上覺得
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,5,我一直都有用維A的習慣，不過我用的都是A酯還沒有用到A醇，在此之前我是沒有用過A醇的，之前看分享A醇擦了會有一陣子的脫皮、泛紅，所以這次收到試用還蠻緊張的，有點擔心會有皮膚狀況。 這次拿到的緊緻抗皺精華乳的質地很稠，沒有任何的流動性，與其說乳但質地更偏霜，擦完會有一點油感，我都擠一顆大豆大小擦在需要的
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,6,激抗痕亮采緊緻抗皺精華乳 A+ 第一天 精華乳延展性極好，用量也很省。 不刺激、不厚重，沒有過敏反應，有香味。第二天第三天 每次保養臉上都會有自然光，透亮透亮的。第四天 肌膚明顯滑順，小小的紅點顆粒也消失了。第五天第六天第一天vs第六天 大花貓變小花貓雖說頑固型斑點仍然屹立不搖，但膚色逐漸均勻，減
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,6,感謝@cosme與資生堂這是提供試用體驗 到百貨櫃位上兌換全新#A醇小熨斗體驗組 會收到激抗痕亮采緊緻系列豪華試用小禮包喔! 資生堂激抗痕亮采緊緻抗皺精華乳A+ 主打全新升級的A醇技術 針對紋路、黑斑、鬆弛等多重老化跡象進行深層修復 品牌強調能激活肌膚潛能、重現巔峰狀態 聽起來就很厲害，立刻開箱試用
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,5,很高興能體驗到資生堂9/1將上市的A醇小熨斗～ 文宣主打是NO.1 史上最強 A 醇，且能一週撫紋淡斑! 95% 立即填補凹陷、94% 減少斑點瑕疵、93% 明顯撫平。 結合資生堂兩大明星成份，全新升級醫療級純 A 醇與珍稀緋紅花緊緻活萃，撫平 10 大頑固紋。 新生級 4MSK 袪黑淡斑配方，更高
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,7,資生堂的激抗痕亮采緊緻抗皺精華乳A+，也就是俗稱的A醇小熨斗，它的外裝配色真的非常有時尚又有質感，而它本體是偏乳白，香氣也非常輕柔不刺激。質地非常的滑順且水感度高，所以用量只要一點點就很容易均勻的推開，用在肌膚上能很明顯的感覺到它的保濕保水度，我超喜歡把它當眼霜，對於常在冷氣房的我感到非常舒適滋潤。
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,6,⁙ ⁂ ☆【資生堂國際櫃 - 激抗痕亮采緊緻抗皺精華乳 A+】 ☆ ⁂ ⁙ 謝謝@Cosme & SHISEIDO 資生堂 提供的全新抗皺精華乳 A+，試用容量：2ml* 2 有史上最強A醇小熨斗之稱的抗皺精華乳A+ 外包裝是採用金管設計，簡潔大方。30過後膠原蛋白流失加快， 想快速補充膠原
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,5,這次試用的是 SHISEIDO 資生堂國際櫃 激抗痕亮采緊緻抗皺精華乳 A，主打能在 一週內淡化細紋與斑點。 我特別針對自己比較明顯的 抬頭紋、木偶紋、法令紋 以及 鼻側與顴骨的斑點區域 集中使用，連續體驗了七天。 質地方面，這瓶精華乳的 香味淡雅、不刺激，滋潤度對我來說剛剛好。提醒一下，用量要拿
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,6,感謝 @cosme 及SHISEIDO 資生堂國際櫃，提供 「激抗痕亮采緊緻抗皺精華乳 A+」的試用機會~~ 。外觀 試用品的包裝一樣做的很謹慎，未使用前是完全密封的，同時可以保持新鮮的狀態👍🏻 。質地 產品質地是很細緻的白色精華乳，並帶著淡淡的花香調，好聞不刺鼻，推開後的延展性很好，吸收快速不黏膩
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,5,感謝這次有機會可以收到試用「激抗痕亮采緊緻抗皺精華乳 A+」 號稱是資生堂的A醇小熨斗 先說結論~~意外比我想像中更好用！這幾年的抗老成分A醇相信大家也都很熟悉了 我已經用過很多A醇的產品，所以對這這產品是非常的期待它的效果 這次的試用品包裝是小小一條，約2ml左右的容量 擠出來是淡黃色的乳霜質地，延
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,6,參與此次新品試用 這次的試用品很可愛 小小軟管像水彩顏料一般 擠用軟管包裝 使用起來莫名懷念美術科 其實這是題外話(๑´ㅂ`๑) 現在夏天覺得眼下有細紋 眼看細紋造成乾燥感明顯 所以此款當眼霜重點使用 雖然此量少少的 滋潤度明顯 從眼周推開後 可以往臉上其他位置延伸 意外很省用量 推開後覺得臉上滋潤
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,5,"很可愛的兩條試用品 這瓶精華乳質地很輕盈，塗抹時很好推開，吸收也很快，不會黏黏的，味道是好接受的淡淡花香，不會太濃烈。 對我吸很快乾肌來說要照著說明來按摩的話使用量需要多一點點。 雖然是A醇,但感覺是溫和的，使用下來沒有脫皮或紅腫的狀況。就算塗在本來就有些過敏脫皮的小區塊也不會刺痛。這幾天使用下來，"
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,5,資生堂 激抗痕亮采緊緻抗皺精華乳A+香味聞起來有淡淡的果香味，沒有可怕的原物料味  乳液質地的精華產品 延展性佳，吸收度也很好 搭配按摩手法，拉提肌膚同時精華乳就能吸收進肌膚裡 使用起來有較為油潤，但不會悶厚 到了輕熟齡反而喜歡使用高滋潤度的保養品 經過兩週的試用，整體膚況有得到改善 原本較乾燥暗沈的
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,5,"非常感謝@COSME和資生堂提供這次的試用機會 這是試用的產品規格是兩條2ml的小樣品(另一條我已經使用完畢)他的質地是偏濃稠，像乳霜，比較厚重，有香氣，我覺得和他同系列的""激抗痕亮采緊緻霜""味道雷同 接下來就直接切入主題 目前我自評臉上的問題有：斑、毛孔粗大、鼻翼兩側泛紅 因體驗時間為一周 我覺得可"
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,7,很開心抽中這次資生堂的激抗衡亮采緊緻抗皺精華乳A +試用，申請參加試用前了解了一下， 覺得非常適合這個年齡段的我： 43歲，偏乾性肌膚，肌膚問題偏向一些輕微的表情紋、假性細紋以及肌膚彈力的流失。 沒想到真的抽中了😄 現在就來分享一下我的使用感～ 以結果論來說， 效果讓我蠻驚艷的。 這次的試用我最著重
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,7,感謝資生堂與@Cosme讓我抽中此次試用 SHISEIDO 資生堂國際櫃「激抗痕亮采緊緻抗皺精華乳 A+」2ML兩支精華乳的質地為一下淡黃色乳霜狀 伴著淡淡清新的花香味 容易推勻，也非常快就吸收 使用膚感佳原本想說這麼小的兩支 可能我無法使用不到一週 結果發現一小豆豆用量 就可以使用全臉的重點部位 我
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,6,這次試用的產品是二瓶2ml的試用品，體型相當的小巧可愛，但是細節也是做的很好，是密封式的，要戳開後裡面的乳液才會露出來，保鮮效果很不錯。 裡面的乳液有點像淡黃色，也有點像乳白色，聞起來有淡淡的香味。擦在肌膚上很好推勻，不會很厚重，很快就吸收了，但又有滋潤感，擦起來很舒服。 擦上臉不會有刺激感，就算在敏
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,7,收到試用品 像小牙膏一樣，用瓶蓋去按壓後可以擠出 質地乳白色，擠出來感覺是扎實的 推開又如油水狀般的化開 延展度非常好，且質地在肌膚在會保持一點厚度 保濕度很棒，卻又不會黏膩香味是非常高級的花香調 跟它的價格完全匹配的高級香味 怎麼可以把香味調得那麼好!!! 超喜歡~使用後： 我都是晚上睡前保養時擦全
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,6,一直都想試用的激抗痕抗皺精華乳～～✨ 內容物是淡淡的黃色，而且有香香的味道 一點都不會覺得刺鼻☺️ 自己主要會擦在眼下細紋、法令紋、木偶紋 （我覺得 看起來會讓人比較顯老的部位，也是自己最在意的）眼下推開後先輕輕的把眼尾往上拉法令紋和木偶紋的地方也是，但我會把嘴巴鼓起來再擦法令紋，然後大約拉著五秒後在
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,6,很高興這次能試用 SHISEIDO 資生堂國際櫃「激抗痕亮采緊緻抗皺精華乳A+」，早晚化粧水後就上了這款A醇，質地是非常舒服的CREAM 沒有過度的加工味 分次塗抹在臉上 沒有太油膩感 感受度非常好，早上起床後也不會有以往擦了A醇的油膩感，蠻適合我這種外油內乾的肌膚，雖然只有使用短短的一周，但感覺皮膚
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,4,這次試用到一直很想購買的資生堂A醇小熨斗 說明介紹是史上最強A醇，有填補凹陷、減少斑點、撫平細紋的作用 剛好最近對我越來越明顯的法令紋困擾 直接用這個法令紋來測試看看 試用的是兩小迷你條 打開是熟悉的A醇黃色，有淡淡香味好推勻，不會黏膩，吸收也很快 標示沒特別標A醇濃度 一次使用份量為一顆珍珠大小，
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,6,分享資生堂國際櫃的肌抗痕亮采緊緻抗皺精華乳A+ 打開試用瓶蓋後發現裡面還有一層薄膜就像是藥膏類型的那種 要用瓶蓋的上方稍微刺一下就能夠打開 顏色是淡淡的黃色 聞起來沒什麼香味 輕乳霜狀一抹開馬上就被肌膚所吸收 吸收力來說很夠 不會有黏膩感 很適合在夏天使用 大約使用一周多以後 肌膚感覺有比較亮喔 一些
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,5,這次試用的是資生堂激抗痕亮采緊緻抗皺精華乳A+。包裝蠻特別的，是藥膏式金屬管，不知道正貨實際上包裝如何，不過這樣的包裝可以隔絕光線，保護A醇成分。質地是介於乳液跟乳霜之間，推起來很滑順，延展度滿好的。味道是淡花香，很舒服放鬆。這款內含A醇，算是溫和好入門。一週下來，眼睛周邊乾燥也改善，淡斑效果雖然不明
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,5,這次收到的是資生堂國際櫃的產品「激抗痕亮采緊緻抗皺精華乳A+」 試用品像藥膏一樣外包裝是用金屬材質蠻特別的，不知道正品是不是一樣？不過查了一下金屬包裝可以有效的隔絕陽光，也許產品為了保存有效成份所以使用此包裝，這樣感覺蠻不錯的。 試用品的開啟方式也是很像藥膏產品開啟後擠出是乳白色的好像微微帶黃，質感就
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,4,這次來分享資生堂的a醇小熨斗，我之前有試用過其他品牌，但不得不說專櫃終究是有專櫃的好，25歲以上的輕熟女們存下錢買一隻資生堂絕對不後悔，因為多了A醇不管在提亮暗沉或者是緊緻拉提都有蠻明顯的效果擠出來奶白色很可愛，聞起來有淡淡的香味不會過濃的味道我個人是很可以接受推開後可以感受到它很溫和完全沒有脫皮敏感
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,5,非常感謝@cosme和 SHISEIDO 資生堂國際櫃 提供了這次的試用機會。 這次體驗：激抗痕亮采緊緻抗皺精華乳 A+ 「使用說明」：  早晚使用，每次使用珍珠大小的液滴，使用在需要的部位。    STEP 1. 定位撫紋： 於皺紋部位定點定量使用 A 醇小熨斗。抬頭紋、法令紋、木偶紋由內而外
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,6,很榮幸參加這次SHISEIDO 資生堂國際櫃「激抗痕亮采緊緻抗皺精華乳 A+」試用 試用品是兩條2ml的容量 霜狀質地，顏色有點偏淡黃色，帶有明顯的花香氣，不過是我可以接受的香味，所以不影響使用感覺 算好塗抹開，吸收速度也算快，塗抹在需要的部位搭配按摩手法可以讓產品發揮更大的功效 擦完後立即有滋潤感
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,7,緊緻抗皺精華乳含有醫療級A醇成份， 崇尚早C晚A就用於晚間保養程序中， 產品標榜抗痕抗皺緊緻亮采👏👏👏 質地細緻滑順好吸收保濕度也很足夠， 完全沒有感覺在擦高濃度A醇的刺激感，用起來也無脫皮的狀況，非常溫和沒有發紅發癢的狀況😍😍 略帶有淡淡花香的乳狀上臉後非常療癒，體驗一週左右， 明顯發
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,5,這一類的產品一直都被我歸類在抗老產品中，而抗老產品最大的特色就是滋潤，所以我通常不愛用也很少主動購買。沒想到讓我抽中了試用，真是太開心了 我試用的時機是晚上，主要針對細紋和斑點做局部使用。這支的味道淡淡雅雅的我很喜歡，擠出來是白色乳狀質地，很好推，可是對我來說吸收並沒有很快，需要多
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,6,身為奔四的保養大戶，我之前並非是資生堂的愛用者，但是對於號稱「最強小熨斗」的激抗痕亮采緊緻抗皺精華乳非常有興趣，且期望很高。 歲月的痕跡也化成我的眼周細紋、法令紋，還有拜科技所賜的脖紋，而資生堂激抗痕亮采緊緻抗皺精華乳能夠透過日常居家保養就減緩和改善這些肌膚上的小痕跡，讓我非常欣喜。 首先我最喜歡的是
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,6,謝謝@cosme跟資生堂提供試用機會，讓我有幸體驗SHISEIDO資生堂國際櫃「激抗痕亮采緊緻抗皺精華乳 A+」（A醇小熨斗）。這款全新升級的抗老精華乳，主打醫療級純A醇（Pure Retinol Advanced）結合4MSK袪黑淡斑配方，從根源對抗細紋、黑斑、鬆弛等老化跡象，幫助肌膚恢復緊緻澎潤與
SHISEIDO 資生堂國際櫃,激抗痕亮采緊緻抗皺精華乳 A+ Vital Perfection Intensive WrinkleSpot Treatment A+,2025/10,6,從來沒有用過A醇，一直很期待A醇的效果，這款資生堂國際櫃「激抗痕亮采緊緻抗皺精華乳 A+」質地是細緻的乳狀，帶著淡淡乳白色，滑順好推開延展性很好，只要一點點就能塗滿眼周跟細紋，而且完全不黏膩，吸收速度也很快，擦完不會有厚重負擔，也沒有長肉芽！ 很喜歡它有一股香香的味道，但不喜歡有香味的人可以靠櫃試試看
