品牌,商品名稱,月份,分數,內容
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,4,Neogence這罐棉片是霧面的塑膠材質 看起來蠻有質感的 開蓋後蓋子上方有附卡夾子的地方 超級貼心的設計 但若夾子的方向放相反 夾子會卡不緊容易掉 我之前只有用過韓國品牌獨島的保濕棉片 所以用它作為比較 獨島的棉片厚度偏薄 有一面較細緻一面較粗糙 但說粗糙也沒有多粗糙 只是多了壓紋但也是算柔滑的
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,6,今天使用的是Neogence 霓淨思【玻尿酸水光保濕調理棉片】 官方介紹主打的功能是多功能保養 包含加強保濕、舒緩與穩定膚況 所以這次心得會以評估這幾個主打功能有沒有達到我的期望為主~ 包裝整體是塑膠材質，裡面有附一個小夾子，這點在衛生上確實加分 不過夾子的設計其實沒有特別好用，就算我沒有移動容器，就
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,5,這款玻尿酸水光保濕調理棉片，謝謝@cosme＆Neogence 霓淨思提供試用🙇‍♀️🙇‍♀️官網說明： 玻尿酸水光保濕調理棉片，專業居家SPA，享受護膚新體驗！居家SPA調理棉片，還原肌膚理想狀態！高效導入雙重玻尿酸，注水保水一次到位，積雪草苷閃電級瞬效舒緩，水潤無瑕隨時get！ 專業調理棉片，極速
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,1,#6/26補充：包裝不佳，會漏液。罐子底部的精華液會黏黏的，建議底部放個東西墊底。 這幾年韓國帶起風潮，棉片變的超級熱門，早就想試試看類似產品，這次有機會體驗Neogence 霓淨思 玻尿酸水光保濕調理棉片蠻期待的。 棉片主打積雪草和玻尿酸成分，積雪草用在美妝保養品已是老面孔，可以很好的修復舒緩肌
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,4,韓國的棉片保養已經流行一陣子了 但是我一直沒有下手買過 這次抽中了Neogence 霓淨思「玻尿酸水光保濕調理棉片」的試用活動 剛好可以跟上腳步來體驗看看棉片保養的世界~ 【產品說明】(內容為官方文案) 玻尿酸水光保濕調理棉片 專業居家SPA，享受護膚新體驗！ ●居家SPA調理棉片，還原肌膚理想狀
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,6,很開心這次收到來自台灣品牌Neogence 霓淨思「玻尿酸水光保濕調理棉片」的試用， 棉片保養，應該源於韓國開始流行，過去也曾使用過韓系品牌的棉片～ Neogence 霓淨思「玻尿酸水光保濕調理棉片」一罐總共有80片， 裏頭含有大小分子雙重玻尿酸，主打長時間保濕，維持肌膚含水量， 另外，這款棉片還有
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,5,是說…… 上次才說Neogence跟我很有緣 這次居然又抽到了 感覺我抽它們家特別容易中 感謝品牌和@cosme啦～ 這次抽到的是霓淨思「玻尿酸水光保濕調理棉片」 我雖然不是每天都會用棉片的人 但我陸陸續續也用了不少款式 而且我是從台灣都還沒有這個品項 大概10年前就在用了 當時還是從韓國網站上買的呢
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,7,今天分享的是 Neogence霓淨思 今年夏天推出的新品 - 玻尿酸水光保濕調理棉片✨ 這次霓淨思推出的棉片共有兩款 一款是主打亮白的『維他命C淨膚亮白調理棉片』 另一款就是我這次體驗主打保濕的『玻尿酸水光保濕調理棉片』 這是我第一次體驗濕敷棉片 使用前真的非常興奮又期待🤩 霓淨思玻尿酸水光保濕調理
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,7,真心感謝抽中耶！ 我一直蠻喜歡這個品牌的保養品 但是這種棉片還真的沒用過呢🤩 呀呀呀～是男神代言呀！ 看起來就很很好用？！ 有送一支小夾子耶 貼心❤️ 不過有時候覺得用手捏🤏一片就好了 哈哈 一開始還會拿到兩片～～ 可能臨時有個重要的事情要出門 可以緊急敷個5-10分鐘 極速保濕 然後趕快上妝出
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,6,Neogence霓淨思 玻尿酸水光保濕調理棉片罐裝包裝，內附有夾子，很好夾取棉片我很喜歡有夾子的貼心設計，可以避免接觸產品而滋生細菌 棉片材質很薄很服貼，很像薄的面膜材質我都會連鼻翼及法令紋一起敷，完全不用擔心會有不服貼掉下來的問題精華液量很充足，最上面那片都還很濕潤高效導入雙重玻尿酸，裡面添加積雪草
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,4,首先非常感謝@cosme跟Neogence霓淨思提供試用的機會～ 這款玻尿酸水光調理棉片， 主打 雙重玻尿酸，注水保水一次到位 在家也能輕鬆SPA 大小分子玻尿酸，注水保水 還原肌膚理想狀態。還有95%高純度積雪草成分，瞬效舒緩不適～ 可以濕敷日常保養， 也可以急救舒緩泛紅～ 打開盒子蓋子上有
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,7,Neogence 霓淨思【玻尿酸水光保濕調理棉片】 ★外觀； 非常貼心的在蓋子上方做一個可以放夾子的地方， 隨時隨地都可以使用， 也不用怕手髒細菌跑進去讓整罐汙染到~ ★質地非常的有水分及保濕， 可以看到即使放在肌膚上也會有明顯的濕潤感， ★使用後； 夏天到了，在外毛孔整個打開後進到冷氣房，
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,6,很高興收到@cosme和Neogence 霓淨思合作試用的玻尿酸水光保濕調理棉片。 我本來就是它們家HA玻尿酸保濕保養系列的愛用者，也喜歡舒敏小藍瓶的積雪草精華，這次推出的棉片主打的就是玻尿酸和積雪草的成份，讓我十分期待它的功效。 這是我第一次使用棉片類的產品， 打開之後，它蓋子有附夾子，內部就是
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,5,包裝：包裝很漂亮、有附夾子，但沒有卡好很容易掉下來 我拿到貨的時候有液體溢出來，看來是封膜鬆掉了棉片觸感：有吸滿精華液的感覺 觸感真的蠻像面膜的 擦拭的時候很親膚保濕度： 覺得當下有保濕的感覺 但持續效果普通 然後很清爽～吸收快、不粘膩！ 我也有搭配使用酸類後拿來保濕，臉比較不容易乾 修復力：上面有寫
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,6,最近天氣變得好悶熱，肌膚也開始有點乾又亂長小粉刺，這款傳說中很溫和又保濕的Neogence 霓淨思 玻尿酸水光保濕調理棉片 打開包裝的時候就覺得裡面的精華液非常飽滿，不會乾乾的，聞起來是淡淡的清香很舒服。 💧 保濕效果很有感，擦完臉之後，皮膚明顯變得柔軟細緻，摸起來水水嫩嫩的，完全不黏膩！隔天上妝也
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,6,蠻常用霓淨思的產品，覺得他們家算是台灣品牌裡比較認真開發新品的品牌～ 連最近韓國很紅的棉片都跟上了， 包裝好看但建議瓶身品管要改進！ 因為一打開就發現有點滲漏，而且看了其他人的心得發現不是個案， 然後夾子不太好用哈，但棉片本身有超乎我預期的好用～ 可能是最近天氣實在太熱，拿來Ｔ字部位濕敷和妝前保濕
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,5,謝謝cosme跟霓淨思，讓我可以試用這次的新產品 Neogence 霓淨思 玻尿酸水光保濕調理棉片 一盒有80片，算是可以用一陣子 打開蓋子會發現，上面有附一個塑膠小鑷子，下面還有一片封膜封口，設計的很貼心，有加分！ 打開封膜會看到裡面的精華液給的很澎湃，底層都還有流動的精華液，每一片棉片都很濕潤，充
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,7,Neogence也出了保濕棉片的產品 真的好驚喜 收到試用很高興 畢竟現在非常火紅 也沒用過其他品牌 很期待使用 這次試用感受非常好 首先棉片又輕薄又服貼 棉片夠濕潤 敷上臉保濕感很足 但是非常清爽舒服 完全不存在粘膩悶的問題 敷著涼涼的好適合夏天拿下來之後可以再接著擦拭全臉跟脖子 或是敷在膝蓋
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,6,感謝@Cosme和霓淨思提供的試用機會～ 最近越來越多品牌都有推出棉片的產品 之前只有用過韓國的品牌 這次試用Neogence 霓淨思的玻尿酸水光保濕調理棉片精華液的量給的非常足～ 使用棉片時 我通常都是濕敷五分鐘 接著整臉擦拭 棉片的材質偏薄 很服貼 保濕有感！洗完臉乾燥有些脫屑的部分 濕敷五分
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,5,先來說明一下我的膚質及膚況 混合肌：夏天混合偏油；冬天混合偏乾，目前處於偏油狀態 目前膚況：毛孔粗大、全臉都會出油，T字部位油光最為茂盛、有粉刺跟皮脂管絲的困擾 ( •̥́ ˍ •̀ू ) 由於夏天易出油且毛孔跟粉刺越發猖狂，所以這陣子都有使用水楊酸來鎮壓它們 (。・`ω´・) 相對的雙頰及鼻翼兩側
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,5,很開心這次被抽中能夠試用這項產品的機會~ 先來張產品圖罐身有點半透明，喜歡這個藍色🥰 它是掀蓋式的，使用起來很方便✅️ 再來附上成份圖給需要的人參考內裡有附上夾子以及固定夾子的設計， 以防重複污染內容物，乾淨衛生，很貼心💕 就是那個內膜得把整個蓋子拆了才拆得掉…… 無法保留內膜讓我不太習慣😥 一罐
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,5,感謝@cosme和霓淨思讓我有機會試用 這次抽中的是 【Neogence 霓淨思的玻尿酸水光保濕調理棉片】 ⬇️⬇️⬇️ 味道：無味道也沒怪味 材質：輕薄，平滑 市面上現在出很多這種棉片， 此款棉片兩面都是平滑的， 跟一般看到兩面紋路不同的不太一樣 使用感受： 棉片輕薄服貼， 雖然棉片很薄但吸附
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,4,本次試用的產品是 霓淨思[玻尿酸水光保濕調理棉片]， 包裝配色滿清爽的，採掀蓋方式，裡面有附一隻夾子， 蓋子一開始超級難打開，夾子也會被開蓋的力道震掉， 使用幾次後，蓋子有慢慢變好開了一點， 但偶爾開蓋還是會發現，夾子掉在棉片上。罐子內部的精華液滿多的，透明沒有香味。第一次使用棉片類產品，覺得棉片偏薄
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,5,這次用到【霓淨思】玻尿酸水光保濕調理棉片真的超驚喜～✨ 一打開就被它的濕潤度驚艷到，每片都浸得飽飽的，很有份量感。質地柔軟親膚、不刺激，敷起來完全沒有緊繃感，反而是那種溫柔包覆肌膚的感覺。這款棉片主打大小分子玻尿酸，一邊幫肌膚補水、一邊鎖水，敷完真的有感覺臉變得更滑嫩、水感UPUP💧 而且還添加了
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,6,非常感謝 UrCosme & Neogence 霓淨思提供的試用機會~ 這次的試用品是【玻尿酸水光保濕調理棉片】 最近剛好想補充面膜 還沒鎖定就收到 Neogence 霓淨思 的禮物 來的很剛好 玻尿酸水光保濕調理棉片 上手很有份量感 第一片的濕潤度很好 底部的精華液也很充足
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,6,這次適用的是玻尿酸水光保濕調理棉片，最近流行這種小片狀的調理棉片 比片狀面膜方便，也能加強局部，無論是妝前還是晚上保養，都十分便利 以下是它的成分主打含雙重玻尿酸，能長效保水保濕 且含積雪草苷，能舒緩泛紅，穩定膚況 這種片狀調理棉片最怕不夠濕 但這款得精華液滿多的 每片都可以有滿滿的精華 我通常額頭一
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,5,這次使用Neogence 霓淨思的玻尿酸水光保濕調理棉片 現在這種棉片突然很紅，很多間廠牌都有出棉片， 這也是我使用的第三個品牌 霓淨思包裝中規中矩，不是太誘人的包裝 但棉片大小比起其他牌子，感覺大張蠻多的 但是不知道是不是運送的問題，雖然是包裝好的，但液體有點露出來 裡面一樣是有封膜，還附了一支小
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,5,"感謝@cosme,幸運抽到霓淨思—-玻尿酸水光保濕調理棉片的試用： 此款商品的定義為居家SPA，強調高效導入雙重玻尿酸以及積雪草瞬效舒緩功能。 使用方式是潔顏後，將棉片敷在需要加強保濕的部位約五到10分鐘，直接用棉片擦拭；我個人是一次約三片棉片分別敷在額頭及兩頰，約五至10分鐘後將額頭的棉片擦拭整片"
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,5,感謝Cosme提供本次試用機會! 本次試用產品為Neogence 霓淨思「玻尿酸水光保濕調理棉片」 收到規格的是正貨規格裡面有附一支小夾子，雖然有附上小夾子但其實還是蠻難夾取的，因為太濕都年在一起，不知道有沒有更好的設計；棉片沒有特別味道，材質是輕薄平滑的。裡面的精華滿滿的，敷完清爽保濕不黏膩，有時
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,6,謝謝@cosme及霓淨思提供的試用機會 我這次試用的是玻尿酸水光保濕調理棉片 我覺得這樣的包裝很特別，第一次看到有附一根夾子，讓手不會直接碰到棉片，中間有一層隔離片，可以拿掉 棉片薄薄一層，很服貼，很適合局部快速補水 因為我的皮膚比較乾，上妝如果沒有做好保濕很容易卡粉脫皮，不服貼 用完保濕調理
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,5,看韓國很流行用棉片保養，之前也有試用過韓國的棉片覺得還不錯。在康是美看到這款棉片有特價就買來試看看看，給台灣品牌的棉片一個機會～包裝有附一隻夾子，但很難用。很容易夾起來就是兩片起跳。 這款產品沒有香味，用起來很溫和沒有過敏反應。但保養效果目前感受起來很普通，用起來就像是沾了化妝水的化妝棉。濕敷的效果也
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,6,這次很幸運地抽到了霓淨思的新品「玻尿酸水光保濕調理棉片」~~ 我一直都很想嘗試看看這種富含保養成分的保濕棉片，保養步驟的使用上真的方便不少！ 外觀是一如既往的海藍色搭配白色，簡約風的設計深得我心 打開後還附有小夾子及收納處，這點我覺得非常加分，不需使用手拿取棉片，但我覺得罐子直徑稍大，或許是為了好拿
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,7,非常感謝Neogence 霓淨思以及@cosme提供這次的試用機會!! 這次體驗的是「玻尿酸水光保濕調理棉片」，主打專業居家SPA。 桶裝設計一開蓋有附一個夾子，對於維持棉片桶衛生還蠻好的。其中含有大小分子雙重玻尿酸及 95%高純度積雪草苷，而且不會黏膩，在炎炎夏日做為給肌膚補水、鎮靜非常好用。 棉
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,7,霓淨思 玻尿酸水光保濕調理棉片 玻尿酸就是保濕啦!!! 包裝質感很科技，輕巧 每個新開的都有附贈小夾子 打開產品，沒什麼香精味 很清爽的味道，有雪積草成分 用起來清爽卻保濕的一款 SPA居家調理棉片 棉片質地很親膚細膩不會粗糙 我在卸妝洗臉後， 用附贈的夾子夾一片玻尿酸水光保濕調理棉片 去濕敷我的兩
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,6,使用這款玻尿酸水光保濕調理棉片已經一週，真的有種在家做SPA的感覺。每次洗完臉後，我會將棉片敷在兩頰和額頭，等個五分鐘後輕輕擦拭再拍勻，整個過程既方便又舒服。尤其是最近換季，膚況本來有點不穩定，泛紅乾癢時有發生，但用了這款棉片後，肌膚明顯穩定許多，泛紅的情況也有改善。 我特別喜歡它的雙重玻尿酸設計，
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,5,平常就會購買及使用霓淨思面膜 很高興收到保濕調理棉片的試用( ˶'ᵕ'˶)⸝‪‪‎♡內蓋有附一個小夾子 這個設計很棒 ，夾子不會不見也衛生 唯一的小缺點是棉片不太好分離 常常一夾就拿了好幾片 不過敷起來很舒服 我習慣在敷完後用清水稍微洗臉 把多餘沒被吸收的精華液洗掉 雖然沒有特別明顯的效果 但能穩
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,3,很開心抽到試用品 近年棉片當道，對於本來就有濕敷習慣的人真的是很方便 產品本身棉片偏薄 所以可以很好的服貼在臉上 罐子上面還有小夾子收納區 讓使用棉片時方便很多 也不會因為要用手拿取造成產品變質 產品本身有含雙重玻尿酸和積雪草苷 感覺就是非常保濕補水修復的棉片 實際使用過感受很不錯 保濕度尚可 整
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,7,Neogence 霓淨思「玻尿酸水光保濕調理棉片」 對於剛從韓國回來，體驗了超多款棉片，這次使用霓淨思新推出的玻尿酸水光保濕調理棉片，多了很多比較心得~會使用棉片肯定是為了方便！不像平時要準備化妝棉自行沾濕化妝水做清潔保養，棉片不僅一次夾取一張搞定，還多了很多保養成分，簡直是懶人福星~而且不要覺得一盒
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,6,看到包裝太心動了，在寶雅試用了一片，感覺還不錯就買了，可以局部敷在乾燥的部位，味道很天然沒有香料味，是敏感膚質也能用的產品，天氣熱敷在臉上冰冰涼涼的，感覺很放鬆，讓保養變得很有趣
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,5,"這款霓淨思的保濕調理棉片在夏季容易乾燥缺水的時候最適合收到使用，沒有任何香味所以適合對香氣過敏的女孩兒們，薄薄的一片棉敷在臉上很透氣，但缺點就是兩片間容易黏在一起，不容易快速取用，保濕效果還ok,在冷氣房約持續半天多，但就不是很潤澤的肌膚觸感，摸臉頰不是乾燥是有水分但不到滋潤的程度，所以如果是乾燥肌膚"
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,6,在家也能專業居家SPA，享受護膚新體驗！ 霓淨思家的保濕產品真的很厲害，這款玻尿酸水光保濕調理棉片有高達95%積雪草，保濕同時還能舒緩臉部肌膚，根本是夏天必備良品。 天氣越來越熱，在外奔波後的肌膚需要修復一下，這時候就可以靠這款棉片快速保養！ 產品有附小夾子，不怕拿取髒了裡面乾淨的棉片 每一片都是保水
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,6,我超愛棉片超級超級愛 這款棉片添加 玻尿酸跟積雪草 保濕跟修護一次搞定 如果剛保養完（清粉刺）我會拿他來敷 退紅的效果不錯 每次敷5-10分鐘即可 也可以放冰箱 超冰涼超舒服 吸收後也不會黏噠噠的 很清爽 也沒有什麼香味 棉片我覺得厚薄度適中 夾子的設計可能得再加強了 很容易一次夾到很多片 感
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,4,感謝平台與品牌贈送試用！用過韓國棉片後也很期待台灣的產品，不過打開來就有點小失望啊……已經漏液啦！！ 仔細一看包裝一樣有封口、封膜，但是封膜可能不夠力，打開看精華液也真的超多，所以撐不住吧？外盒已經濕透哩…… 棉片本身比韓國品牌的厚一些，彈性也比較低，所以無法撕扯，像是臉頰就要用個兩片，鼻子、下巴
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,5,敷起來感覺蠻舒服的，大小可以當作局部加強、急救的面膜。因為裡面有檸檬酸，可能不適合白天使用。 蓋子內有附一個夾子，但我常常一次夾到兩片起來😆 這款產品主要作用： • 強效保濕（多種玻尿酸、甘油等） • 舒緩修復（尿囊素、積雪草） • 配方穩定與防腐（EDTA、防腐助劑） • 溫和不刺激（無酒
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,6,這款玻尿酸保濕棉片 材質觸感細膩，敷上去蠻服貼 成份也相對單純(大分子、小分子玻尿酸、積雪草) 我本身就蠻喜歡積雪草產品，因為退紅、鎮靜效果好 有貼心附上小夾子 我一次會拿兩三片 敷完10分鐘剩餘的精華就擦脖子 質地部分，這款很適合夏天或是油肌使用 精華液是水狀，敷完不會有黏膩感 但乾肌人建議再補
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,6,這次試用了霓淨思-玻尿酸水光保濕調理棉片 商品是成分含有多重玻尿酸，可以幫助肌膚補水鎖水，維持肌膚含水量。棉片設計也很貼心，內附小夾子，打開每一片都非常水潤，使用方法是敷在需要加強的部分5-10分鐘後利用棉片擦拭，再輕拍吸收。 我最近有在使用A醇，下巴會有一點脫皮，我在妝前用這款棉片真的有幫助妝感會更
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,3,相較於韓國品牌的化妝棉片 此款功效單純很多 圓形的棉片像一般薄款的化妝棉 兩面材質都是一樣的 瓶內化妝水容量很足 可是轉開蓋子要取下內包裝膜時 瓶身外流出化妝水，導致整個罐子都濕濕黏黏 保濕程度還算及格 沒有悶臉，擦拭完全臉不會黏膩不好吸收 開蓋後，有一個專門放夾子的溝槽 整體評分覺得普通，並無令人覺
Neogence 霓淨思,玻尿酸水光保濕調理棉片,2025/07,5,體驗Neogence 霓淨思 玻尿酸水光保濕調理棉片， 之前就想體驗這種棉片感覺旅行時外出只要帶棉片小小棉片很方便， 我覺得像小型面膜，在想要加強的部位敷5-10分鐘，再將剩餘的精華液拍在臉部其他部位 成分有95%高純度積雪草苷，舒緩泛紅，強化肌膚屏障，穩定膚況， 也有高效導入雙重玻尿酸，注水保水一次
Neogence 霓淨思,維他命C淨膚亮白調理棉片,2025/07,5,棉片這種類型的產品，某種程度上就是為了「不想擦精華液的人」設計的 😂 像我自己是油性肌膚，很容易出油。如果產品質地選不好，晚上保養完，隔天很容易就冒出小痘痘。所以太厚重的精華我其實不太敢天天用。但棉片的好處就是，精華液已經吸在棉片裡，既能日常保養，也能順便濕敷，對油皮來說負擔比較小。 這款維他命 C
Neogence 霓淨思,維他命C淨膚亮白調理棉片,2025/07,3,很高興這次能收到霓淨思跟@cosme 合作的試用邀請 這次收到的是霓淨思夏天最新上市的保養棉片 受到近期韓國保養興起的棉片風潮燒到台灣 台灣品牌也開始陸續做起棉片產品 這次霓淨思一共推出兩種棉片 保濕款跟亮白款 我收到的是亮白款 產品主打 ● 居家SPA調理棉片，還原肌膚理想狀態！雙效明星美白成分維
Neogence 霓淨思,維他命C淨膚亮白調理棉片,2025/07,6,感謝@cosme和Neogence 霓淨思讓我抽重試用~6/20上市，第一次抽中還未上市的產品覺得榮幸*第一次使用棉片類產品，打開後上方有附一個夾子，中間有一層膜防止漏液，可以轉開後拿掉，夾子還算好夾，不過有時會不小心夾到兩片*上方白色部分是有點彈性的塑膠，壓一邊蓋回另一邊還是翹起來的，我覺得蓋回去的
Neogence 霓淨思,維他命C淨膚亮白調理棉片,2025/07,6,"首先感謝 NEOGENCE 與 @cosme 提供的試用活動 這次抽到的是 NEOGENCE 霓淨思的 ""維他命C淨膚亮白調理棉片"" 實在是滿開心的 本來年輕時候就是霓淨思的忠實用戶, 從保濕的化妝水乳液保濕面膜等等, 甚至到洗臉機我都有買 但是也因為年紀漸長的關係, 漸漸好像覺得霓淨思沒有那麼符合需"
Neogence 霓淨思,維他命C淨膚亮白調理棉片,2025/07,5,曾幾何時 棉片這項懶人保養新星，完全覆蓋亞洲區的保養品市場，連我自己都無意識的購買了2次😆 但不是覺得到後期棉片存放能力有限，效果後期大打折扣， ，容易至敏，不然就是棉片太粗糙不舒服，所以這次之後就毫無關注。 這次 Neogence 霓淨思「維他命C淨膚亮白調理棉片」大概是我第一次看到台灣自己生產
Neogence 霓淨思,維他命C淨膚亮白調理棉片,2025/07,3,Neogence 霓淨思 維他命C淨膚亮白調理棉片 用起來的整體感受偏普通 主打亮白但實際效果沒有特別驚艷 比較像是日常保養中一個小小的補強 最大感受是： 其實就是把（面膜紙裁成一片片小圓片） 用起來方便歸方便 但也沒太多驚喜棉片本身還算服貼無彈性 敷在局部位置還OK 但跟一般韓國的快速調理綿片差距還
Neogence 霓淨思,維他命C淨膚亮白調理棉片,2025/07,6,這次試用的是Neogence 霓淨思「維他命C淨膚亮白調理棉片」 最近棉片很多品牌都出了類似產品 使用快速方便又可以當面膜 因此之前我也有購入其他品牌的保濕棉片保存期限到2028年4月 效期還蠻久的 外包裝有強調居家SPA的標題 成分添加 雙效明星美白成分維他命C+菸鹼醯胺 可以抗暗沉和蠟黃 罐子是黃
Neogence 霓淨思,維他命C淨膚亮白調理棉片,2025/07,7,很謝謝讓我抽到這一次試用Neogence 霓淨思 維他命C淨膚亮白調理棉片的機會打開後，有一層薄膜 是圓形的棉片，沾滿了許多精華液， 薄薄的棉片，滿滿的精華液，敷上臉，冰冰涼涼的好舒服呀我覺得它比面膜還方便，隨時都可以敷， 可針對需要加強的部分做濕敷，一邊敷一邊做自己的事，也不會滑落， 尤其在這炎熱的
Neogence 霓淨思,維他命C淨膚亮白調理棉片,2025/07,5,感謝UrCosme提供Neogence 霓淨思「維他命C淨膚亮白調理棉片」試用品。 第一次使用這種調理棉片產品 罐裝打開裡面有80片，內蓋附有一根小夾子，棉片下還保有水水的精華液，避免乾掉 但是罐子好像沒有很密合，收到時拆掉外層透明收縮膜，發現紙盒的底部是濕的! 濕到紙盒都變軟了，應該是裡面的精華液
Neogence 霓淨思,維他命C淨膚亮白調理棉片,2025/07,5,看到許多韓國臉部護理棉片的產品，覺得挺厲害與方便， 很開心台灣品牌自己也出了這樣的產品～ 圓形磨砂黃色半透明塑膠罐子+白色蓋子， 有份量、有質感，可以看見底部有流動的化妝水， 蓋子底下的塑料夾子不是很好用和蓋子需要一點左右同時施力的技巧才能蓋好， 棉片不厚、結實不會輕易撕開，不易起棉絮， 持續兩周的使
Neogence 霓淨思,維他命C淨膚亮白調理棉片,2025/07,6,謝謝 Neogence 霓淨思 的試用邀請！ 讓我嘗試新奇的保養品 以前有買過爽膚棉片 這個 維他命C淨膚亮白調理棉片 也是類似的保養品 打開裡面有內附塑膠小夾子 老實說 這小夾子不僅是單薄沒啥質感的塑料夾子 還很難用==雖然只是個防沾手 並且能夠保持內容物衛生的工具 但是他真的扁到難夾不太好控制
Neogence 霓淨思,維他命C淨膚亮白調理棉片,2025/07,5,這次試用的是Neogence 霓淨思的新產品～「維他命C淨膚亮白調理棉片」 沒想到霓淨思也有出保養棉片了 最近剛好對這類的產品十分好奇 真是我這種懶人的福音 每天那麼忙碌，保養如果能少一步就少一步，能多睡一點呀XD這款棉片主要成分是維他命C+菸鹼醯胺，都是可以讓膚色亮白去暗沉的成份 另外還有95%高
Neogence 霓淨思,維他命C淨膚亮白調理棉片,2025/07,4,感謝霓淨思跟@cosme 提供 維他命C淨膚亮白調理棉片試用 我是乾敏肌 容易長粉刺 上妝鼻翼兩側易卡粉 先來介紹瓶身設計瓶蓋內有附小夾子 這個設計雖然很貼心 可以避免衛生問題 但是！！！這個夾子完全起不了作用 棉片很難被它夾起來這就算了 每次打開瓶蓋 夾子就已經掉在棉片上 這個設計真的
Neogence 霓淨思,維他命C淨膚亮白調理棉片,2025/07,5,我現在蠻喜歡這種使用方式的棉片 打開即用不用另外準備化妝棉或面膜布 我連上化妝水的步驟都省了 維他命C橘壓克力外殼 新的蓋子有夠緊 上蓋內附小夾子 圓形不織布棉片 常一次夾到兩片起來 打開前以為一面是紋路的設計結果兩面都一樣 聞起來很淡的香味 摸起來溼度非常夠以外精華液是帶有一些滋潤度
Neogence 霓淨思,維他命C淨膚亮白調理棉片,2025/07,7,第一次試用霓淨思即將新上市的調理棉片， 非常期待！本身膚質算是普通肌但偏敏感， 所以用到一些比較刺激或是有添加某些成分的時候我的臉會馬上泛紅過敏 但第一次用這個維他命C淨膚亮白調理棉片， 敷在兩側臉頰10分鐘左右， 臉完全沒有任何不適，而且非常清爽、保濕 （果然是Neogence！） 平常如果有在戶外
Neogence 霓淨思,維他命C淨膚亮白調理棉片,2025/07,5,感謝 @cosme 和 Neogence霓淨思。 今天要來分享 Neogence霓淨思 的新品 維他命C淨膚亮白調理棉片。說到棉片，大家第一時間想到的一定都是韓國品牌的棉片，但是沒想到我們臺灣品牌也出了棉片！ 跟我們熟悉的韓國品牌的棉片不一樣，霓淨思的新品棉片不是一面帶有顆粒突起、另一面平滑的那種棉片
