品牌,商品名稱,月份,分數,內容
MIRAE 未來美,專業院線PDRN麗珠肽修護新生乳 PDRN Rejutide Repair Renewal Cream,2026/01,6,謝謝@cosme抽中專業院線PDRN麗珠肽修護新生乳 這款不是霜，是乳液質地，但卻很滋潤保濕、質地輕盈好吸收，早晚皆可用. 無香味 水潤感，軟管細頭設計很好控制量也比較衛生 目前使用最大感受是肌膚澎潤明亮，保養品有吸收進去皮膚自然會彈嫩，很讚耶 ～厚敷修護效果也很好有點像晚安面膜概念～隔天起床皮膚保
MIRAE 未來美,專業院線PDRN麗珠肽修護新生乳 PDRN Rejutide Repair Renewal Cream,2026/01,4,先謝謝Urcosme給的試用機會 收到的期間因為人在日本渡假中 所以有特地寫信給Urcosme詳細說明 結果他們讓我把心得延到2/1前寫就可以了 真的太感謝了🥹 這次所收到的商品是未來美的PDRN外泌體新生精華+麗珠肽修護新生乳 再來要說說麗珠肽修護新生乳 他含有未來美獨家REJUTIDE®麗珠肽
MIRAE 未來美,專業院線PDRN麗珠肽修護新生乳 PDRN Rejutide Repair Renewal Cream,2026/01,6,真的太幸運收到未來美的商品 第一次使用韓國的最新技術、現在最紅的PDRN麗珠肽修護新生乳 我本身是成分控，超愛菸鹼醯氨 因為是敏感肌，所以很喜歡買這個成分乳液，確保換季時不會過敏發癢等等 這隻修護乳包裝很特別是類似針管式的按壓出來麗珠肽結合了彈力肽+EGF修護肽保護膚況穩亮彈潤有感20000pp
MIRAE 未來美,專業院線PDRN麗珠肽修護新生乳 PDRN Rejutide Repair Renewal Cream,2026/01,6,這次試用的是 MIRAE 未來美「專業院線PDRN外泌體新生精華」+「專業院線PDRN麗珠肽修護新生乳」 長了好一陣子的痘痘，抽到的前陣子剛好去做臉，美容師說我屏障受損才反覆長痘痘((((；ﾟДﾟ))))))) 然後我就抽到這組精華+修護乳(⁎⁍̴̛ᴗ⁍̴̛⁎)實在是太剛好了! 第一次使用微針保
MIRAE 未來美,專業院線PDRN麗珠肽修護新生乳 PDRN Rejutide Repair Renewal Cream,2026/01,3,"感謝 Urcosme & MIRAE 未來美讓我抽中這次的體驗機會~~~ 這次體驗的產品是 MIRAE 未來美「專業院線PDRN麗珠肽修護新生乳」 此篇為無償試用心得,請繫好安全帶往下看下去吧~~~~外觀長這樣 是牙膏軟管式的最近外泌體這個保養成份很紅，我一直也很想嘗試看看這類產品 擠"
MIRAE 未來美,專業院線PDRN麗珠肽修護新生乳 PDRN Rejutide Repair Renewal Cream,2026/01,6,第一次知道 未來美MIRAE這個品牌 是在捷運車站電視廣告看到宋慧喬代言的A醇， 原本以為是個韓國品牌， 後來才知道是致力把韓國美妝保養帶給消費者的台灣品牌：D 兩種專業院線系： PDRN麗珠肽修護新生乳 應該是跟 PDRN外泌體新生精華 一起推出搭配使用的產品， 先用PDRN外泌體新生精華，因為其
MIRAE 未來美,專業院線PDRN麗珠肽修護新生乳 PDRN Rejutide Repair Renewal Cream,2026/01,7,"感謝@cosme還有MIRAE 未來美💙提供試用的機會。 今天要試用的是「專業院線PDRN麗珠肽修護新生乳」產品特色簡介： 1️⃣未來美獨家 REJUTIDE®麗珠肽，結合彈力肽 + EGF修護肽，3秒啟動院線級修護，膚況穩亮彈肽有感。2️⃣20,000ppm鮭魚PDRN，強化肌膚屏障與修復力，幫助肌"
MIRAE 未來美,專業院線PDRN麗珠肽修護新生乳 PDRN Rejutide Repair Renewal Cream,2026/01,6,"很開心這次能拿到MIRAE 未來美「專業院線PDRN麗珠肽修護新生乳」的正品試用~~ 成分是現在名氣不輸給A醇的PDRN,因為曾經去韓國打過兩次麗珠蘭(好痛),所以對這個成分並不陌生,甚至可以說興趣滿滿~~ 這次能有機會使用到這款產品真的超開心!! 首先是質地: 有一點點偏凝乳感的乳液,不會特別"
MIRAE 未來美,專業院線PDRN麗珠肽修護新生乳 PDRN Rejutide Repair Renewal Cream,2026/01,7,謝謝抽中試用未來美麗珠肽新生乳～ 非常火紅的麗珠肽真的是居家保養可達醫美效果耶！ 這款白天當妝前保養不會和我的隔離霜打架，非常保濕滋潤，一開始擦會覺得滋潤感過重，待吸收後在臉上呈現持久保濕光澤，上妝好服貼～ 這款滋潤度很好 乾燥肌應該很愛😍我有搭配同款精華做1+1雙重修護保養～ 有時候太懶惰化妝水噴完
MIRAE 未來美,專業院線PDRN麗珠肽修護新生乳 PDRN Rejutide Repair Renewal Cream,2026/01,7,剛好最近從溫差大的韓國回來 也體驗了當地的醫美課程 剛好就抽中了［未來美專業院線外泌體系列］試用 為了讓體驗更完整 心得來晚了 先說結論 很喜歡！ ！可以買！！ 尤其是平常有在做醫美及皮膚容易鬧脾氣的族群 看上面照片就知道 我已經用到局部扁了 就知道我真的超喜歡😍😍😍 我對乳液真的很挑剔
MIRAE 未來美,專業院線PDRN麗珠肽修護新生乳 PDRN Rejutide Repair Renewal Cream,2026/01,7,謝謝@cosme和未來美MIRAE提供此次試用「「專業院線PDRN麗珠肽修護新生乳」的機會，此次收到如同正品規格的50 ml試用品，效期至2028/10/20。未來美「專業院線PDRN麗珠肽修護新生乳」主打將韓國醫美診所熱門的 PDRN 成分帶入居家保養，利用獨家麗珠肽成分修護肌膚讓膚況彈肽有感，結合
MIRAE 未來美,專業院線PDRN麗珠肽修護新生乳 PDRN Rejutide Repair Renewal Cream,2026/01,6,很開心抽到MIRAE 未來美的體驗，也感謝品牌方與@cosme提供試用機會，此次試用為以下產品 【專業院線PDRN麗珠肽修護新生乳 】 【專業院線PDRN外泌體新生精華】 試用時長約為２週時間，期間內會一同使用此次試用的所有產品， 使用當下的時機為冬季，白天又長期待在冷氣房中。 肌膚狀況為 混合肌
MIRAE 未來美,專業院線PDRN麗珠肽修護新生乳 PDRN Rejutide Repair Renewal Cream,2026/01,6,很開心這次能收到Mirae未來美的專業院線PDRN麗珠肽修護新生乳 #麗珠肽新生乳 內含數個明星成分，配方十分溫和，就算在光電課程後，只要是無傷口的肌膚都可以使用！ REJUTIDE®麗珠肽： 含有高濃度彈力肽+EGF修護肽，高效複合配方，增加修復力 2%PDRN： 是真正來自鮭魚的PDRN，是目前韓
MIRAE 未來美,專業院線PDRN麗珠肽修護新生乳 PDRN Rejutide Repair Renewal Cream,2026/01,6,未來美MIRAE專業院線PDRN麗珠肽修護新生乳 #麗珠肽新生乳產品亮點： 未來美獨家麗珠肽，結合彈力肽+EGF修護肽 20000ppm鮭魚PDRN，強化肌膚屏障修復力 6%菸鹼醯胺，提亮膚色改善膚色不均 低敏溫和穩膚，術後修護也可使用 產地：台灣製造心得分享： 目前一直有在使用菸鹼醯胺的產品，很適
MIRAE 未來美,專業院線PDRN麗珠肽修護新生乳 PDRN Rejutide Repair Renewal Cream,2026/01,7,專業院線PDRN麗珠肽修護新生乳 使用完，立即榮獲我心目中2025年度最佳乳液 我最喜歡的地方是它介於水跟霜中間的質地，推抹時延展度非常高偏水，但停留在肌膚上的是不黏膩的潤澤及保濕感。每天起床都會被亮到發光的肌膚嚇一跳，一天就超級有感。 再來是瓶身的設計，尤其是瓶身的頭設計的很棒，以往乳液的壓頭都會
MIRAE 未來美,專業院線PDRN麗珠肽修護新生乳 PDRN Rejutide Repair Renewal Cream,2026/01,5,未來美專業院線PDRN麗珠肽修護新生乳 一瓶50ml使用未來美獨家 REJUTIDE®麗珠肽，結合彈力肽 + EGF修護肽， 使肌膚修護和穩亮彈肽有感！ 新生乳強化肌膚屏障與修復力，幫助肌膚在熬夜、快速恢復彈潤光澤。 6% 高濃菸鹼醯胺，提亮膚色、改善黯沉與不均勻膚況！ 光電課程後也能使用新生乳，
MIRAE 未來美,專業院線PDRN麗珠肽修護新生乳 PDRN Rejutide Repair Renewal Cream,2026/01,7,我偶然在一次網站上有看到專業院線等級用擦的泌外體，我大概看一下介紹，覺得超棒的，剛好可以有機會試用他們家的產品，於是我就提出試用，還真的沒想到天選之人般的通知我試用，一開始我打開包裹時，光看到這個盒子的包裝，我就覺得應該很厲害，因為我膚質是混合肌，加上本身皮膚有點暗沉，毛細孔粗大，眼角下有細紋，我使用
shu uemura 植村秀,酒粕活酵淨亮潔顏油,2026/01,7,使用當下膚況:中性肌 這款是生火@cosme獲得的 也謝謝植村秀大方的提供試用 剛好朋友一起領 不過朋友習慣用卸妝膏 我就收了開心~一盒裡面有7包很大方 還有一包防曬膚色的 盒子外盒有QR code 可以掃描使用方式 領取時櫃姐有細心提醒掃描看如何使用 也有口頭介紹需乳化化圓個幾分鐘再洗淨 跟他們家
shu uemura 植村秀,酒粕活酵淨亮潔顏油,2026/01,6,"非常感謝植村秀和@cosme提供的試用機會！ ”酒粕活酵淨亮潔顏油” 光名字就感覺很厲害~~ 簡介上還寫說是敏弱肌和醫美術後都試用!! 這剛好就是我本人~~~ 肌膚脆弱敏感，最近又剛做完皮秒 的確使用起來是沒有任何不適的!! 其實我對卸妝油沒有太大的要求, 只要能卸乾淨又不會熏眼就可以!! 這瓶油是完"
shu uemura 植村秀,酒粕活酵淨亮潔顏油,2026/01,6,說到植村秀，大家肯定先想到潔顏油，這次新出的酒粕活酵淨亮潔顏油確實讓人驚艷。 如果你跟我一樣，常覺得臉色暗沉、摸起來有粗糙小顆粒，真的要試試看～ 很多人怕油類卸妝會悶痘，但這罐推在臉上完全沒有那種厚重的油膩感。而且全配方不含酒精、礦物油、矽靈和色料，沒有化學香精的味道，反而是有一股淡淡的酒粕香，一
shu uemura 植村秀,酒粕活酵淨亮潔顏油,2026/01,6,感謝@cosme提供的試用機會🫶 質地：透明稠稠液體狀。 香味：淡淡清酒香。 主打特色：獨家亮顏+修護複合精萃，含比菲德氏菌、維他命CE、紅沒藥醇，及日本清酒粕活酵修復因子，含豐富胺基酸與神經醯胺，可長效保濕+舒緩脆弱泛紅，麴酸幫助肌膚健康透亮。 不含酒精、礦物油、矽靈、色料。全膚質適用，特別推薦敏
shu uemura 植村秀,酒粕活酵淨亮潔顏油,2026/01,7,植村秀是源自日本的專業彩妝與潔顏品牌，自1970年代由植村秀大師創立， 以「自然、科學與藝術融合」的理念打造產品，尤其以潔顏油聞名，被稱作「卸妝霸主」。 潔顏油系列是許多彩妝師、保養控心中的經典，強調卸妝同時養護肌膚，是日常與專業妝容卸除的首選。最新之作「酒粕活酵淨亮潔顏油」，主打卸妝同時提升肌膚亮度
shu uemura 植村秀,酒粕活酵淨亮潔顏油,2026/01,6,今天體驗［植村秀 酒粕活酵淨亮潔顏油］50ml 卸妝也可以很療癒，潔顏油有淡淡的香味，挺優雅溫柔的味道，不會讓人覺得味道過香，男性也可以接受。 我有接睫毛習慣，美睫師通常會告知在眼周不要使用到卸妝油，才不會讓美睫容易脫落。 每天都會擦粉底液和唇膏上班，所以使用這幾天會在眼周眼皮附近略過卸妝油，但的確是
shu uemura 植村秀,酒粕活酵淨亮潔顏油,2026/01,6,植村秀的試用包，這次很大方給了7包+1包妝前乳 連續用了 7 天試用包（每包 4ml），算是滿完整的一週體驗。 我的膚質是 偏乾、非常偶爾敏感，平常有淡妝＋防曬，一周大概2-3天有眼妝及多層睫毛膏 平常也都用其他款卸妝油，山茶花、綠茶..等 而新上市的酒粕活酵淨亮這款零添加酒精、礦物油、矽靈與色料，
shu uemura 植村秀,酒粕活酵淨亮潔顏油,2026/01,6,卸妝油不知道選哪一牌，就選植村秀 2026新年～酒粕活酵淨亮潔顏油 卸妝體驗永遠都是清潔溜溜！！🌟官網填寫可以兌換「亮白達成」的御守內含6包潔顏油 這款酒粕白 注入頂級保養成分 在卸妝的同時 舒緩修護肌底😍 走醫美配方、敏感肌適用 乳化快速又方便 98%的受試者表示肌膚亮白度有感提升 包含術後
shu uemura 植村秀,酒粕活酵淨亮潔顏油,2026/01,4,這次收到的是植村秀的酒粕活酵淨亮潔顏油 卸妝油一直是植村秀家的明星商品 這次剛好可以試用看看 這款潔顏油添加四大醫美保養成分 日本清酒粕活酵修復因子、紅沒藥醇、比菲德氏菌跟維他命 CE精華 主打保濕、提亮肌膚、舒緩敏弱膚況 不含酒精、礦物油、矽靈與色料，適合全膚質使用 看起來有點像清酒顏色 雖然
shu uemura 植村秀,酒粕活酵淨亮潔顏油,2026/01,6,感謝 @COSME × 植村秀 提供試用 。 拖到最後一天，趕快來交作業😂這次新品我真的超期待，實際用下來也完全沒失望！ 質地是那種很輕、很薄的油感，推開滑順但不厚重， 上臉不悶、不黏，存在感低到會忘記它是油～ 再來是彩妝溶解度也很厲害！速度非常快。 尤其針對非防水性的彩妝，卸除起來輕鬆不費力。 幾秒
shu uemura 植村秀,酒粕活酵淨亮潔顏油,2026/01,7,直接說結論！這次新品是我用植村秀潔顏油10年來最喜歡的一款！ 目前植村秀還有在販售的潔顏油我都使用過~ 手邊目前也還有柚子、山茶花、黑米 這款新品我一試用直接列為最愛！！！ 原本最喜花山茶花的味道，但是不管夏天或冬天山茶花對我來說都太厚重了 柚子則是冬天ok，夏天也偏厚重 黑米是我全妝的話總覺得太清爽
shu uemura 植村秀,酒粕活酵淨亮潔顏油,2026/01,6,感謝文主題心得: 來自cosme&植村秀的❤️ 我相信沒有一個女生沒有用過植村秀的卸妝油， 卸妝油一直都是每個女生必備的， 之前有用過柚子精粹潔顏油味道也蠻喜歡， 這款新的酒粕味道偏淡淡的花香調， 好像我更心動💓～ 卸起來比以往的卸妝油更加清新清透🤩 因為個人上班都是淡妝粉底+遮瑕+蜜粉+腮紅
shu uemura 植村秀,酒粕活酵淨亮潔顏油,2026/01,6,這次收到shu uemura 植村秀 酒粕活酵淨亮潔顏油 試用包裝📦馬上切入試用正題我是幾乎每天都會上妝，但妝容都是比較輕薄的 基本的粉底液+腮紅+唇彩（沒有遮瑕及眼妝） 膚況屬於一般，秋冬換季會脫皮、小紅疹（但只是偶爾）這次的酒粕活酵淨亮潔顏油，質地滿水的，沒有厚重的油感，我喜歡油類保養，但是
shu uemura 植村秀,酒粕活酵淨亮潔顏油,2026/01,7,卸妝No.1的品牌 植村秀 推出一瓶醫美級卸妝 酒粕活酵淨亮潔顏油！ 此產品主打全膚質、敏感肌也能安心依賴的潔顏油🩵 這一點我認證😍🌼 膚況：外油內乾的混合肌 曾使用過 他牌卸妝油，但經常會發生爆痘，讓我不太敢嘗試 經過這次試用，才知道 使用卸妝油的正確步驟 Step1. 乾手倒出卸妝油，按摩全臉
shu uemura 植村秀,酒粕活酵淨亮潔顏油,2026/01,5,感謝COSME跟官方給機會抽中試用品~乾肌也是喜歡用很多保養品化妝品的咩~ 打開之後是一種淡淡的香味，不濃郁刺鼻也沒有非常有特點，屬於很舒服的香味。 流動性很好，不管有沒有上妝都可以用，乳化也很容易，雖然使用說明可以少量清水搓到乳化在上臉，但是時間耗費很久，所以試過一次慢慢來之後，就加大水量搓臉了(望
shu uemura 植村秀,酒粕活酵淨亮潔顏油,2026/01,6,首先要感謝這次能抽中試用 植村秀 酒粕活酵淨亮潔顏油 50ml，平常就有在使用專櫃卸妝油的習慣，對於主打敏弱肌適用」蠻有興趣的。 先簡單附上品牌的產品說明｜ 這款卸妝油主打專櫃首款醫美級卸妝油，強調卸妝同時修護肌膚。核心成分包含： 日本清酒粕活酵修復因子：富含胺基酸與神經醯胺，幫助保濕與修護 紅沒藥
